symbols,moving avg days,direction,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
BWX_IGOV,20,long,0.0,0.0,-283.1163161110727,-700.0063161111111,-81193.27834862385,-213.73995412844062,162172.81674311924,-0.002018045184189006,-0.12089883438280824,-1836.4045586111197,49,339278.0
BWX_IGOV,20,long,-0.001,0.0,-92.4999888889233,-638.8899888888889,-74771.01844036698,-209.6888532110093,149332.34802752294,-0.0007160310145319817,-0.043355736906811784,-1626.3168569444665,41,283340.0
BWX_IGOV,20,long,-0.001,-0.001,1570.3305069444216,-536.1094930555555,-63302.961605504584,-203.90302752293604,126402.02018348624,0.01436088154750322,0.824952027555314,-1168.5445780555829,69,473650.0
BWX_IGOV,20,long,-0.002,0.0,237.5511374999649,-577.7788625000001,-66514.34206422018,-200.44885321100946,132828.23527522935,0.0020673345310056445,0.11461763498471504,-1708.6866447222615,33,228818.0
BWX_IGOV,20,long,-0.002,-0.001,2232.850767777729,-486.1092322222222,-55963.623119266056,-193.41697247706472,111733.82926605505,0.023100376716950838,1.2137490294204056,-1136.081199722267,49,338234.0
BWX_IGOV,20,long,-0.002,-0.002,1048.4138652777092,-430.55613472222217,-49541.92738532111,-183.66871559633066,98900.18605504588,0.012254051308692017,0.606440048042531,-1603.2915266667194,56,385630.0
BWX_IGOV,20,long,-0.003,0.0,763.8706544443975,-505.5593455555555,-57340.294311926606,-182.1733486238535,114498.41527522936,0.00771195341406731,0.3976157930795328,-1585.3172608333496,23,160484.0
BWX_IGOV,20,long,-0.003,-0.001,2737.1567149999623,-369.443285,-43119.72642201834,-162.79683486238582,86076.6560091743,0.03675854596494479,1.6028035528057925,-1022.7225875000289,33,228540.0
BWX_IGOV,20,long,-0.003,-0.002,2619.550013055528,-324.99998694444446,-38532.61610091743,-155.2362844036701,76909.9959174312,0.03937204323957297,1.7621478513766375,-1128.1268061111289,38,262304.0
BWX_IGOV,20,long,-0.003,-0.003,2899.6376011110683,-272.22239888888885,-32110.520688073393,-139.48091743119284,64081.5604587156,0.05230638321182154,2.2039745605846797,-609.1190200000601,54,369786.0
BWX_IGOV,20,long,-0.004,0.0,655.2260747222134,-477.78392527777777,-54588.08105504587,-173.37082568807384,109002.79128440368,0.006948604604161945,0.34684752335636493,-1440.9650508333395,20,139458.0
BWX_IGOV,20,long,-0.004,-0.001,2093.653246388886,-313.8867536111111,-38073.65344036698,-147.49027522935842,75999.81660550459,0.0318446337058459,1.2690601845595835,-1022.7225875000289,24,166976.0
BWX_IGOV,20,long,-0.004,-0.002,2115.7194744444632,-275.00052555555556,-33486.68128440367,-139.22692660550513,66834.13564220184,0.0365934869640456,1.4852696719506717,-1114.981098888909,26,180576.0
BWX_IGOV,20,long,-0.004,-0.003,3287.4955327777984,-194.44446722222222,-23394.78160550459,-108.93243119266057,46680.630779816514,0.08140901548177779,2.66916151249002,-360.6604030555652,36,247984.0
