symbols,moving avg days,direction,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
CMF_VTEC,20,long,0.0,0.0,1505.7268572222129,-330.5731427777778,-38184.09545454545,-36.57909090909108,76331.61181818183,0.022595378660762742,1.708597647989111,-807.8663330555623,65,175676.0
CMF_VTEC,20,long,-0.001,0.0,1010.4538816666484,-186.13611833333334,-21366.784363636365,-29.904681818182144,42703.66404545454,0.027103739634502178,1.3459127024381827,-461.1371833333293,22,60568.0
CMF_VTEC,20,long,-0.001,-0.001,1222.5252305555068,-116.68476944444447,-13638.728181818182,-27.26731818181837,27250.189045454546,0.051388527247896484,1.8098609351681023,-461.1371833333292,32,87898.0
CMF_VTEC,20,long,-0.002,0.0,447.3732291666651,-55.56677083333334,-6365.242045454545,-18.34327272727288,12712.140818181819,0.04031151842895713,0.7866494817772355,-461.13718333332923,6,16622.0
CMF_VTEC,20,long,-0.002,-0.001,447.3732291666651,-55.56677083333334,-6365.242045454545,-18.34327272727288,12712.140818181819,0.04031151842895713,0.7866494817772355,-461.13718333332923,6,16622.0
CMF_VTEC,20,long,-0.002,-0.002,258.7151291666632,-38.894870833333336,-3637.112954545455,-14.743272727272746,7259.4826363636375,0.04082197527374454,0.5695910582334835,-461.13718333332923,8,22136.0
CMF_VTEC,20,long,-0.003,0.0,353.4694525000087,-36.1205475,-4092.200954545455,-14.270772727272758,8170.131136363637,0.04955651069582097,0.7381030806629412,-461.13718333332923,4,11092.0
CMF_VTEC,20,long,-0.003,-0.001,353.4694525000087,-36.1205475,-4092.200954545455,-14.270772727272758,8170.131136363637,0.04955651069582097,0.7381030806629412,-461.13718333332923,4,11092.0
CMF_VTEC,20,long,-0.003,-0.002,137.29608722223304,-27.78391277777778,-2728.024363636364,-12.40754545454547,5443.641181818182,0.028889932662553526,0.3102781188350758,-461.13718333332923,4,11082.0
CMF_VTEC,20,long,-0.003,-0.003,87.75525388889773,-25.004746111111114,-2273.2516363636364,-11.219545454545468,4535.283727272727,0.022163917518563413,0.20136073567940896,-461.13718333332923,4,11064.0
CMF_VTEC,20,long,-0.004,0.0,150.66107333332903,-19.44892666666667,-2273.393,-9.704363636363665,4537.081636363636,0.03803665552093471,0.38617892386958463,-307.05805555556003,2,5524.0
CMF_VTEC,20,long,-0.004,-0.001,150.66107333332903,-19.44892666666667,-2273.393,-9.704363636363665,4537.081636363636,0.03803665552093471,0.38617892386958463,-307.05805555556003,2,5524.0
CMF_VTEC,20,long,-0.004,-0.002,141.01023999999995,-16.669760000000004,-1818.6202727272728,-9.014363636363653,3628.226181818182,0.044517847639447536,0.36267463662561683,-307.05805555556003,2,5522.0
CMF_VTEC,20,long,-0.004,-0.003,91.46940666666467,-13.890593333333335,-1363.8475454545455,-7.8263636363636495,2719.868727272727,0.03852172959149415,0.2399601049190105,-307.05805555556003,2,5504.0
CMF_VTEC,20,long,-0.004,-0.004,91.46940666666467,-13.890593333333335,-1363.8475454545455,-7.8263636363636495,2719.868727272727,0.03852172959149415,0.2399601049190105,-307.05805555556003,2,5504.0
CMF_VTEC,20,long,-0.005,0.0,444.05912888888906,-16.67087111111111,-1818.802090909091,-7.644909090909112,3629.959272727273,0.1401254144799822,1.6102643908651944,-13.66,2,5496.0
CMF_VTEC,20,long,-0.005,-0.001,444.05912888888906,-16.67087111111111,-1818.802090909091,-7.644909090909112,3629.959272727273,0.1401254144799822,1.6102643908651944,-13.66,2,5496.0
CMF_VTEC,20,long,-0.005,-0.002,434.40829555555996,-13.891704444444446,-1364.0293636363638,-6.954909090909099,2721.1038181818185,0.18286511282754353,1.5858403465980384,-13.66,2,5494.0
CMF_VTEC,20,long,-0.005,-0.003,384.8674622222247,-11.11253777777778,-909.2566363636364,-5.766909090909096,1812.7463636363636,0.24319352825271304,1.4621443468243436,-13.66,2,5476.0
CMF_VTEC,20,long,-0.005,-0.004,384.8674622222247,-11.11253777777778,-909.2566363636364,-5.766909090909096,1812.7463636363636,0.24319352825271304,1.4621443468243436,-13.66,2,5476.0
CMF_VTEC,20,long,-0.005,-0.005,178.1860458333332,-8.333954166666668,-454.5793181818182,-3.433045454545473,905.7255909090909,0.22534862455581178,0.9912226116886939,-13.66,2,5464.0
CMF_VTEC,20,long,-0.006,0.0,444.05912888888906,-16.67087111111111,-1818.802090909091,-7.644909090909112,3629.959272727273,0.1401254144799822,1.6102643908651944,-13.66,2,5496.0
CMF_VTEC,20,long,-0.006,-0.001,444.05912888888906,-16.67087111111111,-1818.802090909091,-7.644909090909112,3629.959272727273,0.1401254144799822,1.6102643908651944,-13.66,2,5496.0
CMF_VTEC,20,long,-0.006,-0.002,434.40829555555996,-13.891704444444446,-1364.0293636363638,-6.954909090909099,2721.1038181818185,0.18286511282754353,1.5858403465980384,-13.66,2,5494.0
CMF_VTEC,20,long,-0.006,-0.003,384.8674622222247,-11.11253777777778,-909.2566363636364,-5.766909090909096,1812.7463636363636,0.24319352825271304,1.4621443468243436,-13.66,2,5476.0
CMF_VTEC,20,long,-0.006,-0.004,384.8674622222247,-11.11253777777778,-909.2566363636364,-5.766909090909096,1812.7463636363636,0.24319352825271304,1.4621443468243436,-13.66,2,5476.0
CMF_VTEC,20,long,-0.006,-0.005,178.1860458333332,-8.333954166666668,-454.5793181818182,-3.433045454545473,905.7255909090909,0.22534862455581178,0.9912226116886939,-13.66,2,5464.0
CMF_VTEC,20,long,-0.006,-0.006,178.1860458333332,-8.333954166666668,-454.5793181818182,-3.433045454545473,905.7255909090909,0.22534862455581178,0.9912226116886939,-13.66,2,5464.0
CMF_VTEC,20,long,-0.007,0.0,444.05912888888906,-16.67087111111111,-1818.802090909091,-7.644909090909112,3629.959272727273,0.1401254144799822,1.6102643908651944,-13.66,2,5496.0
CMF_VTEC,20,long,-0.007,-0.001,444.05912888888906,-16.67087111111111,-1818.802090909091,-7.644909090909112,3629.959272727273,0.1401254144799822,1.6102643908651944,-13.66,2,5496.0
CMF_VTEC,20,long,-0.007,-0.002,434.40829555555996,-13.891704444444446,-1364.0293636363638,-6.954909090909099,2721.1038181818185,0.18286511282754353,1.5858403465980384,-13.66,2,5494.0
CMF_VTEC,20,long,-0.007,-0.003,384.8674622222247,-11.11253777777778,-909.2566363636364,-5.766909090909096,1812.7463636363636,0.24319352825271304,1.4621443468243436,-13.66,2,5476.0
CMF_VTEC,20,long,-0.007,-0.004,384.8674622222247,-11.11253777777778,-909.2566363636364,-5.766909090909096,1812.7463636363636,0.24319352825271304,1.4621443468243436,-13.66,2,5476.0
CMF_VTEC,20,long,-0.007,-0.005,178.1860458333332,-8.333954166666668,-454.5793181818182,-3.433045454545473,905.7255909090909,0.22534862455581178,0.9912226116886939,-13.66,2,5464.0
CMF_VTEC,20,long,-0.007,-0.006,178.1860458333332,-8.333954166666668,-454.5793181818182,-3.433045454545473,905.7255909090909,0.22534862455581178,0.9912226116886939,-13.66,2,5464.0
CMF_VTEC,20,long,-0.007,-0.007,178.1860458333332,-8.333954166666668,-454.5793181818182,-3.433045454545473,905.7255909090909,0.22534862455581178,0.9912226116886939,-13.66,2,5464.0
CMF_VTEC,20,long,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
