symbols,moving avg days,direction,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
CMF_VTEC,20,long,0.0,0.0,595.4623894444585,-255.56261055555552,-50748.450000000004,-19.8486567164177,101477.05134328357,0.011035251589064784,2.2001608565509074,-160.765080555539,59,162249.0
CMF_VTEC,20,long,-0.001,0.0,245.86694805554987,-22.223051944444443,-5970.372164179104,-4.947014925372874,11935.797313432835,0.03873864782051125,2.344695130227938,-22.847871111110805,6,16694.0
CMF_VTEC,20,long,-0.001,-0.001,123.96507999999629,-8.33492,-2239.23223880597,-3.299104477611736,4475.165373134329,0.052093797651034966,1.6318628778901707,-13.939999999999998,6,16684.0
CMF_VTEC,20,long,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.002,-0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.002,-0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.003,-0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.003,-0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.003,-0.003,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.004,-0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.004,-0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.004,-0.003,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.004,-0.004,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.005,-0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.005,-0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.005,-0.003,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.005,-0.004,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.005,-0.005,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.006,-0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.006,-0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.006,-0.003,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.006,-0.004,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.006,-0.005,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.006,-0.006,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.007,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.007,-0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.007,-0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.007,-0.003,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.007,-0.004,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.007,-0.005,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.007,-0.006,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.007,-0.007,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.008,-0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.008,-0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.008,-0.003,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.008,-0.004,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.008,-0.005,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.008,-0.006,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.008,-0.007,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.008,-0.008,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.009,-0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.009,-0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.009,-0.003,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.009,-0.004,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.009,-0.005,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.009,-0.006,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.009,-0.007,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.009,-0.008,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.009,-0.009,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.01,-0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.01,-0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.01,-0.003,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.01,-0.004,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.01,-0.005,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.01,-0.006,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.01,-0.007,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.01,-0.008,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.01,-0.009,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,long,-0.01,-0.01,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.0,0.0,676.13380638889,-244.53619361111112,-44048.686940298496,-15.876194029850772,88081.49768656716,0.014435894613301877,1.9516788235779725,-128.85460583332417,54,148440.0
CMF_VTEC,20,short,0.001,0.0,145.71176861108952,-22.24823138888889,-4482.1333582089555,-4.420149253731365,8959.846567164179,0.030583684110590908,1.320467317376216,-44.43795805555171,6,16622.0
CMF_VTEC,20,short,0.001,0.001,113.98002194443339,-19.469978055555558,-3735.7369402985073,-4.130597014925373,7467.3432835820895,0.028705053576565435,1.0937181912421214,-44.43795805555171,6,16616.0
CMF_VTEC,20,short,0.002,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.002,0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.002,0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.003,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.003,0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.003,0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.003,0.003,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.004,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.004,0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.004,0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.004,0.003,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.004,0.004,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.005,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.005,0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.005,0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.005,0.003,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.005,0.004,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.005,0.005,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.006,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.006,0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.006,0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.006,0.003,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.006,0.004,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.006,0.005,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.006,0.006,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.007,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.007,0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.007,0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.007,0.003,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.007,0.004,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.007,0.005,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.007,0.006,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.007,0.007,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.008,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.008,0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.008,0.002,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.008,0.003,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.008,0.004,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.008,0.005,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.008,0.006,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.008,0.007,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.008,0.008,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.009,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
CMF_VTEC,20,short,0.009,0.001,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0
