SCHH_price,USRT_price,SCHH_price_chg,USRT_price_chg,USRT/SCHH,USRT/USRT,USRT/SCHH_moving_avg,USRT/USRT_moving_avg,USRT/SCHH_prev_moving_avg,USRT/USRT_prev_moving_avg,SCHH_scaled_price,USRT_scaled_price,SCHH_scaled_comm,USRT_scaled_comm,SCHH_scaled_price_minus_comm,USRT_scaled_price_minus_comm,SCHH_scaled_price_plus_comm,USRT_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SCHH_shs_per_unit,USRT_shs_per_unit,SCHH_current_shs,USRT_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SCHH_tgt_shs,USRT_tgt_shs,SCHH_tgt_inv_amt,USRT_tgt_inv_amt,gross_inv_amt,net_inv_amt,SCHH_shs_to_trade,USRT_shs_to_trade,SCHH_shs_to_buy,USRT_shs_to_buy,SCHH_shs_to_sell,USRT_shs_to_sell,SCHH_daily_comm,USRT_daily_comm,daily_comm,SCHH_daily_profit,USRT_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
21.12,57.2,-0.009999999999998,-0.0899999999999963,2.708333333333333,1.0,,,,,,,,,,,,,,,,,,,2025-01-17,False,,,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
21.48,58.42,0.3599999999999994,1.2199999999999989,2.7197392923649906,1.0,,,,,,,,,,,,,,,,,,,2025-01-21,False,,,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.09,57.45,-0.3900000000000005,-0.9699999999999988,2.7240398293029875,1.0,,,,,,,,,,,,,,,,,,,2025-01-22,False,,,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
21.24,57.89,0.1499999999999985,0.4399999999999977,2.7255178907721285,1.0,,,,,,,,,,,,,,,,,,,2025-01-23,False,,,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.33,58.2,0.0899999999999998,0.3100000000000023,2.728551336146273,1.0,,,,,,,,,,,,,,,,,,,2025-01-24,False,,,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.6,58.69,0.2700000000000031,0.4899999999999949,2.717129629629629,1.0,,,,,,,,,,,,,,,,,,,2025-01-27,False,,,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.3,58.01,-0.3000000000000007,-0.6799999999999997,2.723474178403756,1.0,,,,,,,,,,,,,,,,,,,2025-01-28,False,,,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
21.03,57.13,-0.2699999999999996,-0.8799999999999955,2.71659533999049,1.0,,,,,,,,,,,,,,,,,,,2025-01-29,False,,,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
21.28,58.01,0.25,0.8799999999999955,2.726033834586466,1.0,,,,,,,,,,,,,,,,,,,2025-01-30,False,,,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.22,57.84,-0.0600000000000022,-0.1699999999999946,2.7257304429783225,1.0,2.7231822134845483,1.0,,,,,,,,,,,,,,,,,2025-01-31,False,,,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
21.19,57.74,-0.0299999999999975,-0.1000000000000014,2.724870221802737,1.0,2.723303960432786,1.0,2.7231822134845483,1.0,57.704231103737584,57.74,0.0136159110674227,0.005,57.69061519267016,57.735,57.71784701480501,57.745000000000005,57.71784701480501,57.735,0.0171529851949898,0.0002970728298404,SCHH,USRT,2025-02-03,True,4717.0,1732.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
21.16,57.8,-0.0300000000000011,0.0599999999999951,2.7315689981096405,1.0,2.723637145186754,1.0,2.723303960432786,1.0,57.62511180275776,57.8,0.0136165198021639,0.005,57.6114952829556,57.795,57.63872832255992,57.805,57.63872832255992,57.795,0.156271677440074,0.0027036622394476,SCHH,USRT,2025-02-04,False,4711.0,1730.0,0,0,,,0.0,0.0,0,True,False,True,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
21.45,58.56,0.2899999999999991,0.7600000000000051,2.7300699300699303,1.0,2.723849155398764,1.0,2.723637145186754,1.0,58.422016764255865,58.56,0.0136181857259337,0.005,58.40839857852993,58.555,58.4356349499818,58.565000000000005,58.4356349499818,58.555,0.119365050018203,0.0020383376027698,SCHH,USRT,2025-02-05,False,4652.0,1708.0,0,0,,,0.0,0.0,0,True,False,False,1,SCHH,USRT,4652,-1708,0.0,0.0,0.0,0.0,4652,-1708,4652,0,0,1708,-23.26,-8.540000000000001,-31.800000000000004,0.0,0.0,0.0,-31.800000000000004,-31.800000000000004
21.55,58.69,0.1000000000000014,0.1299999999999954,2.7234338747099764,1.0,2.7236351902195337,1.0,2.723849155398764,1.0,58.69894929884337,58.69,0.0136192457769938,0.005,58.68533005306637,58.685,58.71256854462036,58.695,58.695,58.68533005306637,-0.0096699469336272,-0.0001647631101316,USRT,SCHH,2025-02-06,False,4641.0,1704.0,4652,-1708,SCHH,USRT,-0.0275685446203581,-0.0004697315491626,1,False,True,False,0,,,0,0,99785.4,-100020.48000000001,199805.88,-235.0800000000163,-4652,1708,0,1708,4652,0,-23.26,-8.540000000000001,-31.800000000000004,465.20000000000647,-222.03999999999215,243.16000000001432,211.3600000000143,179.5600000000143
21.49,58.53,-0.0600000000000022,-0.1599999999999966,2.723592368543509,1.0,2.723372082692142,1.0,2.7236351902195337,1.0,58.530920237817774,58.53,0.0136181759510976,0.005,58.51730206186668,58.525,58.54453841376887,58.535,58.535,58.525,-0.0100000000000051,-0.0001708525542457,USRT,USRT,2025-02-07,False,4655.0,1709.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,179.5600000000143
21.49,58.56,0.0,0.0300000000000011,2.724988366682178,1.0,2.7231363525113994,1.0,2.723372082692142,1.0,58.525266057054125,58.56,0.0136168604134607,0.005,58.51164919664066,58.555,58.53888291746759,58.565000000000005,58.53888291746759,58.555,0.0161170825324106,0.0002752234039004,SCHH,USRT,2025-02-10,False,4652.0,1708.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,179.5600000000143
21.62,58.78,0.1300000000000025,0.2199999999999988,2.718778908418132,1.0,2.7226317219674794,1.0,2.7231363525113994,1.0,58.87420794129645,58.78,0.0136156817625569,0.005,58.860592259533895,58.775,58.88782362305901,58.785,58.785,58.860592259533895,0.0755922595338915,0.0012860200669256,USRT,SCHH,2025-02-11,False,4632.0,1701.0,0,0,,,0.0,0.0,0,True,False,False,1,USRT,SCHH,-4632,1701,0.0,0.0,0.0,0.0,-4632,1701,0,1701,4632,0,-23.16,-8.505,-31.665,0.0,0.0,0.0,-31.665,147.8950000000143
21.43,58.42,-0.1900000000000012,-0.3599999999999994,2.7260849276714887,1.0,2.7227415776353867,1.0,2.7226317219674794,1.0,58.34599780176308,58.42,0.0136131586098373,0.005,58.33238464315325,58.415,58.35961096037292,58.425,58.35961096037292,58.415,0.0553890396270801,0.0009481177615042,SCHH,USRT,2025-02-12,False,4661.0,1712.0,-4632,1701,USRT,SCHH,-0.0926153568467498,-0.0015853364746105,1,True,False,False,1,SCHH,USRT,4661,-1712,-100143.84000000001,99984.78,200128.62,-159.06000000001222,9293,-3413,9293,0,0,3413,-46.465,-17.065,-63.53,880.0800000000055,-612.359999999999,267.7200000000065,204.1900000000065,352.08500000002084
21.63,58.99,0.1999999999999993,0.5700000000000003,2.727230698104485,1.0,2.722853716697208,1.0,2.7227415776353867,1.0,58.89290032425341,58.99,0.0136137078881769,0.005,58.87928661636524,58.985,58.90651403214159,58.995000000000005,58.90651403214159,58.985,0.0784859678584126,0.0013304961494899,SCHH,USRT,2025-02-13,False,4615.0,1695.0,4661,-1712,SCHH,USRT,0.0784859678584126,0.0013304961494899,1,True,False,False,1,SCHH,USRT,4615,-1695,99885.23,-100015.04000000001,199900.27000000002,-129.81000000001222,-46,17,0,17,46,0,-0.23,-0.085,-0.315,932.1999999999966,-975.8400000000005,-43.64000000000385,-43.95500000000385,308.130000000017
21.52,58.7,-0.1099999999999994,-0.2899999999999991,2.727695167286245,1.0,2.7236729284453345,1.0,2.722853716697208,1.0,58.59581198332391,58.7,0.013614268583486,0.005,58.58219771474042,58.695,58.6094262519074,58.705000000000005,58.6094262519074,58.695,0.0855737480925995,0.0014578151293458,SCHH,USRT,2025-02-14,False,4640.0,1704.0,4615,-1695,SCHH,USRT,0.0855737480925995,0.0014578151293458,1,True,False,False,1,SCHH,USRT,4640,-1704,99822.45,-99988.05,199810.5,-165.60000000000582,25,-9,25,0,0,9,-0.125,-0.045,-0.16999999999999998,-507.64999999999725,491.5499999999985,-16.099999999998772,-16.269999999998774,291.8600000000182
21.6,58.92,0.0800000000000018,0.2199999999999988,2.727777777777778,1.0,2.7246451506675573,1.0,2.7236729284453345,1.0,58.83133525441923,58.92,0.0136183646422266,0.005,58.817716889777,58.915,58.84495361906146,58.925,58.84495361906146,58.915,0.0700463809385425,0.0011888387803554,SCHH,USRT,2025-02-18,False,4622.0,1697.0,4640,-1704,SCHH,USRT,0.0700463809385425,0.0011888387803554,1,True,False,False,1,SCHH,USRT,4622,-1697,99852.8,-100024.8,199877.6,-172.0,-18,7,0,7,18,0,-0.09,-0.035,-0.125,371.2000000000084,-374.87999999999795,-3.6799999999895476,-3.8049999999895476,288.05500000002866
21.56,58.99,-0.0400000000000027,0.0700000000000002,2.7360853432282006,1.0,2.725462453210718,1.0,2.7246451506675573,1.0,58.74334944839253,58.99,0.0136232257533377,0.005,58.7297262226392,58.985,58.75697267414586,58.995000000000005,58.75697267414586,58.985,0.2280273258541356,0.0038655251034774,SCHH,USRT,2025-02-19,False,4618.0,1695.0,4622,-1697,SCHH,USRT,0.2280273258541427,0.0038655251034775,1,True,False,False,1,SCHH,USRT,4618,-1695,99835.20000000001,-99987.24,199822.44,-152.0399999999936,-4,2,0,2,4,0,-0.02,-0.01,-0.03,-184.88000000001247,-118.79000000000035,-303.6700000000128,-303.7000000000128,-15.644999999984122
21.72,59.16,0.1600000000000001,0.1699999999999946,2.723756906077348,1.0,2.725448307049436,1.0,2.725462453210718,1.0,59.1970444837368,59.16,0.0136273122660535,0.005,59.18341717147074,59.155,59.21067179600285,59.165,59.165,59.18341717147074,0.0184171714707446,0.0003113112148536,USRT,SCHH,2025-02-20,False,4606.0,1690.0,4618,-1695,SCHH,USRT,-0.0556717960028478,-0.0009410377958561,1,False,False,False,-1,,,0,0,99564.07999999999,-99988.05,199552.13,-423.9700000000157,-4618,1695,0,1695,4618,0,-23.09,-8.475,-31.564999999999998,738.8800000000005,-288.1499999999908,450.7300000000096,419.1650000000096,403.5200000000255
21.58,58.75,-0.1400000000000005,-0.4099999999999966,2.722428174235404,1.0,2.725293821222599,1.0,2.725448307049436,1.0,58.81517446612682,58.75,0.0136272415352471,0.005,58.80154722459157,58.745,58.82880170766207,58.755,58.755,58.80154722459157,0.0465472245915705,0.0007922931845373,USRT,SCHH,2025-02-21,False,4639.0,1702.0,0,0,,,0.0,0.0,-1,True,False,False,1,USRT,SCHH,-4639,1702,0.0,0.0,0.0,0.0,-4639,1702,0,1702,4639,0,-23.195,-8.51,-31.705,-0.0,-0.0,0.0,-31.705,371.8150000000255
21.65,58.94,0.0700000000000002,0.1899999999999977,2.7224018475750578,1.0,2.7249863467940387,1.0,2.725293821222599,1.0,59.00261122946927,58.94,0.0136264691061129,0.005,58.98898476036315,58.935,59.01623769857538,58.945,58.945,58.98898476036315,0.043984760363152,0.0007462633247904,USRT,SCHH,2025-02-24,False,4625.0,1697.0,-4639,1702,USRT,SCHH,0.043984760363152,0.0007462633247904,1,True,False,False,1,USRT,SCHH,-4625,1697,-100109.62,99992.5,200102.12,-117.11999999999534,14,-5,14,0,0,5,-0.07,-0.025,-0.095,-324.7300000000009,323.3799999999961,-1.3500000000048544,-1.4450000000048544,370.37000000002064
21.93,59.49,0.2800000000000011,0.5500000000000043,2.7127222982216144,1.0,2.724765980223638,1.0,2.7249863467940387,1.0,59.75895058519327,59.49,0.0136249317339701,0.005,59.7453256534593,59.485,59.77257551692724,59.495000000000005,59.495000000000005,59.7453256534593,0.2503256534592921,0.0042078610431886,USRT,SCHH,2025-02-25,False,4581.0,1681.0,-4625,1697,USRT,SCHH,0.2503256534592921,0.0042078610431886,1,True,False,False,1,USRT,SCHH,-4581,1681,-100131.25,100021.18,200152.43,-110.07000000000698,44,-16,44,0,0,16,-0.22,-0.08,-0.3,-1295.000000000005,933.3500000000072,-361.6499999999978,-361.94999999999783,8.42000000002281
21.81,59.28,-0.120000000000001,-0.2100000000000008,2.7180192572214583,1.0,2.724493234164523,1.0,2.724765980223638,1.0,59.42714602867754,59.28,0.0136238299011181,0.005,59.41352219877642,59.275,59.44076985857866,59.285,59.285,59.41352219877642,0.128522198776416,0.002168053285702,USRT,SCHH,2025-02-26,False,4597.0,1687.0,-4581,1681,USRT,SCHH,0.1285221987764231,0.0021680532857021,1,True,False,False,1,USRT,SCHH,-4597,1687,-100461.33,100002.69,200464.02000000002,-458.6399999999994,-16,6,0,6,16,0,-0.08,-0.03,-0.11,549.7200000000046,-353.01000000000136,196.71000000000322,196.6000000000032,205.02000000002602
21.92,59.54,0.1100000000000029,0.259999999999998,2.7162408759124084,1.0,2.7244755109606187,1.0,2.724493234164523,1.0,59.720891692886354,59.54,0.0136224661708226,0.005,59.70726922671553,59.535,59.73451415905718,59.545,59.545,59.70726922671553,0.1622692267155301,0.0027253817049971,USRT,SCHH,2025-02-27,False,4577.0,1680.0,-4597,1687,USRT,SCHH,0.1622692267155301,0.0027253817049971,1,True,False,False,1,USRT,SCHH,-4577,1680,-100260.56999999999,100005.36,200265.93,-255.20999999999185,20,-7,20,0,0,7,-0.1,-0.035,-0.135,-505.6700000000133,438.61999999999665,-67.05000000001667,-67.18500000001667,137.83500000000936
22.08,59.93,0.1599999999999966,0.3900000000000005,2.714221014492754,1.0,2.723884869955933,1.0,2.7244755109606187,1.0,60.15641928201045,59.93,0.013622377554803,0.005,60.14279690445565,59.925,60.17004165956526,59.935,59.935,60.14279690445565,0.2077969044556482,0.0034673269557091,USRT,SCHH,2025-02-28,False,4547.0,1669.0,-4577,1680,USRT,SCHH,0.2077969044556482,0.0034673269557091,1,True,False,False,1,USRT,SCHH,-4547,1669,-100327.84000000001,100027.2,200355.04,-300.64000000001397,30,-11,30,0,0,11,-0.15,-0.055,-0.205,-732.3199999999844,655.2000000000008,-77.11999999998352,-77.32499999998352,60.51000000002584
22.24,60.29,0.1600000000000001,0.3599999999999994,2.710881294964029,1.0,2.7231424125552186,1.0,2.723884869955933,1.0,60.57919950781996,60.29,0.0136194243497796,0.005,60.56558008347018,60.285,60.592818932169735,60.295,60.295,60.56558008347018,0.270580083470179,0.0044879761730001,USRT,SCHH,2025-03-03,True,4519.0,1659.0,-4547,1669,USRT,SCHH,0.270580083470179,0.0044879761730001,1,True,False,False,1,USRT,SCHH,-4519,1659,-100397.76,100023.17,200420.93,-374.5899999999965,28,-10,28,0,0,10,-0.14,-0.05,-0.19,-727.5200000000004,600.839999999999,-126.68000000000143,-126.87000000000143,-66.35999999997559
21.98,59.49,-0.259999999999998,-0.7999999999999972,2.7065514103730663,1.0,2.7222264719837352,1.0,2.7231424125552186,1.0,59.85467022796371,59.49,0.013615712062776,0.005,59.841054515900936,59.485,59.86828594002648,59.495000000000005,59.495000000000005,59.841054515900936,0.3460545159009314,0.0058170199344584,USRT,SCHH,2025-03-04,False,4578.0,1681.0,-4519,1659,USRT,SCHH,0.3460545159009314,0.0058170199344584,1,True,False,True,0,,,0,0,-100502.56,100021.11,200523.66999999998,-481.4499999999971,4519,-1659,4519,0,0,1659,-22.595,-8.295,-30.89,1174.939999999991,-1327.1999999999953,-152.2600000000043,-183.1500000000043,-249.50999999997987
22.18,60.15,0.1999999999999993,0.6599999999999966,2.71190261496844,1.0,2.721243152826675,1.0,2.7222264719837352,1.0,60.37898314859925,60.15,0.0136111323599186,0.005,60.36537201623933,60.145,60.392594280959166,60.155,60.155,60.36537201623933,0.2103720162393259,0.0034974566290827,USRT,SCHH,2025-03-05,False,4527.0,1663.0,0,0,,,0.0,0.0,0,True,False,False,1,USRT,SCHH,-4527,1663,0.0,0.0,0.0,0.0,-4527,1663,0,1663,4527,0,-22.635,-8.315,-30.950000000000003,0.0,0.0,0.0,-30.950000000000003,-280.45999999997986
21.67,58.51,-0.509999999999998,-1.6400000000000006,2.700046146746654,1.0,2.719741963660512,1.0,2.721243152826675,1.0,58.96933912175405,58.51,0.0136062157641333,0.005,58.95573290598992,58.505,58.98294533751819,58.515,58.515,58.95573290598992,0.4407329059899183,0.0075326082035535,USRT,SCHH,2025-03-06,False,4651.0,1709.0,-4527,1663,USRT,SCHH,0.4407329059899183,0.0075326082035535,1,True,False,False,1,USRT,SCHH,-4651,1709,-100408.86,100029.45,200438.31,-379.4100000000035,-124,46,0,46,124,0,-0.62,-0.23,-0.85,2308.769999999991,-2727.320000000001,-418.5500000000102,-419.4000000000102,-699.8599999999901
21.83,58.8,0.1599999999999966,0.2899999999999991,2.6935409986257444,1.0,2.7182473198562995,1.0,2.719741963660512,1.0,59.37196706670896,58.8,0.0135987098183025,0.005,59.35836835689066,58.795,59.38556577652727,58.805,58.805,59.35836835689066,0.5533683568906582,0.0094110264777322,USRT,SCHH,2025-03-07,False,4626.0,1701.0,-4651,1709,USRT,SCHH,0.5533683568906582,0.0094110264777322,1,True,False,False,1,USRT,SCHH,-4626,1701,-100787.17000000001,99993.59,200780.76,-793.5800000000163,25,-8,25,0,0,8,-0.125,-0.04,-0.165,-744.1599999999842,495.6099999999984,-248.54999999998574,-248.71499999998574,-948.5749999999758
21.61,58.14,-0.2199999999999988,-0.6599999999999966,2.6904211013419714,1.0,2.716588756496223,1.0,2.7182473198562995,1.0,58.74132458209464,58.14,0.0135912365992814,0.005,58.72773334549535,58.135,58.75491581869392,58.145,58.145,58.72773334549535,0.5827333454953489,0.0100229333590531,USRT,SCHH,2025-03-10,False,4675.0,1720.0,-4626,1701,USRT,SCHH,0.5827333454953489,0.0100229333590531,1,True,False,False,1,USRT,SCHH,-4675,1720,-100985.57999999999,100018.79999999999,201004.37999999998,-966.7799999999988,-49,19,0,19,49,0,-0.245,-0.095,-0.33999999999999997,1017.7199999999945,-1122.6599999999942,-104.93999999999971,-105.27999999999972,-1053.8549999999755
21.37,57.5,-0.2399999999999984,-0.6400000000000006,2.690687880205896,1.0,2.7148737321724083,1.0,2.716588756496223,1.0,58.053501726324285,57.5,0.0135829437824811,0.005,58.03991878254181,57.495,58.067084670106766,57.505,57.505,58.03991878254181,0.5349187825418014,0.009302935348553,USRT,SCHH,2025-03-11,False,4724.0,1739.0,-4675,1720,USRT,SCHH,0.5349187825418085,0.0093029353485531,1,True,False,False,1,USRT,SCHH,-4724,1739,-101026.75,100000.8,201027.55,-1025.949999999997,-49,19,0,19,49,0,-0.245,-0.095,-0.33999999999999997,1121.9999999999925,-1100.800000000001,21.199999999991405,20.859999999991405,-1032.994999999984
21.25,57.28,-0.120000000000001,-0.2199999999999988,2.695529411764706,1.0,2.713711257339737,1.0,2.7148737321724083,1.0,57.69106680866368,57.28,0.013574368660862,0.005,57.677492440002815,57.275,57.70464117732454,57.285,57.285,57.677492440002815,0.3924924400028118,0.0068521724860826,USRT,SCHH,2025-03-12,False,4740.0,1746.0,-4724,1739,USRT,SCHH,0.3924924400028189,0.0068521724860827,1,True,False,False,1,USRT,SCHH,-4740,1746,-100951.88,99992.5,200944.38,-959.3800000000047,-16,7,0,7,16,0,-0.08,-0.035,-0.115,566.8800000000047,-382.57999999999794,184.30000000000672,184.1850000000067,-848.8099999999772
20.88,56.07,-0.370000000000001,-1.2100000000000009,2.685344827586207,1.0,2.7116742523354733,1.0,2.713711257339737,1.0,56.66229105325372,56.07,0.0135685562866986,0.005,56.64872249696702,56.065,56.67585960954042,56.075,56.075,56.64872249696702,0.5737224969670152,0.0102322542708581,USRT,SCHH,2025-03-13,False,4839.0,1783.0,-4740,1746,USRT,SCHH,0.5737224969670152,0.0102322542708581,1,True,False,False,1,USRT,SCHH,-4839,1783,-100725.0,100010.88,200735.88,-714.1199999999953,-99,37,0,37,99,0,-0.495,-0.185,-0.6799999999999999,1753.8000000000047,-2112.6600000000017,-358.85999999999694,-359.53999999999695,-1208.3499999999742
21.28,57.06,0.4000000000000021,0.990000000000002,2.681390977443609,1.0,2.7093822663024296,1.0,2.7116742523354733,1.0,57.70442808969887,57.06,0.0135583712616773,0.005,57.69086971843719,57.055,57.71798646096055,57.065000000000005,57.065000000000005,57.69086971843719,0.6258697184371869,0.0109686245782892,USRT,SCHH,2025-03-14,False,4754.0,1753.0,-4839,1783,USRT,SCHH,0.6258697184371869,0.0109686245782892,1,True,False,False,1,USRT,SCHH,-4754,1753,-101038.31999999999,99972.81,201011.13,-1065.5099999999948,85,-30,85,0,0,30,-0.425,-0.15,-0.575,-1935.6000000000101,1765.1700000000035,-170.43000000000666,-171.00500000000665,-1379.354999999981
21.61,58.05,0.3299999999999983,0.9899999999999948,2.6862563627950022,1.0,2.7073103260778675,1.0,2.7093822663024296,1.0,58.54975077479551,58.05,0.0135469113315121,0.005,58.536203863464,58.045,58.563297686127015,58.055,58.055,58.536203863464,0.4812038634639961,0.0082894722388285,USRT,SCHH,2025-03-17,False,4668.0,1723.0,-4754,1753,USRT,SCHH,0.4812038634640032,0.0082894722388286,1,True,False,False,1,USRT,SCHH,-4668,1723,-101165.12000000001,100026.18000000001,201191.30000000002,-1138.9400000000023,86,-30,86,0,0,30,-0.43,-0.15,-0.58,-1568.819999999992,1735.469999999991,166.64999999999895,166.06999999999894,-1213.284999999982
21.53,57.42,-0.0799999999999983,-0.6299999999999955,2.66697631212262,1.0,2.704270252795109,1.0,2.7073103260778675,1.0,58.28839132045649,57.42,0.0135365516303893,0.005,58.2748547688261,57.415,58.30192787208688,57.425,57.425,58.2748547688261,0.8498547688260985,0.0148006751798345,USRT,SCHH,2025-03-18,False,4716.0,1742.0,-4668,1723,USRT,SCHH,0.8498547688261056,0.0148006751798346,1,True,False,False,1,USRT,SCHH,-4716,1742,-100875.48,100020.15,200895.63,-855.3300000000017,-48,19,0,19,48,0,-0.24,-0.095,-0.33499999999999996,373.43999999999204,-1085.489999999992,-712.05,-712.385,-1925.6699999999819
21.55,57.45,0.0199999999999995,0.0300000000000011,2.665893271461717,1.0,2.700760649206785,1.0,2.704270252795109,1.0,58.27702394773461,57.45,0.0135213512639755,0.005,58.26350259647064,57.445,58.29054529899859,57.455000000000005,57.455000000000005,58.26350259647064,0.8085025964706318,0.0140731522449196,USRT,SCHH,2025-03-19,False,4708.0,1741.0,-4716,1742,USRT,SCHH,0.8085025964706318,0.0140731522449196,1,True,False,False,1,USRT,SCHH,-4708,1741,-101535.48000000001,100025.64,201561.12,-1509.840000000011,8,-1,8,0,0,1,-0.04,-0.005,-0.045,-94.31999999999765,52.26000000000192,-42.05999999999573,-42.104999999995734,-1967.7749999999776
21.5,57.29,-0.0500000000000007,-0.1600000000000037,2.664651162790697,1.0,2.6978053620424527,1.0,2.700760649206785,1.0,58.066353957945886,57.29,0.0135038032460339,0.005,58.052850154699854,57.285,58.07985776119192,57.295,57.295,58.052850154699854,0.7578501546998524,0.013228314796646,USRT,SCHH,2025-03-20,False,4716.0,1746.0,-4708,1741,USRT,SCHH,0.7578501546998524,0.013228314796646,1,True,False,False,1,USRT,SCHH,-4716,1746,-101457.40000000001,100020.45000000001,201477.85000000003,-1436.949999999997,-8,5,0,5,8,0,-0.04,-0.025,-0.065,235.40000000000327,-278.5600000000064,-43.16000000000315,-43.22500000000315,-2010.9999999999807
21.24,56.59,-0.2600000000000015,-0.6999999999999957,2.6643126177024485,1.0,2.694899584215805,1.0,2.6978053620424527,1.0,57.30138588978169,56.59,0.0134890268102122,0.005,57.28789686297148,56.585,57.314874916591904,56.595000000000006,56.595000000000006,57.28789686297148,0.6928968629714731,0.0122441573241115,USRT,SCHH,2025-03-21,False,4767.0,1767.0,-4716,1746,USRT,SCHH,0.6928968629714731,0.0122441573241115,1,True,False,False,1,USRT,SCHH,-4767,1767,-101394.0,100028.34,201422.34,-1365.6600000000035,-51,21,0,21,51,0,-0.255,-0.105,-0.36,1226.1600000000071,-1222.1999999999925,3.9600000000145883,3.6000000000145884,-2007.399999999966
21.55,57.6,0.3100000000000023,1.009999999999998,2.6728538283062644,1.0,2.6924221832523654,1.0,2.694899584215805,1.0,58.0750860398506,57.6,0.013474497921079,0.005,58.06161154192952,57.595,58.08856053777168,57.605,57.605,58.06161154192952,0.4566115419295116,0.007927283714054,USRT,SCHH,2025-03-24,False,4678.0,1736.0,-4767,1767,USRT,SCHH,0.4566115419295258,0.0079272837140542,1,True,False,False,1,USRT,SCHH,-4678,1736,-101251.07999999999,99994.53,201245.61,-1256.5499999999884,89,-31,89,0,0,31,-0.445,-0.155,-0.6,-1477.770000000011,1784.6699999999964,306.89999999998554,306.2999999999855,-1701.0999999999804
21.32,57.01,-0.2300000000000004,-0.5900000000000034,2.674015009380863,1.0,2.6904868188103275,1.0,2.6924221832523654,1.0,57.40244094694043,57.01,0.0134621109162618,0.005,57.388978836024165,57.005,57.415903057856696,57.015,57.015,57.388978836024165,0.3739788360241647,0.0065598813545722,USRT,SCHH,2025-03-25,False,4723.0,1754.0,-4678,1736,USRT,SCHH,0.3739788360241647,0.0065598813545722,1,True,False,False,1,USRT,SCHH,-4723,1754,-100810.90000000001,99993.6,200804.5,-817.3000000000029,-45,18,0,18,45,0,-0.225,-0.09,-0.315,1075.9400000000019,-1024.240000000006,51.69999999999595,51.384999999995955,-1649.7149999999845
