FALN_price,ANGL_price,FALN_price_chg,ANGL_price_chg,ANGL/FALN,ANGL/ANGL,ANGL/FALN_moving_avg,ANGL/ANGL_moving_avg,ANGL/FALN_prev_moving_avg,ANGL/ANGL_prev_moving_avg,FALN_scaled_price,ANGL_scaled_price,FALN_scaled_comm,ANGL_scaled_comm,FALN_scaled_price_minus_comm,ANGL_scaled_price_minus_comm,FALN_scaled_price_plus_comm,ANGL_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,FALN_shs_per_unit,ANGL_shs_per_unit,FALN_current_shs,ANGL_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,FALN_tgt_shs,ANGL_tgt_shs,FALN_tgt_inv_amt,ANGL_tgt_inv_amt,gross_inv_amt,net_inv_amt,FALN_shs_to_trade,ANGL_shs_to_trade,FALN_shs_to_buy,ANGL_shs_to_buy,FALN_shs_to_sell,ANGL_shs_to_sell,FALN_daily_comm,ANGL_daily_comm,daily_comm,FALN_daily_profit,ANGL_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
26.86,28.79,-0.0899999999999998,-0.0899999999999998,1.0718540580789278,1.0,1.0720357830464633,1.0,1.072025225678901,1.0,28.79459756173528,28.79,0.0053601261283945,0.005,28.78923743560688,28.785,28.79995768786367,28.795,28.795,28.78923743560688,-0.005762564393116,-0.000200158540921,ANGL,FALN,2025-02-12,False,3723.0,3473.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-113.87999999999977
26.99,28.92,0.129999999999999,0.1300000000000025,1.071507965913301,1.0,1.0720012073934868,1.0,1.0720357830464633,1.0,28.934245784424043,28.92,0.0053601789152323,0.005,28.92888560550881,28.915000000000003,28.939605963339275,28.925,28.925,28.92888560550881,0.0038856055088096,0.0001343570369574,ANGL,FALN,2025-02-13,False,3707.0,3458.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-113.87999999999977
27.02,28.97,0.0300000000000011,0.0499999999999971,1.0721687638786084,1.0,1.072048814726883,1.0,1.0720012073934868,1.0,28.96547262377201,28.97,0.0053600060369674,0.005,28.96011261773505,28.965,28.97083262980897,28.975,28.97083262980897,28.965,-0.0058326298089781,-0.0002013334418011,FALN,ANGL,2025-02-14,False,3701.0,3452.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-113.87999999999977
27.0,28.94,-0.0199999999999995,-0.0299999999999975,1.0718518518518518,1.0,1.0721030597833512,1.0,1.072048814726883,1.0,28.94531799762584,28.94,0.0053602440736344,0.005,28.939957753552203,28.935,28.950678241699475,28.945,28.945,28.939957753552203,-0.0050422464477968,-0.0001742310451899,ANGL,FALN,2025-02-18,False,3704.0,3455.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-113.87999999999977
27.02,28.98,0.0199999999999995,0.0399999999999991,1.072538860103627,1.0,1.0721625351360369,1.0,1.0721030597833512,1.0,28.96822467534615,28.98,0.0053605152989167,0.005,28.962864160047232,28.975,28.973585190645068,28.985,28.973585190645068,28.975,0.0014148093549337,4.882019858294568e-05,FALN,ANGL,2025-02-19,False,3700.0,3451.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-113.87999999999977
27.04,28.98,0.0199999999999995,0.0,1.0717455621301777,1.0,1.0721558895671106,1.0,1.0721625351360369,1.0,28.99127495007844,28.98,0.0053608126756801,0.005,28.98591413740276,28.975,28.99663576275412,28.985,28.985,28.98591413740276,0.0009141374027592,3.1543733704598067e-05,ANGL,FALN,2025-02-20,False,3700.0,3451.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-113.87999999999977
26.93,28.89,-0.1099999999999994,-0.0899999999999998,1.072781284812477,1.0,1.072227486155239,1.0,1.0721558895671106,1.0,28.87315810604229,28.89,0.0053607794478355,0.005,28.867797326594456,28.885,28.878518885490124,28.895,28.878518885490124,28.885,0.0064811145098779,0.0002243376431248,FALN,ANGL,2025-02-21,False,3711.0,3461.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-113.87999999999977
26.93,28.9,0.0,0.009999999999998,1.073152617898255,1.0,1.0723242314412955,1.0,1.072227486155239,1.0,28.875086202160585,28.9,0.0053611374307761,0.005,28.86972506472981,28.895,28.88044733959136,28.905,28.88044733959136,28.895,0.0145526604086398,0.0005035522632747,FALN,ANGL,2025-02-24,False,3710.0,3460.0,0,0,,,0.0,0.0,0,True,False,False,1,FALN,ANGL,3710,-3460,0.0,0.0,0.0,0.0,3710,-3460,3710,0,0,3460,-18.55,-17.3,-35.85,0.0,0.0,0.0,-35.85,-149.72999999999976
27.07,29.0,0.1400000000000005,0.1000000000000014,1.0712966383450313,1.0,1.0722768259829485,1.0,1.0723242314412955,1.0,29.02781694511588,29.0,0.0053616211572064,0.005,29.02245532395867,28.995,29.033178566273083,29.005,29.005,29.02245532395867,0.0174553239586714,0.0006019077227128,ANGL,FALN,2025-02-25,False,3697.0,3448.0,3710,-3460,FALN,ANGL,-0.038178566273082,-0.0013165022852786,1,True,False,False,1,ANGL,FALN,-3697,3448,99910.3,-99994.0,199904.3,-83.69999999999709,-7407,6908,0,6908,7407,0,-37.035000000000004,-34.54,-71.575,519.4000000000019,-346.00000000000483,173.39999999999708,101.82499999999708,-47.90500000000269
27.11,29.05,0.0399999999999991,0.0500000000000007,1.0715603098487645,1.0,1.072237270415955,1.0,1.0722768259829485,1.0,29.06942475239773,29.05,0.0053613841299147,0.005,29.06406336826781,29.045,29.07478613652764,29.055,29.055,29.06406336826781,0.0090633682678102,0.0003119920229883,ANGL,FALN,2025-02-26,False,3691.0,3442.0,-3697,3448,ANGL,FALN,0.0090633682678102,0.0003119920229883,1,False,True,False,0,,,0,0,-100077.79000000001,99992.0,200069.79,-85.79000000000815,3697,-3448,3697,0,0,3448,-18.485,-17.240000000000002,-35.725,-147.87999999999667,172.4000000000024,24.520000000005723,-11.204999999994278,-59.109999999996965
27.05,29.0,-0.0599999999999987,-0.0500000000000007,1.0720887245841035,1.0,1.072241263513698,1.0,1.072237270415955,1.0,29.004018164751585,29.0,0.0053611863520797,0.005,28.998656978399502,28.995,29.009379351103664,29.005,29.005,28.998656978399502,-0.0063430216004931,-0.0002187248827756,ANGL,FALN,2025-02-27,False,3697.0,3448.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-59.109999999996965
27.14,29.07,0.0899999999999998,0.0700000000000002,1.0711127487103906,1.0,1.0721833316276836,1.0,1.072241263513698,1.0,29.100627891761764,29.07,0.0053612063175684,0.005,29.095266685444194,29.065,29.10598909807933,29.075,29.075,29.095266685444194,0.020266685444195,0.000697168401933,ANGL,FALN,2025-02-28,False,3689.0,3440.0,0,0,,,0.0,0.0,0,True,False,False,1,ANGL,FALN,-3689,3440,0.0,0.0,0.0,0.0,-3689,3440,0,3440,3689,0,-18.445,-17.2,-35.644999999999996,0.0,0.0,0.0,-35.644999999999996,-94.75499999999695
26.92,28.89,-0.2199999999999988,-0.1799999999999997,1.0731797919762258,1.0,1.072203606782461,1.0,1.0721833316276836,1.0,28.86317528741725,28.89,0.0053609166581384,0.005,28.857814370759108,28.885,28.868536204075383,28.895,28.868536204075383,28.885,0.0164637959246185,0.0005698787097479,FALN,ANGL,2025-03-03,True,3711.0,3461.0,-3689,3440,ANGL,FALN,-0.0371856292408914,-0.001287145352748,1,True,False,False,1,FALN,ANGL,3711,-3461,-100119.46,100000.8,200120.26,-118.66000000000349,7400,-6901,7400,0,0,6901,-37.0,-34.505,-71.505,811.5799999999956,-619.1999999999989,192.3799999999967,120.8749999999967,26.11999999999975
26.95,28.88,0.0299999999999975,-0.0100000000000015,1.0716141001855288,1.0,1.072159776475752,1.0,1.072203606782461,1.0,28.89588720278732,28.88,0.0053610180339123,0.005,28.89052618475341,28.875,28.90124822082124,28.885,28.885,28.89052618475341,0.0055261847534104,0.0001913498875834,ANGL,FALN,2025-03-04,False,3713.0,3463.0,3711,-3461,FALN,ANGL,-0.0262482208212375,-0.0009088719120927,1,False,True,True,0,,,0,0,99900.12000000001,-99988.29000000001,199888.41000000003,-88.16999999999825,-3711,3461,0,3461,3711,0,-18.555,-17.305,-35.86,111.32999999999073,34.61000000000519,145.93999999999593,110.07999999999593,136.19999999999567
26.96,28.95,0.0100000000000015,0.0700000000000002,1.0738130563798218,1.0,1.0722181090575305,1.0,1.072159776475752,1.0,28.90542757378628,28.95,0.0053607988823787,0.005,28.90006677490389,28.945,28.91078837266865,28.955,28.91078837266865,28.945,0.0342116273313486,0.0011817487851933,FALN,ANGL,2025-03-05,False,3703.0,3454.0,0,0,,,0.0,0.0,0,True,False,False,1,FALN,ANGL,3703,-3454,0.0,0.0,0.0,0.0,3703,-3454,3703,0,0,3454,-18.515,-17.27,-35.785,0.0,0.0,0.0,-35.785,100.41499999999567
26.87,28.81,-0.0899999999999998,-0.1400000000000005,1.072199478972832,1.0,1.0722263098255291,1.0,1.0722181090575305,1.0,28.810500590375845,28.81,0.0053610905452876,0.005,28.80513949983056,28.805,28.81586168092113,28.815,28.815,28.80513949983056,-0.0098605001694416,-0.0003422596379535,ANGL,FALN,2025-03-06,False,3722.0,3471.0,3703,-3454,FALN,ANGL,-0.0108616809211312,-0.0003770107921253,1,False,True,False,0,,,0,0,99832.88,-99993.3,199826.18,-160.41999999999825,-3703,3454,0,3454,3703,0,-18.515,-17.27,-35.785,-333.26999999999924,483.56000000000176,150.29000000000252,114.50500000000252,214.9199999999982
26.99,29.02,0.1199999999999974,0.2100000000000008,1.0752130418673582,1.0,1.0723613607350273,1.0,1.0722263098255291,1.0,28.939388102191028,29.02,0.0053611315491276,0.005,28.934026970641906,29.015,28.94474923374016,29.025,28.94474923374016,29.015,0.0702507662598463,0.0024207707188093,FALN,ANGL,2025-03-07,False,3695.0,3446.0,0,0,,,0.0,0.0,0,True,False,False,1,FALN,ANGL,3695,-3446,0.0,0.0,0.0,0.0,3695,-3446,3695,0,0,3446,-18.475,-17.23,-35.705,0.0,0.0,0.0,-35.705,179.2149999999982
26.98,29.03,-0.009999999999998,0.0100000000000015,1.075982209043736,1.0,1.072500121874691,1.0,1.0723613607350273,1.0,28.93230951263104,29.03,0.0053618068036751,0.005,28.926947705827363,29.025,28.93767131943471,29.035,28.93767131943471,29.025,0.0873286805652924,0.0030082218589491,FALN,ANGL,2025-03-10,False,3694.0,3445.0,3695,-3446,FALN,ANGL,0.0873286805652888,0.0030082218589489,1,True,False,False,1,FALN,ANGL,3694,-3445,99728.04999999999,-100002.92,199730.96999999997,-274.8700000000099,-1,1,0,1,1,0,-0.005,-0.005,-0.01,-36.94999999999261,-34.460000000005174,-71.40999999999778,-71.41999999999778,107.79500000000043
26.87,28.89,-0.1099999999999994,-0.1400000000000005,1.0751767770748046,1.0,1.0726225970920678,1.0,1.072500121874691,1.0,28.818078274772947,28.89,0.0053625006093734,0.005,28.81271577416357,28.885,28.82344077538232,28.895,28.82344077538232,28.885,0.0615592246176817,0.0021308142823704,FALN,ANGL,2025-03-11,False,3712.0,3461.0,3694,-3445,FALN,ANGL,0.0615592246176817,0.0021308142823704,1,True,False,False,1,FALN,ANGL,3712,-3461,99664.12,-100008.35,199672.47,-344.2300000000105,18,-16,18,0,0,16,-0.09,-0.08,-0.16999999999999998,-406.3399999999978,482.3000000000018,75.96000000000396,75.79000000000396,183.58500000000438
26.86,28.92,-0.0100000000000015,0.0300000000000011,1.0766939687267312,1.0,1.0728765905191275,1.0,1.0726225970920678,1.0,28.81064295789293,28.92,0.0053631129854603,0.005,28.80527984490748,28.915000000000003,28.8160060708784,28.925,28.8160060708784,28.915000000000003,0.0989939291216046,0.0034230265947996,FALN,ANGL,2025-03-12,False,3709.0,3458.0,3712,-3461,FALN,ANGL,0.0989939291216011,0.0034230265947994,1,True,False,False,1,FALN,ANGL,3709,-3458,99741.44,-99988.29000000001,199729.73,-246.85000000000582,-3,3,0,3,3,0,-0.015,-0.015,-0.03,-37.12000000000557,-103.8300000000038,-140.95000000000937,-140.98000000000937,42.604999999995016
26.76,28.79,-0.0999999999999978,-0.1300000000000025,1.0758594917787745,1.0,1.07307686220412,1.0,1.0728765905191275,1.0,28.71017756229185,28.79,0.0053643829525956,0.005,28.70481317933925,28.785,28.71554194524445,28.795,28.71554194524445,28.785,0.0694580547555503,0.0024125757122455,FALN,ANGL,2025-03-13,False,3726.0,3473.0,3709,-3458,FALN,ANGL,0.0694580547555503,0.0024125757122455,1,True,False,False,1,FALN,ANGL,3726,-3473,99623.73999999999,-100005.36,199629.09999999998,-381.6200000000099,17,-15,17,0,0,15,-0.085,-0.075,-0.16,-370.89999999999185,449.54000000000866,78.64000000001681,78.48000000001682,121.08500000001183
26.83,28.89,0.0699999999999967,0.1000000000000014,1.0767797241893404,1.0,1.073340450117922,1.0,1.07307686220412,1.0,28.79065221293654,28.89,0.0053653843110206,0.005,28.78528682862552,28.885,28.79601759724756,28.895,28.79601759724756,28.885,0.0889824027524426,0.0030800416321371,FALN,ANGL,2025-03-14,False,3714.0,3461.0,3726,-3473,FALN,ANGL,0.0889824027524426,0.0030800416321371,1,True,False,False,1,FALN,ANGL,3714,-3461,99707.76000000001,-99987.67,199695.43,-279.90999999998894,-12,12,0,12,12,0,-0.06,-0.06,-0.12,260.8199999999877,-347.30000000000484,-86.48000000001713,-86.60000000001713,34.4849999999947
26.89,28.92,0.0600000000000022,0.0300000000000011,1.075492748233544,1.0,1.0735066493356686,1.0,1.073340450117922,1.0,28.86212470367092,28.92,0.0053667022505896,0.005,28.85675800142033,28.915000000000003,28.86749140592152,28.925,28.86749140592152,28.915000000000003,0.04750859407849,0.0016427591313447,FALN,ANGL,2025-03-17,False,3712.0,3458.0,3714,-3461,FALN,ANGL,0.0475085940784865,0.0016427591313446,1,True,False,False,1,FALN,ANGL,3712,-3458,99646.62,-99988.29000000001,199634.91,-341.6700000000128,-2,3,0,3,2,0,-0.01,-0.015,-0.025,222.84000000000816,-103.8300000000038,119.01000000000435,118.98500000000435,153.46999999999906
26.82,28.9,-0.0700000000000002,-0.0200000000000031,1.077554064131245,1.0,1.0737917599496385,1.0,1.0735066493356686,1.0,28.79144833518264,28.9,0.0053675332466783,0.005,28.78608080193596,28.895,28.79681586842931,28.905,28.79681586842931,28.895,0.0981841315706901,0.0033973747948335,FALN,ANGL,2025-03-18,False,3714.0,3460.0,3712,-3458,FALN,ANGL,0.0981841315706901,0.0033973747948335,1,True,False,False,1,FALN,ANGL,3714,-3460,99815.68000000001,-100005.36,199821.04,-189.67999999999302,2,-2,2,0,0,2,-0.01,-0.01,-0.02,-259.84000000000077,69.16000000001071,-190.67999999999006,-190.69999999999007,-37.22999999999101
26.98,29.03,0.1600000000000001,0.1300000000000025,1.075982209043736,1.0,1.073963927396644,1.0,1.0737917599496385,1.0,28.97090168344124,29.03,0.0053689587997481,0.005,28.96553272464149,29.025,28.97627064224099,29.035,28.97627064224099,29.025,0.0487293577590115,0.0016785862128491,FALN,ANGL,2025-03-19,False,3699.0,3445.0,3714,-3460,FALN,ANGL,0.0487293577590079,0.001678586212849,1,True,False,False,1,FALN,ANGL,3699,-3445,99609.48,-99994.0,199603.47999999998,-384.5200000000041,-15,15,0,15,15,0,-0.075,-0.075,-0.15,594.2400000000004,-449.80000000000865,144.4399999999917,144.2899999999917,107.06000000000068
26.94,28.97,-0.0399999999999991,-0.0600000000000022,1.0753526354862657,1.0,1.074144281064448,1.0,1.073963927396644,1.0,28.93258820406559,28.97,0.0053698196369832,0.005,28.92721838442861,28.965,28.93795802370257,28.975,28.93795802370257,28.965,0.0270419762974292,0.0009334475767148,FALN,ANGL,2025-03-20,False,3707.0,3452.0,3699,-3445,FALN,ANGL,0.0270419762974292,0.0009334475767148,1,True,False,False,1,FALN,ANGL,3707,-3452,99799.02,-100008.35,199807.37,-209.33000000000175,8,-7,8,0,0,7,-0.04,-0.035,-0.07500000000000001,-147.95999999999665,206.70000000000758,58.74000000001092,58.66500000001092,165.72500000001162
26.91,28.94,-0.0300000000000011,-0.0299999999999975,1.075436640654032,1.0,1.074277048856526,1.0,1.074144281064448,1.0,28.9052226034443,28.94,0.0053707214053222,0.005,28.89985188203898,28.935,28.91059332484962,28.945,28.91059332484962,28.935,0.0244066751503808,0.0008433543590318,FALN,ANGL,2025-03-21,False,3711.0,3455.0,3707,-3452,FALN,ANGL,0.0244066751503773,0.0008433543590316,1,True,False,False,1,FALN,ANGL,3711,-3455,99866.58,-100004.44,199871.02000000002,-137.86000000000058,4,-3,4,0,0,3,-0.02,-0.015,-0.035,-111.21000000000407,103.55999999999138,-7.650000000012696,-7.685000000012696,158.0399999999989
27.0,29.03,0.0899999999999998,0.0899999999999998,1.0751851851851852,1.0,1.0743786772208728,1.0,1.074277048856526,1.0,29.0054803191262,29.03,0.0053713852442826,0.005,29.00010893388192,29.025,29.01085170437048,29.035,29.01085170437048,29.025,0.0141482956295213,0.0004873680892015,FALN,ANGL,2025-03-24,False,3701.0,3445.0,3711,-3455,FALN,ANGL,0.0141482956295178,0.0004873680892014,1,False,True,False,0,,,0,0,99863.01,-99987.70000000001,199850.71000000002,-124.69000000001688,-3711,3455,0,3455,3711,0,-18.555,-17.275000000000002,-35.83,333.98999999999927,-310.9499999999993,23.039999999999964,-12.790000000000035,145.24999999999886
26.97,28.99,-0.0300000000000011,-0.0400000000000027,1.0748980348535409,1.0,1.074558747046298,1.0,1.0743786772208728,1.0,28.97599292464694,28.99,0.0053718933861043,0.005,28.97062103126084,28.985,28.981364818033043,28.995,28.981364818033043,28.985,0.0036351819669562,0.000125394341737,FALN,ANGL,2025-03-25,False,3706.0,3449.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,145.24999999999886
26.87,28.89,-0.0999999999999978,-0.0999999999999978,1.0751767770748046,1.0,1.0747395704076002,1.0,1.074558747046298,1.0,28.87339353313403,28.89,0.0053727937352314,0.005,28.8680207393988,28.885,28.87876632686926,28.895,28.87876632686926,28.885,0.0062336731307404,0.0002157726940373,FALN,ANGL,2025-03-26,False,3719.0,3461.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,145.24999999999886
26.82,28.84,-0.0500000000000007,-0.0500000000000007,1.075316927665921,1.0,1.074900980561691,1.0,1.0747395704076002,1.0,28.82451527833184,28.84,0.005373697852038,0.005,28.8191415804798,28.835,28.82988897618388,28.845,28.82988897618388,28.835,0.0051110238161271,0.0001772199658851,FALN,ANGL,2025-03-27,False,3726.0,3467.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,145.24999999999886
26.78,28.83,-0.0399999999999991,-0.0100000000000015,1.0765496639283043,1.0,1.0751728263225866,1.0,1.074900980561691,1.0,28.785848259442083,28.83,0.0053745049028084,0.005,28.78047375453928,28.825,28.79122276434489,28.835,28.79122276434489,28.825,0.0337772356551084,0.0011716002655257,FALN,ANGL,2025-03-28,False,3729.0,3469.0,0,0,,,0.0,0.0,0,True,False,False,1,FALN,ANGL,3729,-3469,0.0,0.0,0.0,0.0,3729,-3469,3729,0,0,3469,-18.645,-17.345,-35.989999999999995,-0.0,-0.0,0.0,-35.989999999999995,109.25999999999887
26.79,28.86,0.009999999999998,0.0300000000000011,1.0772676371780516,1.0,1.075377218582678,1.0,1.0751728263225866,1.0,28.80388001718209,28.86,0.0053758641316129,0.005,28.798504153050484,28.855,28.809255881313707,28.865,28.809255881313707,28.855,0.0457441186862936,0.0015850352975153,FALN,ANGL,2025-03-31,False,3725.0,3465.0,3729,-3469,FALN,ANGL,0.0457441186862936,0.0015850352975153,1,True,False,False,1,FALN,ANGL,3725,-3465,99862.62000000001,-100011.26999999999,199873.89,-148.64999999997963,-4,4,0,4,4,0,-0.02,-0.02,-0.04,37.289999999992546,-104.07000000000382,-66.78000000001127,-66.82000000001128,42.43999999998759
26.69,28.74,-0.0999999999999978,-0.120000000000001,1.0768077931809663,1.0,1.0756369032324498,1.0,1.075377218582678,1.0,28.70181796397168,28.74,0.0053768860929133,0.005,28.696441077878763,28.735,28.707194850064592,28.745,28.707194850064592,28.735,0.027805149935407,0.0009674721619835,FALN,ANGL,2025-04-01,True,3741.0,3479.0,3725,-3465,FALN,ANGL,0.027805149935407,0.0009674721619835,1,True,False,False,1,FALN,ANGL,3741,-3479,99792.75,-99999.9,199792.65,-207.14999999999418,16,-14,16,0,0,14,-0.08,-0.07,-0.15000000000000002,-372.4999999999918,415.8000000000034,43.30000000001161,43.15000000001161,85.58999999999921
26.76,28.81,0.0700000000000002,0.0700000000000002,1.07660687593423,1.0,1.07577659421017,1.0,1.0756369032324498,1.0,28.78404353050036,28.81,0.0053781845161622,0.005,28.7786653459842,28.805,28.78942171501652,28.815,28.78942171501652,28.805,0.01557828498348,0.0005407249213287,FALN,ANGL,2025-04-02,False,3734.0,3471.0,3741,-3479,FALN,ANGL,0.01557828498348,0.0005407249213287,1,True,False,True,0,,,0,0,99847.29000000001,-99986.45999999999,199833.75,-139.1699999999837,-3741,3479,0,3479,3741,0,-18.705000000000002,-17.395,-36.1,261.87000000000074,-243.5300000000007,18.340000000000032,-17.75999999999997,67.82999999999925
26.29,28.41,-0.4700000000000024,-0.3999999999999986,1.0806390262457208,1.0,1.0761985715738147,1.0,1.07577659421017,1.0,28.282166661785368,28.41,0.0053788829710508,0.005,28.27678777881432,28.405,28.28754554475642,28.415,28.28754554475642,28.405,0.1174544552435818,0.0041342645281091,FALN,ANGL,2025-04-03,False,3787.0,3520.0,0,0,,,0.0,0.0,0,True,False,False,1,FALN,ANGL,3787,-3520,0.0,0.0,0.0,0.0,3787,-3520,3787,0,0,3520,-18.935,-17.6,-36.535,-0.0,-0.0,0.0,-36.535,31.29499999999925
25.72,27.68,-0.5700000000000003,-0.7300000000000004,1.0762052877138415,1.0,1.0762481838661389,1.0,1.0761985715738147,1.0,27.679827260878515,27.68,0.005380992857869,0.005,27.674446268020645,27.675,27.685208253736384,27.685,27.685,27.675,-0.009999999999998,-0.0003612716763005,ANGL,ANGL,2025-04-04,False,3888.0,3613.0,3787,-3520,FALN,ANGL,-0.0102082537363834,-0.0003687952939444,1,False,True,False,0,,,0,0,99560.23,-100003.2,199563.43,-442.97000000000116,-3787,3520,0,3520,3787,0,-18.935,-17.6,-36.535,-2158.590000000001,2569.6000000000013,411.0100000000002,374.47500000000025,405.7699999999995
25.32,27.47,-0.3999999999999986,-0.2100000000000008,1.084913112164297,1.0,1.076694729022167,1.0,1.0762481838661389,1.0,27.25060401549064,27.47,0.0053812409193306,0.005,27.245222774571307,27.465,27.255985256409968,27.475,27.255985256409968,27.465,0.209014743590032,0.0076088366796516,FALN,ANGL,2025-04-07,False,3918.0,3640.0,0,0,,,0.0,0.0,0,True,False,False,1,FALN,ANGL,3918,-3640,0.0,0.0,0.0,0.0,3918,-3640,3918,0,0,3640,-19.59,-18.2,-37.79,-0.0,-0.0,0.0,-37.79,367.9799999999995
25.27,27.29,-0.0500000000000007,-0.1799999999999997,1.0799366838148,1.0,1.0769327243591666,1.0,1.076694729022167,1.0,27.20807580239016,27.29,0.0053834736451108,0.005,27.202692328745048,27.285,27.21345927603527,27.295,27.21345927603527,27.285,0.0715407239647305,0.0026214995956295,FALN,ANGL,2025-04-08,False,3945.0,3664.0,3918,-3640,FALN,ANGL,0.0715407239647305,0.0026214995956295,1,True,False,False,1,FALN,ANGL,3945,-3664,99203.76,-99990.8,199194.56,-787.0400000000081,27,-24,27,0,0,24,-0.135,-0.12,-0.255,-195.90000000000273,655.1999999999989,459.2999999999962,459.0449999999962,827.0249999999958
26.06,28.09,0.7899999999999991,0.8000000000000007,1.077897160399079,1.0,1.076992883942784,1.0,1.0769327243591666,1.0,28.06486679679988,28.09,0.0053846636217958,0.005,28.059482133178083,28.085,28.07025146042168,28.095,28.07025146042168,28.085,0.0147485395783242,0.0005250459088047,FALN,ANGL,2025-04-09,False,3834.0,3560.0,3945,-3664,FALN,ANGL,0.0147485395783206,0.0005250459088045,1,True,False,False,1,FALN,ANGL,3834,-3560,99690.15,-99990.56,199680.71,-300.4100000000035,-111,104,0,104,111,0,-0.555,-0.52,-1.0750000000000002,3116.5499999999965,-2931.2000000000025,185.349999999994,184.274999999994,1011.2999999999897
25.58,27.56,-0.4800000000000004,-0.5300000000000011,1.0774042220484754,1.0,1.0770701204562692,1.0,1.076992883942784,1.0,27.54947797125641,27.56,0.0053849644197139,0.005,27.5440930068367,27.555,27.55486293567613,27.565,27.55486293567613,27.555,0.0001370643238693,4.97330638132786e-06,FALN,ANGL,2025-04-10,False,3907.0,3628.0,3834,-3560,FALN,ANGL,0.0001370643238693,4.97330638132786e-06,1,False,True,False,0,,,0,0,99914.04,-100000.4,199914.44,-86.36000000000058,-3834,3560,0,3560,3834,0,-19.17,-17.8,-36.97,-1840.3200000000015,1886.800000000004,46.48000000000252,9.51000000000252,1020.8099999999922
25.69,27.62,0.1100000000000029,0.0600000000000022,1.0751265083690151,1.0,1.0769874596652529,1.0,1.0770701204562692,1.0,27.669931394521555,27.62,0.0053853506022813,0.005,27.66454604391928,27.615,27.67531674512384,27.625,27.625,27.66454604391928,0.0395460439192731,0.0014317901491409,ANGL,FALN,2025-04-11,False,3900.0,3621.0,0,0,,,0.0,0.0,0,True,False,False,1,ANGL,FALN,-3900,3621,0.0,0.0,0.0,0.0,-3900,3621,0,3621,3900,0,-19.5,-18.105,-37.605000000000004,0.0,0.0,0.0,-37.605000000000004,983.2049999999922
25.81,27.82,0.1199999999999974,0.1999999999999993,1.077876791941108,1.0,1.077106661850631,1.0,1.0769874596652529,1.0,27.79704633396017,27.82,0.0053849372983262,0.005,27.791661396661848,27.815,27.802431271258506,27.825,27.802431271258506,27.815,0.012568728741499,0.0004517875176671,FALN,ANGL,2025-04-14,False,3872.0,3595.0,-3900,3621,ANGL,FALN,-0.0333386033381515,-0.0011983682005086,1,False,True,False,0,,,0,0,-100191.0,100012.02,200203.02000000002,-178.97999999999593,3900,-3621,3900,0,0,3621,-19.5,-18.105,-37.605000000000004,-467.9999999999899,724.1999999999974,256.20000000000755,218.59500000000753,1201.7999999999997
