SCHZ_price,SPAB_price,BND_price,AGG_price,SCHZ_price_chg,SPAB_price_chg,BND_price_chg,AGG_price_chg,AGG/SCHZ,AGG/SPAB,AGG/BND,AGG/AGG,AGG/SCHZ_moving_avg,AGG/SPAB_moving_avg,AGG/BND_moving_avg,AGG/AGG_moving_avg,AGG/SCHZ_prev_moving_avg,AGG/SPAB_prev_moving_avg,AGG/BND_prev_moving_avg,AGG/AGG_prev_moving_avg,SCHZ_scaled_price,SPAB_scaled_price,BND_scaled_price,AGG_scaled_price,SCHZ_scaled_comm,SPAB_scaled_comm,BND_scaled_comm,AGG_scaled_comm,SCHZ_scaled_price_minus_comm,SPAB_scaled_price_minus_comm,BND_scaled_price_minus_comm,AGG_scaled_price_minus_comm,SCHZ_scaled_price_plus_comm,SPAB_scaled_price_plus_comm,BND_scaled_price_plus_comm,AGG_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SCHZ_shs_per_unit,SPAB_shs_per_unit,BND_shs_per_unit,AGG_shs_per_unit,SCHZ_current_shs,SPAB_current_shs,BND_current_shs,AGG_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SCHZ_tgt_shs,SPAB_tgt_shs,BND_tgt_shs,AGG_tgt_shs,SCHZ_tgt_inv_amt,SPAB_tgt_inv_amt,BND_tgt_inv_amt,AGG_tgt_inv_amt,gross_inv_amt,net_inv_amt,SCHZ_shs_to_trade,SPAB_shs_to_trade,BND_shs_to_trade,AGG_shs_to_trade,SCHZ_shs_to_buy,SPAB_shs_to_buy,BND_shs_to_buy,AGG_shs_to_buy,SCHZ_shs_to_sell,SPAB_shs_to_sell,BND_shs_to_sell,AGG_shs_to_sell,SCHZ_daily_comm,SPAB_daily_comm,BND_daily_comm,AGG_daily_comm,daily_comm,SCHZ_daily_profit,SPAB_daily_profit,BND_daily_profit,AGG_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
23.21,25.58,73.55,99.21,0.0,-0.030000000000001137,-0.07000000000000739,-0.0800000000000125,4.2744506678155965,3.8784206411258797,1.3488783140720597,1.0,4.2754950721526885,3.8780605051552604,1.3488177990258594,1.0,4.27571765615139,3.877833119941754,1.3488242073419474,1.0,99.23940679927377,99.19497120811006,99.20602045000022,99.21,0.021378588280756953,0.019389165599708772,0.006744121036709737,0.005,99.21802821099301,99.17558204251036,99.19927632896352,99.205,99.26078538755452,99.21436037370977,99.21276457103693,99.21499999999999,99.21276457103693,99.21802821099301,0.005263639956083921,5.305553831351599e-05,BND,SCHZ,2026-03-13,False,4310.0,3909.0,1360.0,1008.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,42.86000000000425
23.29,25.67,73.83,99.6,0.0799999999999983,0.09000000000000341,0.28000000000000114,0.39000000000000057,4.276513525118077,3.8800155823918967,1.349045103616416,1.0,4.275630501097618,3.8783839732904837,1.348834849580427,1.0,4.2754950721526885,3.8780605051552604,1.3488177990258594,1.0,99.57628023043611,99.54981316733554,99.5832181020792,99.6,0.021377475360763443,0.019390302525776303,0.006744088995129297,0.005,99.55490275507535,99.53042286480976,99.57647401308407,99.595,99.59765770579688,99.56920346986132,99.58996219107433,99.60499999999999,99.56920346986132,99.595,0.025796530138677554,0.0002590013066132285,SPAB,AGG,2026-03-16,False,4293.0,3894.0,1354.0,1004.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86000000000425
23.34,25.72,73.98,99.8,0.05000000000000071,0.04999999999999716,0.15000000000000568,0.20000000000000284,4.27592116538132,3.880248833592535,1.3490132468234657,1.0,4.275810802931117,3.8785569476640065,1.3488515176104132,1.0,4.275630501097618,3.8783839732904837,1.348834849580427,1.0,99.7932158956184,99.75203579303124,99.78680217195999,99.8,0.02137815250548809,0.019391919866452417,0.006744174247902135,0.005,99.77183774311291,99.73264387316479,99.78005799771209,99.795,99.8145940481239,99.77142771289769,99.79354634620789,99.80499999999999,99.77142771289769,99.795,0.023572287102311407,0.00023619526154620648,SPAB,AGG,2026-03-17,False,4284.0,3886.0,1352.0,1002.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86000000000425
23.25,25.63,73.68,99.38,-0.08999999999999986,-0.08999999999999986,-0.29999999999999716,-0.4200000000000017,4.274408602150538,3.8774873195474053,1.3488056460369162,1.0,4.275646388794831,3.878458457396525,1.3488105951653864,1.0,4.275810802931117,3.8785569476640065,1.3488515176104132,1.0,99.41260116814847,99.40741456862848,99.38337981753526,99.38,0.021379054014655587,0.019392784738320033,0.006744257588052066,0.005,99.39122211413381,99.38802178389017,99.3766355599472,99.375,99.43398022216313,99.4268073533668,99.39012407512331,99.38499999999999,99.38499999999999,99.39122211413381,0.0062221141338199,6.26093191167227e-05,AGG,SCHZ,2026-03-18,False,4301.0,3902.0,1357.0,1006.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,42.86000000000425
23.26,25.65,73.76,99.49,0.010000000000001563,0.019999999999999574,0.0799999999999983,0.10999999999999943,4.277300085984522,3.8787524366471735,1.3488340563991321,1.0,4.275913710826119,3.8785580724345494,1.3488540761348664,1.0,4.275646388794831,3.878458457396525,1.3488105951653864,1.0,99.45153500336778,99.48245943222085,99.48826949939891,99.49,0.021378231943974157,0.019392292286982624,0.006744052975826932,0.005,99.43015677142381,99.46306713993387,99.48152544642308,99.485,99.47291323531175,99.50185172450783,99.49501355237474,99.49499999999999,99.47291323531175,99.485,0.012086764688248763,0.00012148723176448652,SCHZ,AGG,2026-03-19,False,4297.0,3898.0,1356.0,1005.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86000000000425
23.07,25.45,73.17,98.66,-0.19000000000000128,-0.1999999999999993,-0.5900000000000034,-0.8299999999999983,4.276549631556133,3.8766208251473477,1.3483668170015033,1.0,4.276070808909145,3.8783084928028293,1.3488308440419134,1.0,4.275913710826119,3.8785580724345494,1.3488540761348664,1.0,98.64532930875856,98.70930294345928,98.69565275078818,98.66,0.021379568554130594,0.019392790362172747,0.0067442703806743325,0.005,98.62394974020444,98.6899101530971,98.6889084804075,98.655,98.66670887731269,98.72869573382145,98.70239702116886,98.66499999999999,98.66499999999999,98.6899101530971,0.02491015309711031,0.00025248482766177086,AGG,SPAB,2026-03-20,False,4336.0,3933.0,1368.0,1014.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,42.86000000000425
23.15,25.54,73.45,99.03,0.0799999999999983,0.08999999999999986,0.28000000000000114,0.37000000000000455,4.277753779697624,3.8774471417384495,1.3482641252552756,1.0,4.276259979982355,3.8781041919129438,1.3487479214431963,1.0,4.276070808909145,3.8783084928028293,1.3488308440419134,1.0,98.9910392262467,99.05199890618425,99.07162549487855,99.03,0.021380354044545725,0.019391542464014148,0.006744154220209567,0.005,98.96965887220215,99.03260736372023,99.06488134065833,99.025,99.01241958029125,99.07139044864827,99.07836964909876,99.035,99.01241958029125,99.06488134065833,0.0524617603670805,0.0005297562391909573,SCHZ,BND,2026-03-23,False,4319.0,3917.0,1362.0,1010.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86000000000425
23.1,25.47,73.26,98.76,-0.04999999999999716,-0.07000000000000028,-0.18999999999999773,-0.269999999999996,4.275324675324676,3.8775029446407543,1.348075348075348,1.0,4.276337280990484,3.878131790792201,1.3486726753291467,1.0,4.276259979982355,3.8781041919129438,1.3487479214431963,1.0,98.78160553759241,98.77531376802267,98.80927272492858,98.76,0.021381299899911776,0.01939052095956472,0.006743739607215982,0.005,98.7602242376925,98.75592324706311,98.80252898532136,98.75500000000001,98.80298683749233,98.79470428898223,98.81601646453579,98.765,98.765,98.80252898532136,0.03752898532135873,0.00038000187648196365,AGG,BND,2026-03-24,False,4332.0,3929.0,1366.0,1013.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,42.86000000000425
23.19,25.56,73.54,99.11,0.08999999999999986,0.08999999999999986,0.28000000000000114,0.3499999999999943,4.273824924536438,3.87754303599374,1.3477019309219471,1.0,4.275994451555716,3.878103993224259,1.3485667011456615,1.0,4.276337280990484,3.878131790792201,1.3486726753291467,1.0,99.16826154616933,99.12504857264865,99.18138854370545,99.11,0.02138168640495242,0.019390658953961006,0.006743363376645733,0.005,99.14687985976438,99.10565791369469,99.17464518032881,99.105,99.18964323257428,99.14443923160262,99.1881319070821,99.115,99.115,99.17464518032881,0.05964518032881472,0.000601807893540659,AGG,BND,2026-03-25,False,4315.0,3913.0,1361.0,1009.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86000000000425
23.04,25.43,73.11,98.55,-0.15000000000000213,-0.129999999999999,-0.4300000000000068,-0.5600000000000023,4.27734375,3.8753440817931577,1.347968814115716,1.0,4.275939080756492,3.877938284261834,1.348495340231778,1.0,4.275994451555716,3.878103993224259,1.3485667011456615,1.0,98.5189121638437,98.62018454769292,98.59371152075931,98.55,0.02137997225777858,0.019390519966121296,0.0067428335057283075,0.005,98.49753219158592,98.60079402772679,98.58696868725359,98.545,98.54029213610147,98.63957506765904,98.60045435426504,98.55499999999999,98.54029213610147,98.60079402772679,0.06050189162532149,0.0006139207673802283,SCHZ,SPAB,2026-03-26,False,4340.0,3936.0,1369.0,1015.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,42.86000000000425
23.05,25.42,73.11,98.54,0.010000000000001563,-0.00999999999999801,0.0,-0.009999999999990905,4.275054229934924,3.876475216365067,1.3478320339214882,1.0,4.275999436968425,3.8777437417857525,1.348390712216721,1.0,4.275939080756492,3.877938284261834,1.348495340231778,1.0,98.56039581143715,98.57719118593583,98.58849432434529,98.54,0.021379695403782463,0.01938969142130917,0.00674247670115889,0.005,98.53901611603337,98.55780149451452,98.58175184764413,98.53500000000001,98.58177550684093,98.59658087735714,98.59523680104645,98.545,98.545,98.58175184764413,0.0367518476441262,0.0003729637471496468,AGG,BND,2026-03-27,False,4340.0,3936.0,1369.0,1015.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,42.86000000000425
23.16,25.55,73.48,99.04,0.10999999999999943,0.129999999999999,0.37000000000000455,0.5,4.276338514680484,3.8763209393346383,1.3478497550353838,1.0,4.275981935924666,3.877374277480027,1.3482711773586176,1.0,4.275999436968425,3.8777437417857525,1.348390712216721,1.0,99.03214696018871,99.07635260262597,99.07974953368466,99.04,0.021379997184842122,0.019388718708928762,0.006741953561083605,0.005,99.01076696300387,99.05696388391705,99.07300758012357,99.03500000000001,99.05352695737355,99.0957413213349,99.08649148724575,99.045,99.045,99.07300758012357,0.028007580123571074,0.00028279059090843166,AGG,BND,2026-03-30,False,4319.0,3917.0,1362.0,1010.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86000000000425
23.22,25.62,73.64,99.27,0.05999999999999872,0.07000000000000028,0.1599999999999966,0.22999999999998977,4.275193798449612,3.874707259953161,1.3480445410103203,1.0,4.275909199231495,3.876820120116089,1.3481743067773029,1.0,4.275981935924666,3.877374277480027,1.3482711773586176,1.0,99.28830055217072,99.3383289890383,99.2866895006886,99.27,0.02137990967962333,0.019386871387400136,0.006741355886793088,0.005,99.2669206424911,99.3189421176509,99.2799481448018,99.265,99.30968046185035,99.3577158604257,99.29343085657538,99.27499999999999,99.27499999999999,99.3189421176509,0.04394211765091427,0.0004426525400515188,AGG,SPAB,2026-03-31,False,4306.0,3905.0,1358.0,1007.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86000000000425
23.16,25.55,73.42,99.0,-0.05999999999999872,-0.07000000000000028,-0.21999999999999886,-0.269999999999996,4.274611398963731,3.8747553816046967,1.3484064287660038,1.0,4.275929478912814,3.8765469263218186,1.3481343850502119,1.0,4.275909199231495,3.876820120116089,1.3481743067773029,1.0,99.03005705420142,99.05275406896608,98.98295760358958,99.0,0.021379545996157476,0.019384100600580444,0.006740871533886515,0.005,99.00867750820527,99.0333699683655,98.97621673205569,98.995,99.05143660019758,99.07213816956666,98.98969847512348,99.005,98.98969847512348,99.0333699683655,0.043671493242030124,0.00044112619436394065,BND,SPAB,2026-04-01,True,4319.0,3916.0,1362.0,1010.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,42.86000000000425
23.22,25.6,73.58,99.23,0.05999999999999872,0.05000000000000071,0.1599999999999966,0.23000000000000398,4.273471145564169,3.876171875,1.3486001630877957,1.0,4.27554658487078,3.8762888701571017,1.3481109957190782,1.0,4.275929478912814,3.8765469263218186,1.3481343850502119,1.0,99.28708250035554,99.23960131383856,99.19572805199459,99.23,0.02137964739456407,0.019382734631609094,0.00674067192525106,0.005,99.26570285296097,99.22021857920696,99.18898738006934,99.22500000000001,99.3084621477501,99.25898404847017,99.20246872391985,99.235,99.20246872391985,99.26570285296097,0.06323412904112047,0.0006372481007872666,BND,SCHZ,2026-04-02,False,4310.0,3908.0,1359.0,1008.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86000000000425
23.18,25.55,73.47,99.05,-0.03999999999999915,-0.05000000000000071,-0.10999999999999943,-0.18000000000000682,4.273080241587575,3.8767123287671232,1.3481693208112155,1.0,4.275199645873924,3.8762980205190787,1.3480912461000494,1.0,4.27554658487078,3.8762888701571017,1.3481109957190782,1.0,99.10716983730467,99.03918063251395,99.04571485548068,99.05,0.0213777329243539,0.01938144435078551,0.0067405549785953915,0.005,99.08579210438032,99.01979918816316,99.03897430050209,99.045,99.12854757022902,99.05856207686473,99.05245541045927,99.05499999999999,99.05245541045927,99.08579210438032,0.03333669392104355,0.0003365643000610151,BND,SCHZ,2026-04-06,False,4318.0,3915.0,1362.0,1010.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,42.86000000000425
23.21,25.58,73.58,99.17,0.030000000000001137,0.029999999999997584,0.10999999999999943,0.12000000000000455,4.2727272727272725,3.876856919468335,1.3477847241098124,1.0,4.274696995176888,3.8762389982920675,1.348043305985503,1.0,4.275199645873924,3.8762980205190787,1.3480912461000494,1.0,99.22738378073377,99.15570336487802,99.19255388804163,99.17,0.02137599822936962,0.019381490102595395,0.006740456230500247,0.005,99.2060077825044,99.13632187477543,99.18581343181113,99.165,99.24875977896315,99.17508485498061,99.19929434427213,99.175,99.175,99.2060077825044,0.03100778250440328,0.00031267301103562854,AGG,SCHZ,2026-04-07,False,4309.0,3907.0,1359.0,1008.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86000000000425
23.25,25.64,73.72,99.43,0.03999999999999915,0.060000000000002274,0.14000000000000057,0.2600000000000051,4.276559139784947,3.8779251170046805,1.3487520347259903,1.0,4.274820441622916,3.87628121552846,1.3481109746505673,1.0,4.274696995176888,3.8762389982920675,1.348043305985503,1.0,99.38670513786265,99.38676791620861,99.37775251725128,99.43,0.02137348497588444,0.01938119499146034,0.006740216529927515,0.005,99.36533165288677,99.36738672121716,99.37101230072135,99.42500000000001,99.40807862283853,99.40614911120007,99.38449273378122,99.435,99.38449273378122,99.42500000000001,0.04050726621879619,0.00040739481261989525,BND,AGG,2026-04-08,False,4300.0,3899.0,1356.0,1006.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86000000000425
23.27,25.65,73.75,99.49,0.019999999999999574,0.00999999999999801,0.030000000000001137,0.05999999999998806,4.275461968199398,3.8787524366471735,1.3490169491525423,1.0,4.274984145989211,3.876402155593803,1.348242476473627,1.0,4.274820441622916,3.87628121552846,1.3481109746505673,1.0,99.47507167656525,99.42661317830499,99.42318438047934,99.49,0.02137410220811458,0.0193814060776423,0.0067405548732528365,0.005,99.45369757435714,99.40723177222735,99.4164438256061,99.485,99.49644577877336,99.44599458438263,99.42992493535259,99.49499999999999,99.42992493535259,99.485,0.05507506464741141,0.0005535738732275748,BND,AGG,2026-04-09,False,4296.0,3896.0,1355.0,1005.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86000000000425
23.23,25.62,73.64,99.32,-0.03999999999999915,-0.029999999999997584,-0.10999999999999943,-0.1700000000000017,4.27550581145071,3.876658860265417,1.3487235198261813,1.0,4.2748003521342826,3.876533633441029,1.3483179470446733,1.0,4.274984145989211,3.876402155593803,1.348242476473627,1.0,99.30788171132937,99.31342322631323,99.2845759675179,99.32,0.021374920729946054,0.019382010777969014,0.0067412123823681344,0.005,99.28650679059943,99.29404121553526,99.27783475513553,99.315,99.32925663205931,99.33280523709121,99.29131717990026,99.32499999999999,99.29131717990026,99.315,0.023682820099736546,0.00023844965867636476,BND,AGG,2026-04-10,False,4305.0,3904.0,1358.0,1007.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,42.86000000000425
23.28,25.67,73.8,99.52,0.05000000000000071,0.05000000000000071,0.1599999999999966,0.20000000000000284,4.274914089347079,3.8768991040124656,1.348509485094851,1.0,4.274786338075498,3.8765760222057692,1.3483856921620097,1.0,4.2748003521342826,3.876533633441029,1.3483179470446733,1.0,99.51735219768611,99.51061837043123,99.50586449189689,99.52,0.021374001760671415,0.019382668167205148,0.006741589735223367,0.005,99.49597819592543,99.49123570226402,99.49912290216166,99.515,99.53872619944678,99.53000103859844,99.51260608163211,99.52499999999999,99.51260608163211,99.515,0.002393918367886272,2.405464597956463e-05,BND,AGG,2026-04-13,False,4296.0,3896.0,1355.0,1005.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86000000000425
23.33,25.72,73.98,99.78,0.04999999999999716,0.04999999999999716,0.18000000000000682,0.2600000000000051,4.276896699528504,3.8794712286158632,1.348742903487429,1.0,4.274842156560299,3.8768910511338914,1.348475007007214,1.0,4.274786338075498,3.8765760222057692,1.3483856921620097,1.0,99.73076526730136,99.70553529113238,99.75357350614549,99.78,0.02137393169037749,0.019382880111028847,0.0067419284608100484,0.005,99.70939133561099,99.68615241102135,99.74683157768467,99.775,99.75213919899174,99.7249181712434,99.7603154346063,99.785,99.7249181712434,99.775,0.050081828756603386,0.0005019225171036619,SPAB,AGG,2026-04-14,False,4283.0,3884.0,1351.0,1002.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86000000000425
23.31,25.7,73.88,99.62,-0.019999999999999574,-0.019999999999999574,-0.10000000000000853,-0.1599999999999966,4.273702273702274,3.876264591439689,1.348402815376286,1.0,4.274693004085566,3.8770467842825447,1.3485108344438106,1.0,4.274842156560299,3.8768910511338914,1.348475007007214,1.0,99.64657066942057,99.63610001414101,99.62533351769297,99.62,0.0213742107828015,0.019384455255669456,0.0067423750350360705,0.005,99.62519645863777,99.61671555888533,99.61859114265793,99.61500000000001,99.66794488020336,99.65548446939668,99.632075892728,99.625,99.625,99.62519645863777,0.0001964586377738442,1.9720802828131317e-06,AGG,SCHZ,2026-04-15,False,4292.0,3892.0,1354.0,1004.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,42.86000000000425
23.26,25.66,73.77,99.48,-0.04999999999999716,-0.03999999999999915,-0.10999999999999943,-0.14000000000000057,4.276870163370593,3.876851130163679,1.3485156567710452,1.0,4.274918880526252,3.8772563591384426,1.3485217572443147,1.0,4.274693004085566,3.8770467842825447,1.3485108344438106,1.0,99.42935927503027,99.4850204846901,99.4796442569199,99.48,0.02137346502042783,0.019385233921412722,0.006742554172219053,0.005,99.40798581000983,99.46563525076868,99.47290170274768,99.47500000000001,99.4507327400507,99.50440571861151,99.48638681109212,99.485,99.4507327400507,99.47500000000001,0.024267259949311892,0.00024394109317764265,SCHZ,AGG,2026-04-16,False,4296.0,3896.0,1355.0,1005.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,42.86000000000425
