BWX_price,IGOV_price,BWX_price_chg,IGOV_price_chg,IGOV/BWX,IGOV/IGOV,IGOV/BWX_moving_avg,IGOV/IGOV_moving_avg,IGOV/BWX_prev_moving_avg,IGOV/IGOV_prev_moving_avg,BWX_scaled_price,IGOV_scaled_price,BWX_scaled_comm,IGOV_scaled_comm,BWX_scaled_price_minus_comm,IGOV_scaled_price_minus_comm,BWX_scaled_price_plus_comm,IGOV_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,BWX_shs_per_unit,IGOV_shs_per_unit,BWX_current_shs,IGOV_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,BWX_tgt_shs,IGOV_tgt_shs,BWX_tgt_inv_amt,IGOV_tgt_inv_amt,gross_inv_amt,net_inv_amt,BWX_shs_to_trade,IGOV_shs_to_trade,BWX_shs_to_buy,IGOV_shs_to_buy,BWX_shs_to_sell,IGOV_shs_to_sell,BWX_daily_comm,IGOV_daily_comm,daily_comm,BWX_daily_profit,IGOV_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
22.4,41.88,-0.1700000000000017,-0.3399999999999963,1.8696428571428574,1.0,1.8648159650434315,1.0,1.8646862956845223,1.0,41.768973023333295,41.88,0.009323431478422612,0.005,41.759649591854874,41.875,41.778296454811716,41.885000000000005,41.778296454811716,41.875,0.09670354518828361,0.0023090626835788825,BWX,IGOV,2026-03-05,False,4453.0,2388.0,4417.0,-2369.0,BWX,IGOV,0.09670354518828361,0.0023090626835788825,1.0,True,False,False,1.0,BWX,IGOV,4453.0,-2388.0,99691.69,-100019.18,199710.87,-327.4899999999907,36.0,-19.0,36.0,0.0,-0.0,19.0,-0.18,-0.095,-0.275,-750.8900000000075,805.4599999999913,54.56999999998379,54.294999999983794,422.93499999996106
22.36,41.83,-0.03999999999999915,-0.05000000000000426,1.8707513416815742,1.0,1.8651998218801604,1.0,1.8648159650434315,1.0,41.69728497837113,41.83,0.009324079825217158,0.005,41.68796089854591,41.824999999999996,41.70660905819635,41.835,41.70660905819635,41.824999999999996,0.1183909418036464,0.0028302878748182264,BWX,IGOV,2026-03-06,False,4459.0,2391.0,4453.0,-2388.0,BWX,IGOV,0.1183909418036464,0.0028302878748182264,1.0,True,False,False,1.0,BWX,IGOV,4459.0,-2391.0,99747.2,-100009.44,199756.64,-262.24000000000524,6.0,-3.0,6.0,0.0,-0.0,3.0,-0.03,-0.015,-0.045,-178.1199999999962,119.40000000001018,-58.719999999986015,-58.76499999998602,364.16999999997506
22.41,41.84,0.05000000000000071,0.010000000000005116,1.8670236501561803,1.0,1.8651647610017263,1.0,1.8651998218801604,1.0,41.79912800833439,41.84,0.009325999109400802,0.005,41.78980200922499,41.835,41.80845400744379,41.845000000000006,41.80845400744379,41.835,0.026545992556208375,0.0006344644492401618,BWX,IGOV,2026-03-09,False,4458.0,2390.0,4459.0,-2391.0,BWX,IGOV,0.026545992556208375,0.0006344644492401618,1.0,True,False,False,1.0,BWX,IGOV,4458.0,-2390.0,99703.23999999999,-100015.53,199718.77,-312.29000000000815,-1.0,1.0,0.0,1.0,1.0,-0.0,-0.005,-0.005,-0.01,222.95000000000317,-23.910000000012232,199.03999999999093,199.02999999999093,563.1999999999659
22.39,41.85,-0.019999999999999574,0.00999999999999801,1.8691380080393032,1.0,1.865104359607809,1.0,1.8651647610017263,1.0,41.76103899882865,41.85,0.009325823805008631,0.005,41.751713175023646,41.845,41.77036482263366,41.855000000000004,41.77036482263366,41.845,0.07463517736633918,0.0017833973086341499,BWX,IGOV,2026-03-10,False,4456.0,2389.0,4458.0,-2390.0,BWX,IGOV,0.07463517736633918,0.0017833973086341499,1.0,True,False,False,1.0,BWX,IGOV,4456.0,-2389.0,99903.78,-99997.6,199901.38,-93.82000000000698,-2.0,1.0,0.0,1.0,2.0,-0.0,-0.01,-0.005,-0.015,-89.15999999999809,-23.899999999995245,-113.05999999999334,-113.07499999999334,450.1249999999726
22.28,41.52,-0.10999999999999943,-0.3299999999999983,1.8635547576301617,1.0,1.864976384449631,1.0,1.865104359607809,1.0,41.55452513206198,41.52,0.009325521798039044,0.005,41.54519961026394,41.515,41.56385065386002,41.525000000000006,41.525000000000006,41.54519961026394,0.020199610263937018,0.0004865031373780592,IGOV,BWX,2026-03-11,False,4491.0,2408.0,4456.0,-2389.0,BWX,IGOV,-0.048850653860021964,-0.0011765571738926292,1.0,False,False,False,-1.0,,,0.0,0.0,99769.84,-99979.65000000001,199749.49,-209.81000000001222,-4456.0,2389.0,0.0,2389.0,4456.0,-0.0,-22.28,-11.945,-34.225,-490.15999999999747,788.3699999999959,298.20999999999844,263.9849999999984,714.109999999971
22.07,41.21,-0.21000000000000085,-0.3100000000000023,1.8672405980969642,1.0,1.8650428113940962,1.0,1.864976384449631,1.0,41.16002880480335,41.21,0.009324881922248155,0.005,41.15070392288111,41.205,41.1693536867256,41.215,41.1693536867256,41.205,0.03564631327439827,0.0008649918290317463,BWX,IGOV,2026-03-12,False,4526.0,2427.0,0.0,0.0,,,0.0,0.0,-1.0,True,False,False,1.0,BWX,IGOV,4526.0,-2427.0,0.0,0.0,0.0,0.0,4526.0,-2427.0,4526.0,0.0,-0.0,2427.0,-22.63,-12.135,-34.765,-0.0,-0.0,0.0,-34.765,679.344999999971
21.9,40.8,-0.1700000000000017,-0.4100000000000037,1.8630136986301369,1.0,1.8651379407700475,1.0,1.8650428113940962,1.0,40.844437569530704,40.8,0.00932521405697048,0.005,40.83511235547373,40.794999999999995,40.853762783587676,40.805,40.805,40.83511235547373,0.030112355473733032,0.0007380479282777704,IGOV,BWX,2026-03-13,False,4571.0,2451.0,4526.0,-2427.0,BWX,IGOV,-0.05876278358768161,-0.0014402643036196473,1.0,True,False,False,1.0,IGOV,BWX,-4571.0,2451.0,99888.82,-100016.67,199905.49,-127.84999999999127,-9097.0,4878.0,0.0,4878.0,9097.0,-0.0,-45.485,-24.39,-69.875,-769.4200000000077,995.0700000000089,225.65000000000123,155.77500000000123,835.1199999999723
22.09,41.24,0.19000000000000128,0.44000000000000483,1.8669081032141241,1.0,1.8654590824992112,1.0,1.8651379407700475,1.0,41.200897111610345,41.24,0.009325689703850238,0.005,41.191571421906495,41.235,41.210222801314195,41.245000000000005,41.210222801314195,41.235,0.02477719868580408,0.0006008050117799243,BWX,IGOV,2026-03-16,False,4523.0,2425.0,-4571.0,2451.0,IGOV,BWX,-0.053428578093509316,-0.0012955523301044936,1.0,True,False,False,1.0,BWX,IGOV,4523.0,-2425.0,-100104.9,100000.79999999999,200105.69999999998,-104.10000000000582,9094.0,-4876.0,9094.0,0.0,-0.0,4876.0,-45.47,-24.38,-69.85,-868.4900000000058,1078.4400000000119,209.95000000000607,140.10000000000608,975.2199999999783
22.16,41.44,0.07000000000000028,0.19999999999999574,1.8700361010830324,1.0,1.8658312820050316,1.0,1.8654590824992112,1.0,41.33857326818252,41.44,0.009327295412496056,0.005,41.329245972770025,41.434999999999995,41.34790056359502,41.445,41.34790056359502,41.434999999999995,0.08709943640497642,0.0021018203765679638,BWX,IGOV,2026-03-17,False,4501.0,2413.0,4523.0,-2425.0,BWX,IGOV,0.08709943640497642,0.0021018203765679638,1.0,True,False,False,1.0,BWX,IGOV,4501.0,-2413.0,99913.06999999999,-100007.0,199920.07,-93.93000000000757,-22.0,12.0,0.0,12.0,22.0,-0.0,-0.11,-0.06,-0.16999999999999998,316.61000000000126,-484.99999999998965,-168.3899999999884,-168.55999999998838,806.65999999999
21.97,41.04,-0.19000000000000128,-0.3999999999999986,1.8680018206645426,1.0,1.8661873259383897,1.0,1.8658312820050316,1.0,40.992313265650544,41.04,0.009329156410025158,0.005,40.98298410924052,41.035,41.00164242206057,41.045,41.00164242206057,41.035,0.03335757793942662,0.0008128064800055219,BWX,IGOV,2026-03-18,False,4547.0,2437.0,4501.0,-2413.0,BWX,IGOV,0.03335757793942662,0.0008128064800055219,1.0,True,False,False,1.0,BWX,IGOV,4547.0,-2437.0,99742.16,-99994.72,199736.88,-252.55999999999767,46.0,-24.0,46.0,0.0,-0.0,24.0,-0.23,-0.12,-0.35,-855.1900000000057,965.1999999999965,110.00999999999078,109.65999999999079,916.3199999999807
22.19,41.49,0.22000000000000242,0.45000000000000284,1.8697611536728256,1.0,1.866590741388174,1.0,1.8661873259383897,1.0,41.41069676257287,41.49,0.009330936629691948,0.005,41.401365825943174,41.485,41.420027699202564,41.495000000000005,41.420027699202564,41.485,0.06497230079743588,0.001565974952938922,BWX,IGOV,2026-03-19,False,4498.0,2410.0,4547.0,-2437.0,BWX,IGOV,0.06497230079743588,0.001565974952938922,1.0,True,False,False,1.0,BWX,IGOV,4498.0,-2410.0,99897.59,-100014.48,199912.07,-116.88999999999942,-49.0,27.0,0.0,27.0,49.0,-0.0,-0.245,-0.135,-0.38,1000.340000000011,-1096.650000000007,-96.30999999999597,-96.68999999999596,819.6299999999848
21.92,40.95,-0.2699999999999996,-0.5399999999999991,1.8681569343065694,1.0,1.8667364860537858,1.0,1.866590741388174,1.0,40.915669051228775,40.95,0.00933295370694087,0.005,40.90633609752184,40.945,40.92500200493571,40.955000000000005,40.92500200493571,40.945,0.01999799506428701,0.0004883515278214166,BWX,IGOV,2026-03-20,False,4558.0,2442.0,4498.0,-2410.0,BWX,IGOV,0.01999799506428701,0.0004883515278214166,1.0,False,False,False,-1.0,BWX,IGOV,4558.0,-2442.0,99810.62000000001,-99990.90000000001,199801.52000000002,-180.27999999999884,60.0,-32.0,60.0,0.0,-0.0,32.0,-0.3,-0.16,-0.45999999999999996,-1214.459999999998,1301.399999999998,86.94000000000005,86.48000000000006,906.1099999999848
22.12,41.26,0.1999999999999993,0.30999999999999517,1.8652802893309222,1.0,1.8671154679823707,1.0,1.8667364860537858,1.0,41.29221107150975,41.26,0.00933368243026893,0.005,41.28287738907948,41.254999999999995,41.301544753940014,41.265,41.265,41.28287738907948,0.01787738907948011,0.00043328621133010447,IGOV,BWX,2026-03-23,False,4525.0,2424.0,4558.0,-2442.0,BWX,IGOV,0.0,0.0,-1.0,False,False,False,1.0,IGOV,BWX,-4525.0,2424.0,99911.36,-99999.90000000001,199911.26,-88.54000000000815,-9083.0,4866.0,0.0,4866.0,9083.0,-0.0,-45.415,-24.330000000000002,-69.745,911.5999999999967,-757.0199999999882,154.58000000000857,84.83500000000856,990.9449999999933
21.98,41.07,-0.14000000000000057,-0.18999999999999773,1.8685168334849864,1.0,1.867587851631392,1.0,1.8671154679823707,1.0,41.03919798625251,41.07,0.009335577339911853,0.005,41.0298624089126,41.065,41.04853356359242,41.075,41.04853356359242,41.065,0.016466436407576168,0.0004009358755192639,BWX,IGOV,2026-03-24,False,4546.0,2435.0,-4525.0,2424.0,IGOV,BWX,-0.04513759108740345,-0.0010990404452740066,1.0,False,False,False,-1.0,,,0.0,0.0,-100093.0,100014.23999999999,200107.24,-78.76000000000931,4525.0,-2424.0,4525.0,0.0,-0.0,2424.0,-22.625,-12.120000000000001,-34.745000000000005,633.5000000000026,-460.5599999999945,172.94000000000813,138.19500000000812,1129.1400000000015
22.04,41.22,0.05999999999999872,0.14999999999999858,1.8702359346642468,1.0,1.8679534342653874,1.0,1.867587851631392,1.0,41.161636249955876,41.22,0.00933793925815696,0.005,41.15229831069772,41.214999999999996,41.170974189214036,41.225,41.170974189214036,41.214999999999996,0.04402581078596057,0.0010680691602610523,BWX,IGOV,2026-03-25,False,4531.0,2426.0,0.0,0.0,,,0.0,0.0,-1.0,True,False,False,1.0,BWX,IGOV,4531.0,-2426.0,0.0,0.0,0.0,0.0,4531.0,-2426.0,4531.0,0.0,-0.0,2426.0,-22.655,-12.13,-34.785000000000004,0.0,0.0,0.0,-34.785000000000004,1094.3550000000014
21.8,40.69,-0.23999999999999844,-0.5300000000000011,1.8665137614678897,1.0,1.86822658217378,1.0,1.8679534342653874,1.0,40.721384866985446,40.69,0.009339767171326938,0.005,40.71204509981412,40.684999999999995,40.73072463415677,40.695,40.695,40.71204509981412,0.01704509981411917,0.000418901445419493,IGOV,BWX,2026-03-26,False,4591.0,2458.0,4531.0,-2426.0,BWX,IGOV,-0.045724634156776744,-0.001123731485789549,1.0,False,False,False,-1.0,,,0.0,0.0,99863.23999999999,-99999.72,199862.96,-136.48000000001048,-4531.0,2426.0,0.0,2426.0,4531.0,-0.0,-22.655,-12.13,-34.785000000000004,-1087.439999999993,1285.7800000000027,198.3400000000097,163.5550000000097,1257.910000000011
21.73,40.54,-0.07000000000000028,-0.14999999999999858,1.8656235618959962,1.0,1.8681729795477806,1.0,1.86822658217378,1.0,40.59656363063624,40.54,0.0093411329108689,0.005,40.58722249772537,40.535,40.60590476354711,40.545,40.545,40.58722249772537,0.042222497725369124,0.0010415021639212907,IGOV,BWX,2026-03-27,False,4609.0,2467.0,0.0,0.0,,,0.0,0.0,-1.0,True,False,False,1.0,IGOV,BWX,-4609.0,2467.0,0.0,0.0,0.0,0.0,-4609.0,2467.0,0.0,2467.0,4609.0,-0.0,-23.045,-12.335,-35.38,-0.0,-0.0,0.0,-35.38,1222.530000000011
21.72,40.56,-0.010000000000001563,0.020000000000003126,1.8674033149171272,1.0,1.8680352227584258,1.0,1.8681729795477806,1.0,40.57671711577779,40.56,0.009340864897738903,0.005,40.56737625088005,40.555,40.58605798067553,40.565000000000005,40.565000000000005,40.56737625088005,0.002376250880047337,5.8586067062311065e-05,IGOV,BWX,2026-03-30,False,4605.0,2465.0,-4609.0,2467.0,IGOV,BWX,0.002376250880047337,5.8586067062311065e-05,1.0,False,True,False,0.0,,,0.0,0.0,-100153.57,100012.18,200165.75,-141.39000000001397,4609.0,-2467.0,4609.0,0.0,-0.0,2467.0,-23.045,-12.335,-35.38,46.09000000000721,49.34000000000771,95.43000000001493,60.050000000014926,1282.5800000000258
21.95,41.06,0.23000000000000043,0.5,1.870615034168565,1.0,1.8679021238665872,1.0,1.8680352227584258,1.0,41.00337313954744,41.06,0.009340176113792129,0.005,40.994032963433646,41.055,41.01271331566124,41.065000000000005,41.01271331566124,41.055,0.04228668433876237,0.0010298754101013728,BWX,IGOV,2026-03-31,False,4549.0,2435.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,BWX,IGOV,4549.0,-2435.0,0.0,0.0,0.0,0.0,4549.0,-2435.0,4549.0,0.0,-0.0,2435.0,-22.745,-12.175,-34.92,0.0,0.0,0.0,-34.92,1247.6600000000258
21.96,41.16,0.010000000000001563,0.09999999999999432,1.8743169398907102,1.0,1.8680867347069359,1.0,1.8679021238665872,1.0,41.019130640110255,41.16,0.009339510619332936,0.005,41.00979112949092,41.154999999999994,41.02847015072959,41.165,41.02847015072959,41.154999999999994,0.12652984927040478,0.003074097406958328,BWX,IGOV,2026-04-01,True,4539.0,2430.0,4549.0,-2435.0,BWX,IGOV,0.12652984927040478,0.003074097406958328,1.0,True,False,False,1.0,BWX,IGOV,4539.0,-2430.0,99850.55,-99981.1,199831.65000000002,-130.5500000000029,-10.0,5.0,0.0,5.0,10.0,-0.0,-0.05,-0.025,-0.07500000000000001,45.490000000007115,-243.49999999998616,-198.00999999997904,-198.08499999997903,1049.5750000000467
21.88,40.99,-0.08000000000000185,-0.1699999999999946,1.8734003656307132,1.0,1.8682746101313288,1.0,1.8680867347069359,1.0,40.87373775538776,40.99,0.00934043367353468,0.005,40.86439732171422,40.985,40.883078189061294,40.995000000000005,40.883078189061294,40.985,0.10192181093870545,0.002486504292234824,BWX,IGOV,2026-04-02,False,4558.0,2440.0,4539.0,-2430.0,BWX,IGOV,0.10192181093870545,0.002486504292234824,1.0,True,False,True,0.0,,,0.0,0.0,99676.44,-100018.79999999999,199695.24,-342.35999999998603,-4539.0,2430.0,0.0,2430.0,4539.0,-0.0,-22.695,-12.15,-34.845,-363.12000000000836,413.0999999999869,49.97999999997853,15.134999999978533,1064.7100000000253
21.86,40.89,-0.019999999999999574,-0.10000000000000142,1.8705397987191217,1.0,1.868264032983206,1.0,1.8682746101313288,1.0,40.84048297747085,40.89,0.009341373050656644,0.005,40.83114160442019,40.885,40.84982435052151,40.895,40.84982435052151,40.885,0.03517564947848939,0.0008602506597820834,BWX,IGOV,2026-04-06,False,4570.0,2446.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,BWX,IGOV,4570.0,-2446.0,0.0,0.0,0.0,0.0,4570.0,-2446.0,4570.0,0.0,-0.0,2446.0,-22.85,-12.23,-35.08,-0.0,-0.0,0.0,-35.08,1029.6300000000253
21.93,41.1,0.07000000000000028,0.21000000000000085,1.8741450068399454,1.0,1.8686201008173942,1.0,1.868264032983206,1.0,40.97103024332171,41.1,0.00934132016491603,0.005,40.96168892315679,41.095,40.98037156348662,41.105000000000004,40.98037156348662,41.095,0.11462843651337806,0.0027890130538534806,BWX,IGOV,2026-04-07,False,4545.0,2433.0,4570.0,-2446.0,BWX,IGOV,0.11462843651337806,0.0027890130538534806,1.0,True,False,False,1.0,BWX,IGOV,4545.0,-2433.0,99900.2,-100016.94,199917.14,-116.74000000000524,-25.0,13.0,0.0,13.0,25.0,-0.0,-0.125,-0.065,-0.19,319.9000000000013,-513.6600000000021,-193.76000000000084,-193.95000000000084,835.6800000000245
22.25,41.68,0.3200000000000003,0.5799999999999983,1.8732584269662922,1.0,1.8688261217637436,1.0,1.8686201008173942,1.0,41.57679724318702,41.68,0.009343100504086972,0.005,41.567454142682934,41.675,41.58614034369111,41.685,41.58614034369111,41.675,0.08885965630888393,0.002131949527564394,BWX,IGOV,2026-04-08,False,4483.0,2399.0,4545.0,-2433.0,BWX,IGOV,0.08885965630888393,0.002131949527564394,1.0,True,False,False,1.0,BWX,IGOV,4483.0,-2399.0,99671.85,-99996.3,199668.15000000002,-324.4499999999971,-62.0,34.0,0.0,34.0,62.0,-0.0,-0.31,-0.17,-0.48,1454.4000000000012,-1411.1399999999958,43.26000000000545,42.78000000000545,878.4600000000299
22.22,41.7,-0.030000000000001137,0.020000000000003126,1.876687668766877,1.0,1.8694827673205794,1.0,1.8688261217637436,1.0,41.52531642559038,41.7,0.009344130608818719,0.005,41.515972294981566,41.695,41.5346605561992,41.705000000000005,41.5346605561992,41.695,0.160339443800801,0.0038450705947434293,BWX,IGOV,2026-04-09,False,4481.0,2398.0,4483.0,-2399.0,BWX,IGOV,0.160339443800801,0.0038450705947434293,1.0,True,False,False,1.0,BWX,IGOV,4481.0,-2398.0,99746.75,-99990.31999999999,199737.07,-243.56999999999243,-2.0,1.0,0.0,1.0,2.0,-0.0,-0.01,-0.005,-0.015,-134.4900000000051,-47.9800000000075,-182.4700000000126,-182.48500000001258,695.9750000000174
22.17,41.62,-0.04999999999999716,-0.0800000000000054,1.8773116824537661,1.0,1.8699863215384194,1.0,1.8694827673205794,1.0,41.44643295149725,41.62,0.009347413836602897,0.005,41.43708553766065,41.614999999999995,41.45578036533385,41.625,41.45578036533385,41.614999999999995,0.15921963466614386,0.0038255558545445428,BWX,IGOV,2026-04-10,False,4492.0,2403.0,4481.0,-2398.0,BWX,IGOV,0.15921963466614386,0.0038255558545445428,1.0,True,False,False,1.0,BWX,IGOV,4492.0,-2403.0,99567.81999999999,-99996.6,199564.41999999998,-428.7800000000134,11.0,-5.0,11.0,0.0,-0.0,5.0,-0.055,-0.025,-0.08,-224.04999999998728,191.84000000001294,-32.20999999997434,-32.28999999997434,663.685000000043
22.21,41.69,0.03999999999999915,0.07000000000000028,1.8770823953174245,1.0,1.8706897563727836,1.0,1.8699863215384194,1.0,41.53239620136829,41.69,0.009349931607692097,0.005,41.5230462697606,41.684999999999995,41.54174613297599,41.695,41.54174613297599,41.684999999999995,0.14325386702400777,0.003436168554185843,BWX,IGOV,2026-04-13,False,4486.0,2399.0,4492.0,-2403.0,BWX,IGOV,0.14325386702400777,0.003436168554185843,1.0,True,False,False,1.0,BWX,IGOV,4486.0,-2399.0,99587.64000000001,-100012.86,199600.5,-425.2199999999866,-6.0,4.0,0.0,4.0,6.0,-0.0,-0.03,-0.02,-0.05,179.67999999999617,-168.2100000000007,11.46999999999548,11.419999999995479,675.1050000000386
22.38,41.98,0.16999999999999815,0.28999999999999915,1.8757819481680071,1.0,1.871133448620478,1.0,1.8706897563727836,1.0,41.86603674762289,41.98,0.009353448781863918,0.005,41.85668329884103,41.974999999999994,41.87539019640476,41.985,41.87539019640476,41.974999999999994,0.09960980359523575,0.002372791891263358,BWX,IGOV,2026-04-14,False,4456.0,2382.0,4486.0,-2399.0,BWX,IGOV,0.09960980359523575,0.002372791891263358,1.0,True,False,False,1.0,BWX,IGOV,4456.0,-2382.0,99634.06,-100014.31,199648.37,-380.25,-30.0,17.0,0.0,17.0,30.0,-0.0,-0.15,-0.085,-0.235,762.6199999999917,-695.709999999998,66.90999999999372,66.67499999999372,741.7800000000323
22.34,41.97,-0.03999999999999915,-0.00999999999999801,1.878692927484333,1.0,1.871566289940543,1.0,1.871133448620478,1.0,41.80112124218148,41.97,0.00935566724310239,0.005,41.79176557493838,41.964999999999996,41.81047690942458,41.975,41.81047690942458,41.964999999999996,0.1545230905754167,0.003681751026338258,BWX,IGOV,2026-04-15,False,4459.0,2383.0,4456.0,-2382.0,BWX,IGOV,0.1545230905754167,0.003681751026338258,1.0,True,False,False,1.0,BWX,IGOV,4459.0,-2383.0,99725.28,-99996.35999999999,199721.63999999998,-271.0799999999872,3.0,-1.0,3.0,0.0,-0.0,1.0,-0.015,-0.005,-0.02,-178.2399999999962,23.81999999999526,-154.42000000000093,-154.44000000000094,587.3400000000313
22.27,41.86,-0.07000000000000028,-0.10999999999999943,1.8796587337224966,1.0,1.8721491355934408,1.0,1.871566289940543,1.0,41.67978127697589,41.86,0.009357831449702715,0.005,41.67042344552618,41.855,41.68913910842559,41.865,41.68913910842559,41.855,0.16586089157440398,0.003962276435126708,BWX,IGOV,2026-04-16,False,4471.0,2389.0,4459.0,-2383.0,BWX,IGOV,0.16586089157440398,0.003962276435126708,1.0,True,False,False,1.0,BWX,IGOV,4471.0,-2389.0,99614.06,-100014.51,199628.57,-400.4499999999971,12.0,-6.0,12.0,0.0,-0.0,6.0,-0.06,-0.03,-0.09,-312.13000000000125,262.12999999999863,-50.000000000002615,-50.09000000000262,537.2500000000286
22.42,42.13,0.15000000000000213,0.2700000000000031,1.8791257805530777,1.0,1.8726173669374533,1.0,1.8721491355934408,1.0,41.973583620004945,42.13,0.009360745677967203,0.005,41.96422287432698,42.125,41.98294436568291,42.135000000000005,41.98294436568291,42.125,0.14205563431708867,0.003371840358820049,BWX,IGOV,2026-04-17,False,4444.0,2374.0,4471.0,-2389.0,BWX,IGOV,0.14205563431708867,0.003371840358820049,1.0,True,False,False,1.0,BWX,IGOV,4444.0,-2374.0,99569.17,-100003.54,199572.71,-434.36999999999534,-27.0,15.0,0.0,15.0,27.0,-0.0,-0.135,-0.075,-0.21000000000000002,670.6500000000095,-645.0300000000075,25.62000000000205,25.41000000000205,562.6600000000307
22.45,42.11,0.029999999999997584,-0.020000000000003126,1.8757238307349666,1.0,1.8729957117588731,1.0,1.8726173669374533,1.0,42.040259887745826,42.11,0.009363086834687267,0.005,42.03089680091114,42.105,42.049622974580515,42.115,42.049622974580515,42.105,0.05537702541948164,0.001315056409866579,BWX,IGOV,2026-04-20,False,4447.0,2375.0,4444.0,-2374.0,BWX,IGOV,0.05537702541948164,0.001315056409866579,1.0,True,False,False,1.0,BWX,IGOV,4447.0,-2375.0,99634.48000000001,-100016.62000000001,199651.10000000003,-382.1399999999994,3.0,-1.0,3.0,0.0,-0.0,1.0,-0.015,-0.005,-0.02,133.31999999998925,47.48000000000742,180.79999999999666,180.77999999999665,743.4400000000273
22.24,41.76,-0.21000000000000085,-0.3500000000000014,1.8776978417266188,1.0,1.873616589378658,1.0,1.8729957117588731,1.0,41.655424629517334,41.76,0.009364978558794366,0.005,41.64605965095854,41.754999999999995,41.66478960807613,41.765,41.66478960807613,41.754999999999995,0.09021039192386837,0.0021602105345753923,BWX,IGOV,2026-04-21,False,4486.0,2395.0,4447.0,-2375.0,BWX,IGOV,0.09021039192386837,0.0021602105345753923,1.0,True,False,False,1.0,BWX,IGOV,4486.0,-2395.0,99835.15,-100011.25,199846.4,-176.10000000000582,39.0,-20.0,39.0,0.0,-0.0,20.0,-0.195,-0.1,-0.29500000000000004,-933.8700000000038,831.2500000000034,-102.62000000000035,-102.91500000000035,640.525000000027
22.25,41.73,0.010000000000001563,-0.030000000000001137,1.875505617977528,1.0,1.873966028603285,1.0,1.873616589378658,1.0,41.687969113675145,41.73,0.009368082946893291,0.005,41.67860103072825,41.724999999999994,41.69733719662204,41.735,41.69733719662204,41.724999999999994,0.027662803377957346,0.0006628996735671543,BWX,IGOV,2026-04-22,False,4489.0,2396.0,4486.0,-2395.0,BWX,IGOV,0.027662803377957346,0.0006628996735671543,1.0,True,False,False,1.0,BWX,IGOV,4489.0,-2396.0,99768.64,-100015.2,199783.84,-246.55999999999767,3.0,-1.0,3.0,0.0,-0.0,1.0,-0.015,-0.005,-0.02,44.86000000000701,71.85000000000272,116.71000000000973,116.69000000000973,757.2150000000368
22.17,41.65,-0.0799999999999983,-0.0799999999999983,1.8786648624267026,1.0,1.874387474991408,1.0,1.873966028603285,1.0,41.54582685413483,41.65,0.009369830143016426,0.005,41.536457023991815,41.644999999999996,41.555196684277846,41.655,41.555196684277846,41.644999999999996,0.0898033157221505,0.00215614203414527,BWX,IGOV,2026-04-23,False,4499.0,2401.0,4489.0,-2396.0,BWX,IGOV,0.0898033157221505,0.00215614203414527,1.0,True,False,False,1.0,BWX,IGOV,4499.0,-2401.0,99880.25,-99985.07999999999,199865.33,-104.8299999999872,10.0,-5.0,10.0,0.0,-0.0,5.0,-0.05,-0.025,-0.07500000000000001,-359.11999999999233,191.6799999999959,-167.43999999999642,-167.5149999999964,589.7000000000403
22.25,41.83,0.0799999999999983,0.17999999999999972,1.88,1.0,1.8750617869180133,1.0,1.874387474991408,1.0,41.70512131855883,41.83,0.00937193737495704,0.005,41.69574938118387,41.824999999999996,41.71449325593379,41.835,41.71449325593379,41.824999999999996,0.11050674406620686,0.0026418059781545987,BWX,IGOV,2026-04-24,False,4482.0,2391.0,4499.0,-2401.0,BWX,IGOV,0.11050674406620686,0.0026418059781545987,1.0,True,False,False,1.0,BWX,IGOV,4482.0,-2391.0,99742.83,-100001.65,199744.47999999998,-258.81999999999243,-17.0,10.0,0.0,10.0,17.0,-0.0,-0.085,-0.05,-0.135,359.91999999999234,-432.1799999999993,-72.26000000000698,-72.39500000000699,517.3050000000333
22.19,41.71,-0.05999999999999872,-0.11999999999999744,1.8796755295178007,1.0,1.8757643852991037,1.0,1.8750617869180133,1.0,41.607621051710716,41.71,0.009375308934590067,0.005,41.59824574277613,41.705,41.6169963606453,41.715,41.6169963606453,41.705,0.0880036393546959,0.0021098930557347374,BWX,IGOV,2026-04-27,False,4496.0,2398.0,4482.0,-2391.0,BWX,IGOV,0.0880036393546959,0.0021098930557347374,1.0,True,False,False,1.0,BWX,IGOV,4496.0,-2398.0,99724.5,-100015.53,199740.03,-291.02999999999884,14.0,-7.0,14.0,0.0,-0.0,7.0,-0.07,-0.035,-0.10500000000000001,-268.9199999999943,286.9199999999939,17.999999999999602,17.8949999999996,535.2000000000329
