SPTL_price,SCHQ_price,VGLT_price,SPTL_price_chg,SCHQ_price_chg,VGLT_price_chg,VGLT/SPTL,VGLT/SCHQ,VGLT/VGLT,VGLT/SPTL_moving_avg,VGLT/SCHQ_moving_avg,VGLT/VGLT_moving_avg,VGLT/SPTL_prev_moving_avg,VGLT/SCHQ_prev_moving_avg,VGLT/VGLT_prev_moving_avg,SPTL_scaled_price,SCHQ_scaled_price,VGLT_scaled_price,SPTL_scaled_comm,SCHQ_scaled_comm,VGLT_scaled_comm,SPTL_scaled_price_minus_comm,SCHQ_scaled_price_minus_comm,VGLT_scaled_price_minus_comm,SPTL_scaled_price_plus_comm,SCHQ_scaled_price_plus_comm,VGLT_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SPTL_shs_per_unit,SCHQ_shs_per_unit,VGLT_shs_per_unit,SPTL_current_shs,SCHQ_current_shs,VGLT_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SPTL_tgt_shs,SCHQ_tgt_shs,VGLT_tgt_shs,SPTL_tgt_inv_amt,SCHQ_tgt_inv_amt,VGLT_tgt_inv_amt,gross_inv_amt,net_inv_amt,SPTL_shs_to_trade,SCHQ_shs_to_trade,VGLT_shs_to_trade,SPTL_shs_to_buy,SCHQ_shs_to_buy,VGLT_shs_to_buy,SPTL_shs_to_sell,SCHQ_shs_to_sell,VGLT_shs_to_sell,SPTL_daily_comm,SCHQ_daily_comm,VGLT_daily_comm,daily_comm,SPTL_daily_profit,SCHQ_daily_profit,VGLT_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
26.33,31.5,55.47,0.05999999999999872,0.05999999999999872,0.0899999999999963,2.1067223699202433,1.7609523809523808,1.0,2.1078747745670947,1.76018361214416,1.0,2.1079249710351466,1.7600807525817896,1.0,55.501664487355406,55.442543706326376,55.47,0.010539624855175733,0.008800403762908948,0.005,55.49112486250023,55.433743302563464,55.464999999999996,55.51220411221058,55.45134411008929,55.475,55.45134411008929,55.49112486250023,0.039780752410941034,0.0007171579666656036,SCHQ,SPTL,2026-02-03,False,3801.0,3173.0,1803.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,False,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.28,31.43,55.35,-0.04999999999999716,-0.07000000000000028,-0.11999999999999744,2.106164383561644,1.7610563156220171,1.0,2.1077661373945586,1.7602640071133018,1.0,2.1078747745670947,1.76018361214416,1.0,55.39494907562325,55.322570929690954,55.35,0.010539373872835473,0.008800918060720801,0.005,55.384409701750414,55.31377001163023,55.345,55.40548844949609,55.331371847751676,55.355000000000004,55.331371847751676,55.384409701750414,0.05303785399873817,0.0009582268111786481,SCHQ,SPTL,2026-02-04,False,3809.0,3181.0,1807.0,0.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,SCHQ,SPTL,-3809.0,3181.0,0.0,0.0,0.0,0.0,0.0,0.0,-3809.0,3181.0,0.0,0.0,3181.0,0.0,3809.0,-0.0,-0.0,-19.045,-15.905000000000001,-0.0,-34.95,-0.0,-0.0,-0.0,0.0,-34.95,-34.95
26.53,31.73,55.91,0.25,0.3000000000000007,0.5599999999999952,2.1074255559743684,1.762054837693035,1.0,2.107665319498019,1.7604795474508013,1.0,2.1077661373945586,1.7602640071133018,1.0,55.91903562507764,55.853176945705066,55.91,0.010538830686972794,0.00880132003556651,0.005,55.908496794390665,55.8443756256695,55.904999999999994,55.929574455764616,55.86197826574063,55.915,55.86197826574063,55.908496794390665,0.04651852865003292,0.0008320251949567684,SCHQ,SPTL,2026-02-05,False,3771.0,3149.0,1789.0,-3809.0,3181.0,0.0,SCHQ,SPTL,0.04651852865003292,0.0008320251949567684,1.0,False,False,False,-1.0,SCHQ,SPTL,-3771.0,3149.0,0.0,-100100.52,99978.83,0.0,200079.35,-121.69000000000233,38.0,-32.0,0.0,38.0,0.0,0.0,-0.0,32.0,-0.0,-0.19,-0.16,-0.0,-0.35,-952.25,954.3000000000022,0.0,2.0500000000022283,1.7000000000022282,-33.249999999997776
26.54,31.74,55.92,0.00999999999999801,0.00999999999999801,0.010000000000005116,2.107008289374529,1.7618147448015125,1.0,2.1075847810425348,1.7607124487105075,1.0,2.107665319498019,1.7604795474508013,1.0,55.937437579477425,55.87762083608843,55.92,0.010538326597490096,0.008802397737254006,0.005,55.926899252879934,55.86881843835118,55.915,55.947975906074916,55.88642323382569,55.925000000000004,55.88642323382569,55.926899252879934,0.04047601905424614,0.0007238200832304387,SCHQ,SPTL,2026-02-06,False,3769.0,3148.0,1788.0,-3771.0,3149.0,0.0,SCHQ,SPTL,0.0,0.0,-1.0,False,False,False,1.0,SCHQ,SPTL,-3769.0,3148.0,0.0,-100044.63,99917.77,0.0,199962.40000000002,-126.86000000000058,2.0,-1.0,0.0,2.0,0.0,0.0,-0.0,1.0,-0.0,-0.01,-0.005,-0.0,-0.015,-37.7099999999925,31.489999999993735,0.0,-6.2199999999987625,-6.234999999998762,-39.48499999999654
26.54,31.76,55.94,0.0,0.020000000000003126,0.01999999999999602,2.1077618688771667,1.7613350125944582,1.0,2.1075905864792412,1.7608309593390974,1.0,2.1075847810425348,1.7607124487105075,1.0,55.93530008886887,55.92022737104572,55.94,0.010537923905212673,0.008803562243552538,0.005,55.92476216496366,55.91142380880217,55.934999999999995,55.94583801277408,55.92903093328927,55.945,55.92903093328927,55.934999999999995,0.0059690667107261675,0.0001067048035524878,SCHQ,VGLT,2026-02-09,False,3768.0,3148.0,1788.0,-3769.0,3148.0,0.0,SCHQ,SPTL,-0.004268768325609074,-7.630976627831737e-05,1.0,False,True,False,0.0,,,0.0,0.0,0.0,-100029.26,99917.51999999999,0.0,199946.77999999997,-111.74000000000524,3769.0,-3148.0,0.0,3769.0,0.0,0.0,-0.0,3148.0,-0.0,-18.845,-15.74,-0.0,-34.585,-0.0,62.96000000000984,0.0,62.96000000000984,28.37500000000984,-11.109999999986698
26.82,32.07,56.5,0.28000000000000114,0.3099999999999987,0.5600000000000023,2.1066368381804623,1.761771125662613,1.0,2.1073855226477956,1.7609641158614024,1.0,2.1075905864792412,1.7608309593390974,1.0,56.52557952937325,56.46984886600485,56.5,0.010537952932396207,0.008804154796695487,0.005,56.51504157644086,56.46104471120816,56.495,56.53611748230565,56.478653020801545,56.505,56.478653020801545,56.51504157644086,0.03638855563931287,0.00064404523255421,SCHQ,SPTL,2026-02-10,False,3730.0,3117.0,1770.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.109999999986698
26.69,31.93,56.23,-0.129999999999999,-0.14000000000000057,-0.2700000000000031,2.1067815661296363,1.7610397745067334,1.0,2.1072498133979107,1.7611246970856609,1.0,2.1073855226477956,1.7609641158614024,1.0,56.246119599469665,56.22758421945458,56.23,0.010536927613238978,0.008804820579307012,0.005,56.23558267185643,56.21877939887527,56.224999999999994,56.2566565270829,56.236389040033885,56.235,56.235,56.23558267185643,0.0005826718564279076,1.0362295152550377e-05,VGLT,SPTL,2026-02-11,False,3747.0,3131.0,1778.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-11.109999999986698
27.01,32.31,56.9,0.3200000000000003,0.38000000000000256,0.6700000000000017,2.106627175120326,1.7610646858557721,1.0,2.107102738066252,1.761224876363062,1.0,2.1072498133979107,1.7611246970856609,1.0,56.91681745987757,56.901938962837704,56.9,0.010536249066989554,0.008805623485428305,0.005,56.90628121081058,56.893133339352275,56.894999999999996,56.92735370894456,56.91074458632313,56.905,56.905,56.90628121081058,0.0012812108105819675,2.2516885950473946e-05,VGLT,SPTL,2026-02-12,False,3702.0,3094.0,1757.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.109999999986698
27.14,32.46,57.18,0.129999999999999,0.14999999999999858,0.28000000000000114,2.106853352984525,1.7615526802218113,1.0,2.107008950823101,1.7614091939589724,1.0,2.107102738066252,1.761224876363062,1.0,57.18676831111808,57.169359486744995,57.18,0.010535513690331259,0.00880612438181531,0.005,57.17623279742775,57.16055336236318,57.175,57.19730382480841,57.17816561112681,57.185,57.17816561112681,57.17623279742775,-0.0019328136990566236,-3.380226825912248e-05,SCHQ,SPTL,2026-02-13,False,3685.0,3080.0,1749.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.109999999986698
27.2,32.52,57.29,0.05999999999999872,0.060000000000002274,0.10999999999999943,2.10625,1.7616851168511682,1.0,2.10682314001229,1.7614326674761505,1.0,2.107008950823101,1.7614091939589724,1.0,57.31064346238835,57.281026987545786,57.29,0.010535044754115507,0.008807045969794862,0.005,57.300108417634235,57.27221994157599,57.285,57.32117850714246,57.28983403351558,57.295,57.28983403351558,57.300108417634235,0.010274384118652335,0.00017933992177783794,SCHQ,SPTL,2026-02-17,False,3679.0,3075.0,1746.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.109999999986698
27.1,32.41,57.09,-0.09999999999999787,-0.11000000000000654,-0.19999999999999574,2.1066420664206644,1.7614933662449863,1.0,2.106815109662332,1.7614867660054105,1.0,2.10682314001229,1.7614326674761505,1.0,57.09490709433307,57.08803275290203,57.09,0.01053411570006145,0.008807163337380753,0.005,57.084372978633006,57.07922558956465,57.085,57.10544121003313,57.09683991623941,57.095000000000006,57.095000000000006,57.085,-0.010000000000005116,-0.00017516202487309713,VGLT,VGLT,2026-02-18,False,3691.0,3086.0,1752.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-11.109999999986698
27.13,32.44,57.16,0.029999999999997584,0.030000000000001137,0.06999999999999318,2.1068927386656835,1.7620221948212085,1.0,2.106887945172736,1.7615833539253298,1.0,2.106815109662332,1.7614867660054105,1.0,57.15789392513907,57.142630689215515,57.16,0.010534075548311662,0.008807433830027052,0.005,57.14735984959076,57.13382325538549,57.154999999999994,57.168428000687385,57.151438123045544,57.165,57.151438123045544,57.154999999999994,0.003561876954449872,6.231415245713562e-05,SCHQ,VGLT,2026-02-19,False,3685.0,3081.0,1749.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.109999999986698
27.07,32.39,57.05,-0.05999999999999872,-0.04999999999999716,-0.10999999999999943,2.107499076468415,1.7613460944736028,1.0,2.106895297222141,1.7615124796033867,1.0,2.106887945172736,1.7615833539253298,1.0,57.03345667582597,57.05768483364143,57.05,0.01053443972586368,0.00880791676962665,0.005,57.0229222361001,57.048876916871805,57.044999999999995,57.04399111555183,57.06649275041106,57.055,57.04399111555183,57.048876916871805,0.004885801319971961,8.5640689219491e-05,SPTL,SCHQ,2026-02-20,False,3693.0,3088.0,1753.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-11.109999999986698
27.17,32.5,57.26,0.10000000000000142,0.10999999999999943,0.21000000000000085,2.1074714758925284,1.7618461538461538,1.0,2.1069416158739407,1.761515620507851,1.0,2.106895297222141,1.7615124796033867,1.0,57.24434522552557,57.24915558711007,57.26,0.010534476486110705,0.008807562398016933,0.005,57.23381074903946,57.24034802471205,57.254999999999995,57.25487970201168,57.257963149508086,57.265,57.25487970201168,57.254999999999995,0.00012029798831747485,2.1009079342905144e-06,SPTL,VGLT,2026-02-23,False,3679.0,3076.0,1746.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.109999999986698
27.21,32.55,57.32,0.03999999999999915,0.04999999999999716,0.060000000000002274,2.1065784638000733,1.760983102918587,1.0,2.1068232753662315,1.761480429540264,1.0,2.1069416158739407,1.761515620507851,1.0,57.32988136792993,57.33733344753055,57.32,0.010534708079369704,0.008807578102539255,0.005,57.31934665985056,57.328525869428006,57.315,57.3404160760093,57.34614102563309,57.325,57.325,57.328525869428006,0.0035258694280031477,6.151202770417216e-05,VGLT,SCHQ,2026-02-24,False,3677.0,3074.0,1745.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.109999999986698
27.2,32.55,57.32,-0.010000000000001563,0.0,0.0,2.1073529411764707,1.760983102918587,1.0,2.1068948856658323,1.761401627265861,1.0,2.1068232753662315,1.761480429540264,1.0,57.3055930899615,57.33618798153559,57.32,0.010534116376831158,0.00880740214770132,0.005,57.295058973584666,57.327380579387885,57.315,57.31612720633833,57.34499538368329,57.325,57.31612720633833,57.327380579387885,0.011253373049555648,0.00019632541956656748,SPTL,SCHQ,2026-02-25,False,3676.0,3074.0,1745.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11.109999999986698
27.31,32.68,57.54,0.10999999999999943,0.13000000000000256,0.21999999999999886,2.1069205419260344,1.7607099143206855,1.0,2.106908783245472,1.7613686412472565,1.0,2.1068948856658323,1.761401627265861,1.0,57.539299327533875,57.56260517904834,57.54,0.010534474428329162,0.008807008136329305,0.005,57.52876485310555,57.55379817091201,57.535,57.5498338019622,57.57141218718467,57.545,57.545,57.55379817091201,0.00879817091200863,0.00015290529913118925,VGLT,SCHQ,2026-02-26,False,3662.0,3061.0,1738.0,0.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.109999999986698
