BNDX_price,IAGG_price,BNDX_price_chg,IAGG_price_chg,IAGG/BNDX,IAGG/IAGG,IAGG/BNDX_moving_avg,IAGG/IAGG_moving_avg,IAGG/BNDX_prev_moving_avg,IAGG/IAGG_prev_moving_avg,BNDX_scaled_price,IAGG_scaled_price,BNDX_scaled_comm,IAGG_scaled_comm,BNDX_scaled_price_minus_comm,IAGG_scaled_price_minus_comm,BNDX_scaled_price_plus_comm,IAGG_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,BNDX_shs_per_unit,IAGG_shs_per_unit,BNDX_current_shs,IAGG_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,BNDX_tgt_shs,IAGG_tgt_shs,BNDX_tgt_inv_amt,IAGG_tgt_inv_amt,gross_inv_amt,net_inv_amt,BNDX_shs_to_trade,IAGG_shs_to_trade,BNDX_shs_to_buy,IAGG_shs_to_buy,BNDX_shs_to_sell,IAGG_shs_to_sell,BNDX_daily_comm,IAGG_daily_comm,daily_comm,BNDX_daily_profit,IAGG_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
49.65,51.75,0.1299999999999954,0.0900000000000034,1.042296072507553,1.0,1.0416700339949674,1.0,1.04143899790466,1.0,51.70744624596636,51.75,0.0052071949895232,0.005,51.70223905097684,51.745,51.71265344095588,51.755,51.71265344095588,51.745,0.0323465590441145,0.0006250542810456,BNDX,IAGG,2025-11-25,False,2012.0,1932.0,2016,-1936,BNDX,IAGG,0.0323465590441145,0.0006250542810456,1,False,False,False,-1,BNDX,IAGG,2012,-1932,99832.32,-100013.76,199846.08000000002,-181.43999999998778,-4,4,0,4,4,0,-0.02,-0.02,-0.04,262.0799999999907,-174.24000000000657,87.83999999998414,87.79999999998414,1671.4099999999582
49.67,51.78,0.0200000000000031,0.0300000000000011,1.0424803704449366,1.0,1.041854743835542,1.0,1.0416700339949674,1.0,51.73975058853003,51.78,0.0052083501699748,0.005,51.734542238360056,51.775,51.7449589387,51.785,51.7449589387,51.775,0.0300410612999968,0.0005801672711471,BNDX,IAGG,2025-11-26,False,2011.0,1931.0,2012,-1932,BNDX,IAGG,0.0,0.0,-1,False,False,False,1,BNDX,IAGG,2011,-1931,99895.8,-99981.0,199876.8,-85.19999999999709,-1,1,0,1,1,0,-0.005,-0.005,-0.01,40.24000000000623,-57.960000000002125,-17.719999999995892,-17.729999999995893,1653.6799999999623
49.65,51.76,-0.0200000000000031,-0.0200000000000031,1.0424974823766364,1.0,1.042031435588437,1.0,1.041854743835542,1.0,51.728088031434666,51.76,0.0052092737191777,0.005,51.72287875771549,51.755,51.73329730515384,51.765,51.73329730515384,51.755,0.0217026948461551,0.0004192947226846,BNDX,IAGG,2025-11-28,False,2013.0,1932.0,2011,-1931,BNDX,IAGG,0.0217026948461622,0.0004192947226847,1,False,True,False,0,,,0,0,99886.37000000001,-99987.18000000001,199873.55000000002,-100.80999999999767,-2011,1931,0,1931,2011,0,-10.055,-9.655,-19.71,-40.22000000000623,38.62000000000598,-1.6000000000002501,-21.31000000000025,1632.3699999999621
49.39,51.62,-0.259999999999998,-0.1400000000000005,1.045150840251063,1.0,1.0423632002689942,1.0,1.042031435588437,1.0,51.46593260371291,51.62,0.0052101571779421,0.005,51.460722446534966,51.615,51.47114276089085,51.625,51.47114276089085,51.615,0.1438572391091455,0.0027868508157525,BNDX,IAGG,2025-12-01,True,2018.0,1937.0,0,0,,,0.0,0.0,0,True,False,False,1,BNDX,IAGG,2018,-1937,0.0,0.0,0.0,0.0,2018,-1937,2018,0,0,1937,-10.09,-9.685,-19.775,-0.0,-0.0,0.0,-19.775,1612.594999999962
49.41,51.65,0.019999999999996,0.0300000000000011,1.0453349524387776,1.0,1.0426078150941525,1.0,1.0423632002689942,1.0,51.503165725291,51.65,0.0052118160013449,0.005,51.497953909289656,51.645,51.50837754129234,51.655,51.50837754129234,51.645,0.1366224587076558,0.0026451589294802,BNDX,IAGG,2025-12-02,False,2018.0,1936.0,2018,-1937,BNDX,IAGG,0.1366224587076629,0.0026451589294804,1,True,False,True,0,,,0,0,99669.02,-99987.93999999999,199656.96,-318.9199999999837,-2018,1937,0,1937,2018,0,-10.09,-9.685,-19.775,40.35999999999193,-58.11000000000213,-17.750000000010203,-37.5250000000102,1575.069999999952
49.44,51.65,0.0300000000000011,0.0,1.0447006472491909,1.0,1.042788880481179,1.0,1.0426078150941525,1.0,51.54653037825489,51.65,0.0052130390754707,0.005,51.54131733917942,51.645,51.55174341733037,51.655,51.55174341733037,51.645,0.0932565826696318,0.0018055485512029,BNDX,IAGG,2025-12-03,False,2018.0,1936.0,0,0,,,0.0,0.0,0,True,False,False,1,BNDX,IAGG,2018,-1936,0.0,0.0,0.0,0.0,2018,-1936,2018,0,0,1936,-10.09,-9.68,-19.77,0.0,0.0,0.0,-19.77,1555.299999999952
49.39,51.59,-0.0499999999999971,-0.0599999999999951,1.044543429844098,1.0,1.0429705058226382,1.0,1.042788880481179,1.0,51.50334280696543,51.59,0.0052139444024058,0.005,51.49812886256302,51.585,51.50855675136784,51.595000000000006,51.50855675136784,51.585,0.0764432486321666,0.0014817454667991,BNDX,IAGG,2025-12-04,False,2021.0,1938.0,2018,-1936,BNDX,IAGG,0.0764432486321595,0.0014817454667989,1,True,False,False,1,BNDX,IAGG,2021,-1938,99769.92,-99994.4,199764.32,-224.47999999999593,3,-2,3,0,0,2,-0.015,-0.01,-0.025,-100.89999999999415,116.15999999999052,15.259999999996367,15.234999999996367,1570.5349999999482
49.32,51.55,-0.0700000000000002,-0.0400000000000062,1.0452149229521492,1.0,1.0431260948388998,1.0,1.0429705058226382,1.0,51.439305347172514,51.55,0.0052148525291131,0.005,51.4340904946434,51.545,51.44452019970163,51.555,51.44452019970163,51.545,0.1004798002983662,0.0019491716837704,BNDX,IAGG,2025-12-05,False,2023.0,1940.0,2021,-1938,BNDX,IAGG,0.1004798002983733,0.0019491716837705,1,True,False,False,1,BNDX,IAGG,2023,-1940,99817.19,-99981.42000000001,199798.61000000002,-164.23000000001048,2,-2,2,0,0,2,-0.01,-0.01,-0.02,-141.4700000000004,77.520000000012,-63.94999999998839,-63.969999999988396,1506.5649999999598
49.2,51.47,-0.1199999999999974,-0.0799999999999983,1.0461382113821138,1.0,1.0433370763471432,1.0,1.0431260948388998,1.0,51.32180386607388,51.47,0.0052156304741944,0.005,51.31658823559968,51.465,51.32701949654808,51.475,51.32701949654808,51.465,0.1379805034519208,0.0026807947047196,BNDX,IAGG,2025-12-08,False,2027.0,1943.0,2023,-1940,BNDX,IAGG,0.1379805034519208,0.0026807947047196,1,True,False,False,1,BNDX,IAGG,2027,-1943,99774.36,-100007.0,199781.36,-232.63999999999942,4,-3,4,0,0,3,-0.02,-0.015,-0.035,-242.75999999999473,155.1999999999967,-87.55999999999804,-87.59499999999804,1418.9699999999618
49.24,51.46,0.0399999999999991,-0.009999999999998,1.0450852965069048,1.0,1.0435164016076213,1.0,1.0433370763471432,1.0,51.373917639333335,51.46,0.0052166853817357,0.005,51.3687009539516,51.455,51.37913432471507,51.465,51.37913432471507,51.455,0.0758656752849304,0.001474264968615,BNDX,IAGG,2025-12-09,False,2027.0,1943.0,2027,-1943,BNDX,IAGG,0.0758656752849304,0.001474264968615,1,True,False,False,1,BNDX,IAGG,2027,-1943,99728.40000000001,-100006.20999999999,199734.61,-277.8099999999831,0,0,0,0,0,0,-0.0,-0.0,0.0,81.07999999999818,19.429999999996113,100.50999999999429,100.50999999999429,1519.4799999999561
49.23,51.46,-0.0100000000000051,0.0,1.0452975827747308,1.0,1.0436891463669575,1.0,1.0435164016076213,1.0,51.3723124511432,51.46,0.0052175820080381,0.005,51.36709486913516,51.455,51.37753003315123,51.465,51.37753003315123,51.455,0.077469966848767,0.0015054404751023,BNDX,IAGG,2025-12-10,False,2028.0,1943.0,2027,-1943,BNDX,IAGG,0.077469966848767,0.0015054404751023,1,True,False,False,1,BNDX,IAGG,2028,-1943,99809.48000000001,-99986.78,199796.26,-177.29999999998836,1,0,1,0,0,0,-0.005,-0.0,-0.005,-20.270000000010338,-0.0,-20.270000000010338,-20.275000000010337,1499.2049999999458
49.22,51.52,-0.009999999999998,0.0600000000000022,1.046728971962617,1.0,1.0439334605856876,1.0,1.0436891463669575,1.0,51.37037978418165,51.52,0.0052184457318347,0.005,51.365161338449816,51.515,51.375598229913486,51.525000000000006,51.375598229913486,51.515,0.1394017700865149,0.0027057796988842,BNDX,IAGG,2025-12-11,False,2026.0,1941.0,2028,-1943,BNDX,IAGG,0.1394017700865149,0.0027057796988842,1,True,False,False,1,BNDX,IAGG,2026,-1941,99838.43999999999,-99986.78,199825.21999999997,-148.34000000001106,-2,2,0,2,2,0,-0.01,-0.01,-0.02,-20.279999999995944,-116.58000000000428,-136.8600000000002,-136.88000000000022,1362.3249999999457
49.19,51.48,-0.0300000000000011,-0.0400000000000062,1.04655417767839,1.0,1.0441438070981617,1.0,1.0439334605856876,1.0,51.35108692620997,51.48,0.0052196673029284,0.005,51.34586725890704,51.475,51.356306593512905,51.485,51.356306593512905,51.475,0.1186934064870897,0.0023056217266334,BNDX,IAGG,2025-12-12,False,2028.0,1943.0,2026,-1941,BNDX,IAGG,0.1186934064870968,0.0023056217266335,1,True,False,False,1,BNDX,IAGG,2028,-1943,99719.72,-100000.32,199720.04,-280.6000000000058,2,-2,2,0,0,2,-0.01,-0.01,-0.02,-60.780000000002225,77.64000000001202,16.860000000009798,16.8400000000098,1379.1649999999554
49.24,51.53,0.0500000000000042,0.0500000000000042,1.0465069049553208,1.0,1.0442754604737077,1.0,1.0441438070981617,1.0,51.413641061513474,51.53,0.0052207190354908,0.005,51.40842034247798,51.525,51.418861780548966,51.535,51.418861780548966,51.525,0.1061382194510329,0.0020597364535422,BNDX,IAGG,2025-12-15,False,2027.0,1941.0,2028,-1943,BNDX,IAGG,0.1061382194510329,0.0020597364535422,1,True,False,False,1,BNDX,IAGG,2027,-1941,99757.31999999999,-100025.64,199782.96,-268.320000000007,-1,2,0,2,1,0,-0.005,-0.01,-0.015,101.40000000000852,-97.15000000000816,4.250000000000355,4.235000000000356,1383.3999999999558
