SCHZ_price,SPAB_price,BND_price,AGG_price,SCHZ_price_chg,SPAB_price_chg,BND_price_chg,AGG_price_chg,AGG/SCHZ,AGG/SPAB,AGG/BND,AGG/AGG,AGG/SCHZ_moving_avg,AGG/SPAB_moving_avg,AGG/BND_moving_avg,AGG/AGG_moving_avg,AGG/SCHZ_prev_moving_avg,AGG/SPAB_prev_moving_avg,AGG/BND_prev_moving_avg,AGG/AGG_prev_moving_avg,SCHZ_scaled_price,SPAB_scaled_price,BND_scaled_price,AGG_scaled_price,SCHZ_scaled_comm,SPAB_scaled_comm,BND_scaled_comm,AGG_scaled_comm,SCHZ_scaled_price_minus_comm,SPAB_scaled_price_minus_comm,BND_scaled_price_minus_comm,AGG_scaled_price_minus_comm,SCHZ_scaled_price_plus_comm,SPAB_scaled_price_plus_comm,BND_scaled_price_plus_comm,AGG_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SCHZ_shs_per_unit,SPAB_shs_per_unit,BND_shs_per_unit,AGG_shs_per_unit,SCHZ_current_shs,SPAB_current_shs,BND_current_shs,AGG_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SCHZ_tgt_shs,SPAB_tgt_shs,BND_tgt_shs,AGG_tgt_shs,SCHZ_tgt_inv_amt,SPAB_tgt_inv_amt,BND_tgt_inv_amt,AGG_tgt_inv_amt,gross_inv_amt,net_inv_amt,SCHZ_shs_to_trade,SPAB_shs_to_trade,BND_shs_to_trade,AGG_shs_to_trade,SCHZ_shs_to_buy,SPAB_shs_to_buy,BND_shs_to_buy,AGG_shs_to_buy,SCHZ_shs_to_sell,SPAB_shs_to_sell,BND_shs_to_sell,AGG_shs_to_sell,SCHZ_daily_comm,SPAB_daily_comm,BND_daily_comm,AGG_daily_comm,daily_comm,SCHZ_daily_profit,SPAB_daily_profit,BND_daily_profit,AGG_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
22.81,25.14,72.37,97.52,-0.15,-0.15,-0.4,-0.58,4.275317843,3.879077168,1.34751969,1,4.271424466,3.877458737,1.347285809,1,4.27110178,3.877244549,1.347274458,1,97.42383161,97.47392797,97.50225255,97.52,0.021355509,0.019386223,0.006736372,0.005,97.4024761,97.45454175,97.49551617,97.515,97.44518712,97.49331419,97.50898892,97.525,97.44518712,97.515,0.069812879,0.000715883,SCHZ,AGG,6/2/2025,TRUE,4378,3974,1381,1025,0,0,1373,-1019,BND,AGG,0.006011081,6.16E-05,1,TRUE,FALSE,FALSE,1,SCHZ,AGG,4378,0,0,-1025,0,0,99913.21,-99963.9,199877.11,-50.69,4378,0,-1373,-6,4378,0,0,0,0,0,1373,6,-21.89,0,-6.865,-0.03,-28.785,0,0,-549.2,591.02,41.82,13.035,417.085
22.82,25.12,72.29,97.45,0.01,-0.02,-0.08,-0.07,4.270376862,3.879378981,1.348042606,1,4.271571028,3.877822201,1.347353664,1,4.271424466,3.877458737,1.347285809,1,97.47390631,97.40176347,97.39529115,97.45,0.021357122,0.019387294,0.006736429,0.005,97.45254919,97.38237618,97.38855472,97.445,97.49526343,97.42115077,97.40202758,97.455,97.40202758,97.45254919,0.05052161,0.000518436,BND,SCHZ,6/3/2025,FALSE,4382,3978,1382,1026,4378,0,0,-1025,SCHZ,AGG,-0.050263434,-0.000515787,1,TRUE,FALSE,TRUE,0,,,0,0,0,0,99862.18,0,0,-99958,199820.18,-95.82,-4378,0,0,1025,0,0,0,1025,4378,0,0,0,-21.89,0,0,-5.125,-27.015,43.78,0,0,71.75,115.53,88.515,505.6
22.94,25.28,72.74,98.03,0.12,0.16,0.45,0.58,4.273321709,3.877768987,1.347676657,1,4.271821692,3.877775781,1.347377793,1,4.271571028,3.877822201,1.347353664,1,97.98983939,98.03134524,98.00650549,98.03,0.021357855,0.019389111,0.006736768,0.005,97.96848154,98.01195612,97.99976872,98.025,98.01119725,98.05073435,98.01324226,98.035,98.01119725,98.025,0.013802754,0.000140801,SCHZ,AGG,6/4/2025,FALSE,4357,3955,1374,1020,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.6
22.9,25.23,72.6,97.78,-0.04,-0.05,-0.14,-0.25,4.269868996,3.875544986,1.346831956,1,4.271724339,3.877740207,1.347364271,1,4.271821692,3.877775781,1.347377793,1,97.82471674,97.83628295,97.81962775,97.78,0.021359108,0.019388879,0.006736889,0.005,97.80335763,97.81689407,97.81289086,97.775,97.84607585,97.85567183,97.82636464,97.785,97.785,97.81689407,0.03189407,0.000326182,AGG,SPAB,6/5/2025,FALSE,4370,3967,1378,1023,0,0,0,0,,,0,0,0,FALSE,FALSE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.6
22.77,25.1,72.2,97.28,-0.13,-0.13,-0.4,-0.5,4.272288098,3.875697211,1.347368421,1,4.271764412,3.877685178,1.347389682,1,4.271724339,3.877740207,1.347364271,1,97.2671632,97.3312792,97.2797004,97.28,0.021358622,0.019388701,0.006736821,0.005,97.24580458,97.3118905,97.27296358,97.275,97.28852182,97.3506679,97.28643722,97.285,97.285,97.3118905,0.026890503,0.000276424,AGG,SPAB,6/6/2025,FALSE,4391,3986,1385,1028,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.6
22.82,25.12,72.32,97.4,0.05,0.02,0.12,0.12,4.268185802,3.877388535,1.346792035,1,4.271529852,3.877704733,1.347368788,1,4.271764412,3.877685178,1.347389682,1,97.48166387,97.40745167,97.44322179,97.4,0.021358822,0.019388426,0.006736948,0.005,97.46030505,97.38806324,97.43648484,97.395,97.50302269,97.4268401,97.44995874,97.405,97.405,97.46030505,0.055305049,0.000567814,AGG,SCHZ,6/9/2025,FALSE,4387,3982,1384,1027,0,0,0,0,,,0,0,0,TRUE,FALSE,FALSE,1,AGG,SCHZ,-4387,0,0,1027,0,0,0,0,0,0,-4387,0,0,1027,0,0,0,1027,4387,0,0,0,-21.935,0,0,-5.135,-27.07,0,0,0,0,0,-27.07,478.53
22.84,25.18,72.46,97.62,0.02,0.06,0.14,0.22,4.27408056,3.876886418,1.347226056,1,4.271828157,3.877466449,1.347416087,1,4.271529852,3.877704733,1.347368788,1,97.56174181,97.64060518,97.63034241,97.62,0.021357649,0.019388524,0.006736844,0.005,97.54038416,97.62121666,97.62360557,97.615,97.58309946,97.65999371,97.63707925,97.625,97.58309946,97.62360557,0.040506105,0.000414937,SCHZ,BND,6/10/2025,FALSE,4374,3971,1380,1024,-4387,0,0,1027,AGG,SCHZ,-0.084615838,-0.000866788,1,FALSE,FALSE,FALSE,-1,,,0,0,0,0,-100111.34,0,0,100029.8,200141.14,-81.54,4387,0,0,-1027,4387,0,0,0,0,0,0,1027,-21.935,0,0,-5.135,-27.07,-87.74,0,0,225.94,138.2,111.13,589.66
22.94,25.26,72.69,97.95,0.1,0.08,0.23,0.33,4.26983435,3.877672209,1.347503095,1,4.271741947,3.877559713,1.347442063,1,4.271828157,3.877466449,1.347416087,1,97.99573792,97.9448025,97.94367538,97.95,0.021359141,0.019387332,0.00673708,0.005,97.97437878,97.92541517,97.9369383,97.945,98.01709706,97.96418983,97.95041246,97.955,97.95041246,97.97437878,0.023966317,0.000244679,BND,SCHZ,6/11/2025,FALSE,4362,3959,1376,1021,0,0,0,0,,,0,0,-1,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589.66
23.02,25.36,72.96,98.31,0.08,0.1,0.27,0.36,4.270634231,3.876577287,1.347450658,1,4.271655654,3.877499534,1.347449418,1,4.271741947,3.877559713,1.347442063,1,98.33549961,98.33491433,98.30937295,98.31,0.02135871,0.019387799,0.00673721,0.005,98.3141409,98.31552654,98.30263574,98.305,98.35685832,98.35430213,98.31611016,98.315,98.315,98.31552654,0.000526535,5.36E-06,AGG,SPAB,6/12/2025,FALSE,4344,3943,1370,1017,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589.66
22.93,25.27,72.7,97.96,-0.09,-0.09,-0.26,-0.35,4.272132577,3.876533439,1.347455296,1,4.271604103,3.877252522,1.347386647,1,4.271655654,3.877499534,1.347449418,1,97.94906414,97.98441323,97.95957266,97.96,0.021358278,0.019387498,0.006737247,0.005,97.92770586,97.96502573,97.95283541,97.955,97.97042241,98.00380072,97.96630991,97.965,97.965,97.96502573,2.57E-05,2.63E-07,AGG,SPAB,6/13/2025,FALSE,4361,3959,1376,1021,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589.66
22.88,25.21,72.56,97.76,-0.05,-0.06,-0.14,-0.2,4.272727273,3.877826259,1.347298787,1,4.271345046,3.877127431,1.347364557,1,4.271604103,3.877252522,1.347386647,1,97.73430188,97.74553608,97.76637511,97.76,0.021358021,0.019386263,0.006736933,0.005,97.71294386,97.72614982,97.75963818,97.755,97.7556599,97.76492235,97.77311204,97.765,97.7556599,97.75963818,0.003978279,4.07E-05,SCHZ,BND,6/16/2025,FALSE,4370,3966,1378,1023,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589.66
22.96,25.29,72.79,98.06,0.08,0.08,0.23,0.3,4.270905923,3.877421906,1.347163072,1,4.271397952,3.876931724,1.347276603,1,4.271345046,3.877127431,1.347364557,1,98.07008225,98.05255274,98.07466608,98.06,0.021356725,0.019385637,0.006736823,0.005,98.04872553,98.0331671,98.06792926,98.055,98.09143898,98.07193837,98.08140291,98.065,98.065,98.06792926,0.00292926,2.99E-05,AGG,BND,6/17/2025,FALSE,4357,3955,1374,1020,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589.66
22.98,25.31,72.83,98.13,0.02,0.02,0.04,0.07,4.270234987,3.877123667,1.34738432,1,4.27108928,3.876867192,1.34724737,1,4.271397952,3.876931724,1.347276603,1,98.15672494,98.12514193,98.12215502,98.13,0.02135699,0.019384659,0.006736383,0.005,98.13536795,98.10575727,98.11541863,98.125,98.17808193,98.14452659,98.1288914,98.135,98.1288914,98.13536795,0.006476548,6.60E-05,BND,SCHZ,6/18/2025,FALSE,4353,3951,1373,1019,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589.66
22.98,25.32,72.88,98.22,0,0.01,0.05,0.09,4.274151436,3.879146919,1.347694841,1,4.271517524,3.877227385,1.347333658,1,4.27108928,3.876867192,1.34724737,1,98.14963165,98.16227729,98.1873883,98.22,0.021355446,0.019384336,0.006736237,0.005,98.1282762,98.14289296,98.18065206,98.215,98.1709871,98.18166163,98.19412453,98.225,98.1709871,98.215,0.044012903,0.000448105,SCHZ,AGG,6/20/2025,FALSE,4348,3947,1371,1018,0,0,0,0,,,0,0,0,FALSE,FALSE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589.66
23.05,25.4,73.06,98.42,0.07,0.08,0.18,0.2,4.269848156,3.87480315,1.347111963,1,4.27127353,3.877137979,1.347308012,1,4.271517524,3.877227385,1.347333658,1,98.45847893,98.48157558,98.43619706,98.42,0.021357588,0.019386137,0.006736668,0.005,98.43712134,98.46218944,98.42946039,98.415,98.47983651,98.50096172,98.44293373,98.425,98.425,98.46218944,0.037189443,0.000377865,AGG,SPAB,6/23/2025,FALSE,4340,3939,1369,1016,0,0,0,0,,,0,0,0,FALSE,FALSE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589.66
23.14,25.48,73.28,98.82,0.09,0.08,0.22,0.4,4.270527226,3.87833595,1.348526201,1,4.271507672,3.87723272,1.347481429,1,4.27127353,3.877137979,1.347308012,1,98.83726948,98.7894757,98.73073114,98.82,0.021356368,0.01938569,0.00673654,0.005,98.81591311,98.77009001,98.7239946,98.815,98.85862584,98.80886139,98.73746768,98.825,98.73746768,98.81591311,0.078445431,0.000793821,BND,SCHZ,6/24/2025,FALSE,4323,3924,1363,1012,0,0,0,0,,,0,0,0,TRUE,FALSE,FALSE,1,BND,SCHZ,-4323,0,1363,0,0,0,0,0,0,0,-4323,0,1363,0,0,0,1363,0,4323,0,0,0,-21.615,0,-6.815,0,-28.43,0,0,0,0,0,-28.43,561.23
23.13,25.48,73.3,98.81,-0.01,0,0.02,-0.01,4.271941202,3.877943485,1.348021828,1,4.271293736,3.877338427,1.347561006,1,4.271507672,3.87723272,1.347481429,1,98.79997245,98.79188971,98.77038873,98.81,0.021357538,0.019386164,0.006737407,0.005,98.77861492,98.77250355,98.76365132,98.805,98.82132999,98.81127588,98.77712614,98.815,98.77712614,98.805,0.027873862,0.000282096,BND,AGG,6/25/2025,FALSE,4323,3924,1364,1012,-4323,0,1363,0,BND,SCHZ,0.001488778,1.51E-05,1,FALSE,TRUE,FALSE,0,,,0,0,0,0,-100034.22,0,99880.64,0,199914.86,-153.58,4323,0,-1363,0,4323,0,0,0,0,0,1363,0,-21.615,0,-6.815,0,-28.43,43.23,0,27.26,0,70.49,42.06,603.29
23.19,25.55,73.51,99.08,0.06,0.07,0.21,0.27,4.272531263,3.877886497,1.347843831,1,4.271563427,3.877359856,1.34759508,1,4.271293736,3.877338427,1.347561006,1,99.05130174,99.06599681,99.05920955,99.08,0.021356469,0.019386692,0.006737805,0.005,99.02994527,99.04661012,99.05247175,99.075,99.07265821,99.0853835,99.06594736,99.085,99.06594736,99.075,0.009052642,9.14E-05,BND,AGG,6/26/2025,FALSE,4310,3912,1360,1009,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603.29
23.15,25.51,73.34,98.8,-0.04,-0.04,-0.17,-0.28,4.267818575,3.872990984,1.347150259,1,4.271281862,3.877001226,1.34756504,1,4.271563427,3.877359856,1.34759508,1,98.88669335,98.91144992,98.83262314,98.8,0.021357817,0.019386799,0.006737975,0.005,98.86533553,98.89206312,98.82588516,98.795,98.90805116,98.93083672,98.83936111,98.805,98.805,98.89206312,0.087063124,0.000881206,AGG,SPAB,6/27/2025,FALSE,4323,3924,1364,1012,0,0,0,0,,,0,0,0,TRUE,FALSE,FALSE,1,AGG,SPAB,0,-3924,0,1012,0,0,0,0,0,0,0,-3924,0,1012,0,0,0,1012,0,3924,0,0,0,-19.62,0,-5.06,-24.68,0,0,0,0,0,-24.68,578.61
23.24,25.6,73.63,99.2,0.09,0.09,0.29,0.4,4.268502582,3.875,1.347276925,1,4.270918862,3.876847882,1.347547203,1,4.271281862,3.877001226,1.34756504,1,99.26459047,99.25123137,99.22121387,99.2,0.021356409,0.019385006,0.006737825,0.005,99.24323406,99.23184637,99.21447605,99.195,99.28594688,99.27061638,99.2279517,99.205,99.205,99.24323406,0.038234059,0.000385424,AGG,SCHZ,6/30/2025,FALSE,4305,3908,1358,1008,0,-3924,0,1012,AGG,SPAB,0.026846368,0.000270629,1,FALSE,FALSE,FALSE,-1,AGG,SPAB,0,-3908,0,1008,0,-100101.24,0,99985.6,200086.84,-115.64,0,16,0,-4,0,16,0,0,0,0,0,4,0,-0.08,0,-0.02,-0.1,0,-353.16,0,404.8,51.64,51.54,630.15
23.15,25.5,73.34,98.79,-0.09,-0.1,-0.29,-0.41,4.267386609,3.874117647,1.347013908,1,4.270384796,3.87647702,1.347518715,1,4.270918862,3.876847882,1.347547203,1,98.87177166,98.85962098,98.82911184,98.79,0.021354594,0.019384239,0.006737736,0.005,98.85041707,98.84023674,98.8223741,98.785,98.89312626,98.87900522,98.83584958,98.795,98.795,98.85041707,0.055417067,0.000560958,AGG,SCHZ,7/1/2025,TRUE,4322,3923,1364,1012,0,-3908,0,1008,AGG,SPAB,0,0,-1,TRUE,FALSE,FALSE,1,AGG,SCHZ,-4322,0,0,1012,0,-100044.8,0,99993.6,200038.4,-51.2,-4322,3908,0,4,0,3908,0,4,4322,0,0,0,-21.61,-19.54,0,-0.02,-41.17,0,390.8,0,-413.28,-22.48,-63.65,566.5
23.12,25.48,73.26,98.67,-0.03,-0.02,-0.08,-0.12,4.267733564,3.87244898,1.346846847,1,4.27006756,3.875979728,1.347487092,1,4.270384796,3.87647702,1.347518715,1,98.73129648,98.77263448,98.71922104,98.67,0.021351924,0.019382385,0.006737594,0.005,98.70994456,98.7532521,98.71248344,98.665,98.7526484,98.79201687,98.72595863,98.675,98.675,98.7532521,0.078252096,0.000793069,AGG,SPAB,7/2/2025,FALSE,4326,3927,1365,1013,-4322,0,0,1012,AGG,SCHZ,0.034944557,0.000354156,1,TRUE,FALSE,TRUE,0,,,0,0,0,0,-100054.3,0,0,99975.48,200029.78,-78.82,4322,0,0,-1012,4322,0,0,0,0,0,0,1012,-21.61,0,0,-5.06,-26.67,129.66,0,0,-121.44,8.22,-18.45,548.05
23.05,25.41,73.08,98.47,-0.07,-0.07,-0.18,-0.2,4.272017354,3.875245966,1.347427477,1,4.270245797,3.875791958,1.347491408,1,4.27006756,3.875979728,1.347487092,1,98.42505726,98.48864488,98.4743567,98.47,0.021350338,0.019379899,0.006737435,0.005,98.40370692,98.46926498,98.46761926,98.465,98.44640759,98.50802478,98.48109413,98.475,98.44640759,98.46926498,0.02285739,0.000232125,SCHZ,SPAB,7/3/2025,FALSE,4338,3938,1369,1016,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548.05
23,25.32,72.84,98.12,-0.05,-0.09,-0.24,-0.35,4.266086957,3.875197472,1.347062054,1,4.269439349,3.875397013,1.347428129,1,4.270245797,3.875791958,1.347491408,1,98.21565332,98.13505237,98.15127415,98.12,0.021351229,0.01937896,0.006737457,0.005,98.19430209,98.11567341,98.14453669,98.115,98.23700455,98.15443133,98.15801161,98.125,98.125,98.19430209,0.069302093,0.000706299,AGG,SCHZ,7/7/2025,FALSE,4351,3949,1373,1019,0,0,0,0,,,0,0,0,TRUE,FALSE,FALSE,1,AGG,SCHZ,-4351,0,0,1019,0,0,0,0,0,0,-4351,0,0,1019,0,0,0,1019,4351,0,0,0,-21.755,0,0,-5.095,-26.85,0,0,0,0,0,-26.85,521.2
22.97,25.3,72.8,98.08,-0.03,-0.02,-0.04,-0.04,4.269917283,3.876679842,1.347252747,1,4.269446261,3.875584682,1.347442208,1,4.269439349,3.875397013,1.347428129,1,98.06902184,98.04754443,98.09276781,98.08,0.021347197,0.019376985,0.006737141,0.005,98.04767464,98.02816745,98.08603066,98.075,98.09036904,98.06692142,98.09950495,98.085,98.06692142,98.08603066,0.019109249,0.000194833,SPAB,BND,7/8/2025,FALSE,4355,3953,1374,1020,-4351,0,0,1019,AGG,SCHZ,-0.037325358,-0.00038056,1,FALSE,TRUE,FALSE,0,,,0,0,0,0,-100073,0,0,99984.28,200057.28,-88.72,4351,0,0,-1019,4351,0,0,0,0,0,0,1019,-21.755,0,0,-5.095,-26.85,130.53,0,0,-40.76,89.77,62.92,584.12
23.07,25.42,73.09,98.49,0.1,0.12,0.29,0.41,4.269180754,3.874508261,1.34751676,1,4.269311614,3.875201913,1.347341264,1,4.269446261,3.875584682,1.347442208,1,98.49612525,98.51736262,98.48455096,98.49,0.021347231,0.019377923,0.006737211,0.005,98.47477802,98.4979847,98.47781375,98.485,98.51747248,98.53674055,98.49128817,98.495,98.49128817,98.4979847,0.006696532,6.80E-05,BND,SPAB,7/9/2025,FALSE,4333,3934,1368,1015,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584.12
23.07,25.41,73.1,98.46,0,-0.01,0.01,-0.03,4.267880364,3.87485242,1.346922025,1,4.26890553,3.874892807,1.347231283,1,4.269311614,3.875201913,1.347341264,1,98.49301894,98.46888062,98.49064637,98.46,0.021346558,0.01937601,0.006736706,0.005,98.47167238,98.44950461,98.48390966,98.455,98.5143655,98.48825663,98.49738307,98.465,98.465,98.48390966,0.018909661,0.000192054,AGG,BND,7/10/2025,FALSE,4338,3937,1369,1016,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584.12
22.98,25.31,72.8,98.05,-0.09,-0.1,-0.3,-0.41,4.266753699,3.873962861,1.346840659,1,4.268327774,3.874500443,1.347130966,1,4.26890553,3.874892807,1.347231283,1,98.09944909,98.07353694,98.07843742,98.05,0.021344528,0.019374464,0.006736156,0.005,98.07810456,98.05416248,98.07170126,98.045,98.12079362,98.09291141,98.08517358,98.055,98.055,98.07810456,0.023104563,0.000235641,AGG,SCHZ,7/11/2025,FALSE,4354,3952,1374,1020,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584.12
22.97,25.29,72.79,98.04,-0.01,-0.02,-0.01,-0.01,4.268175882,3.876631079,1.346888309,1,4.268363505,3.874864453,1.347104771,1,4.268327774,3.874500443,1.347130966,1,98.04348897,97.98611621,98.05766302,98.04,0.021341639,0.019372502,0.006735655,0.005,98.02214733,97.96674371,98.05092737,98.035,98.06483061,98.00548871,98.06439868,98.045,98.00548871,98.05092737,0.045438653,0.000463471,SPAB,BND,7/14/2025,FALSE,4354,3952,1374,1020,0,0,0,0,,,0,0,0,FALSE,FALSE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584.12
22.9,25.21,72.57,97.75,-0.07,-0.08,-0.22,-0.29,4.268558952,3.877429591,1.346975334,1,4.268369142,3.875107412,1.347074612,1,4.268363505,3.874864453,1.347104771,1,97.74552426,97.68533286,97.75939324,97.75,0.021341818,0.019374322,0.006735524,0.005,97.72418244,97.66595853,97.75265771,97.745,97.76686608,97.70470718,97.76612876,97.755,97.70470718,97.75265771,0.047950533,0.000490543,SPAB,BND,7/15/2025,FALSE,4367,3964,1378,1023,0,0,0,0,,,0,0,0,FALSE,FALSE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584.12
22.93,25.27,72.71,97.89,0.03,0.06,0.14,0.14,4.269079808,3.873763356,1.346307248,1,4.268538462,3.875071983,1.347003946,1,4.268369142,3.875107412,1.347074612,1,97.87370442,97.9239643,97.94579504,97.89,0.021341846,0.019375537,0.006735373,0.005,97.85236257,97.90458876,97.93905966,97.885,97.89504627,97.94333984,97.95253041,97.895,97.895,97.93905966,0.044059663,0.000450094,AGG,BND,7/16/2025,FALSE,4362,3960,1377,1022,0,0,0,0,,,0,0,0,FALSE,FALSE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584.12
22.95,25.28,72.73,97.93,0.02,0.01,0.02,0.04,4.267102397,3.873813291,1.346487007,1,4.268475345,3.875208414,1.346967962,1,4.268538462,3.875071983,1.347003946,1,97.96295769,97.96181973,97.96759699,97.93,0.021342692,0.01937536,0.00673502,0.005,97.941615,97.94244437,97.96086197,97.925,97.98430039,97.98119509,97.97433201,97.935,97.935,97.96086197,0.025861971,0.000264086,AGG,BND,7/17/2025,FALSE,4358,3956,1375,1021,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584.12
22.98,25.32,72.85,98.11,0.03,0.04,0.12,0.18,4.269364665,3.874802528,1.346739876,1,4.268210076,3.87516407,1.346899202,1,4.268475345,3.875208414,1.346967962,1,98.08956343,98.12027704,98.12661603,98.11,0.021342377,0.019376042,0.00673484,0.005,98.06822105,98.100901,98.11988119,98.105,98.1109058,98.13965309,98.13335087,98.115,98.1109058,98.11988119,0.008975387,9.15E-05,SCHZ,BND,7/18/2025,FALSE,4350,3949,1373,1019,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584.12
23.05,25.39,73.06,98.38,0.07,0.07,0.21,0.27,4.268112798,3.87475384,1.346564468,1,4.26841266,3.875119707,1.346849443,1,4.268210076,3.87516407,1.346899202,1,98.38224225,98.39041574,98.40445569,98.38,0.02134105,0.01937582,0.006734496,0.005,98.3609012,98.37103992,98.3977212,98.375,98.4035833,98.40979156,98.41119019,98.385,98.385,98.3977212,0.012721197,0.000129307,AGG,BND,7/21/2025,FALSE,4337,3937,1368,1016,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584.12
23.1,25.43,73.18,98.57,0.05,0.04,0.12,0.19,4.267099567,3.876130554,1.346952719,1,4.268130889,3.875064778,1.346819441,1,4.26841266,3.875119707,1.346849443,1,98.60033245,98.54429415,98.56244226,98.57,0.021342063,0.019375599,0.006734247,0.005,98.57899039,98.52491855,98.55570801,98.565,98.62167451,98.56366975,98.56917651,98.575,98.56366975,98.57899039,0.015320641,0.000155429,SPAB,SCHZ,7/22/2025,FALSE,4332,3933,1367,1015,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584.12
23.04,25.37,73.03,98.35,-0.06,-0.06,-0.15,-0.22,4.268663194,3.876625936,1.346706833,1,4.268079133,3.875276546,1.346738448,1,4.268130889,3.875064778,1.346819441,1,98.33773567,98.31039342,98.35822374,98.35,0.021340654,0.019375324,0.006734097,0.005,98.31639502,98.2910181,98.35148964,98.345,98.35907633,98.32976875,98.36495784,98.355,98.32976875,98.35148964,0.021720897,0.000220853,SPAB,BND,7/23/2025,FALSE,4341,3941,1370,1017,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584.12
