BWX_price,IGOV_price,BWX_price_chg,IGOV_price_chg,IGOV/BWX,IGOV/IGOV,IGOV/BWX_moving_avg,IGOV/IGOV_moving_avg,IGOV/BWX_prev_moving_avg,IGOV/IGOV_prev_moving_avg,BWX_scaled_price,IGOV_scaled_price,BWX_scaled_comm,IGOV_scaled_comm,BWX_scaled_price_minus_comm,IGOV_scaled_price_minus_comm,BWX_scaled_price_plus_comm,IGOV_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,BWX_shs_per_unit,IGOV_shs_per_unit,BWX_current_shs,IGOV_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,BWX_tgt_shs,IGOV_tgt_shs,BWX_tgt_inv_amt,IGOV_tgt_inv_amt,gross_inv_amt,net_inv_amt,BWX_shs_to_trade,IGOV_shs_to_trade,BWX_shs_to_buy,IGOV_shs_to_buy,BWX_shs_to_sell,IGOV_shs_to_sell,BWX_daily_comm,IGOV_daily_comm,daily_comm,BWX_daily_profit,IGOV_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
23.08,41.92,-0.020000000000003126,-0.11999999999999744,1.8162911611785097,1.0,1.8146529808750498,1.0,1.8140031071711102,1.0,41.86719171350922,41.92,0.009070015535855552,0.005,41.85812169797337,41.915,41.876261729045076,41.925000000000004,41.876261729045076,41.915,0.03873827095492288,0.0009240999750697252,BWX,IGOV,2025-04-29,False,4326.0,2385.0,4314.0,-2379.0,BWX,IGOV,0.03873827095492288,0.0009240999750697252,1.0,False,False,False,-1.0,BWX,IGOV,4326.0,-2385.0,99653.40000000001,-100013.16,199666.56,-359.75999999999476,12.0,-6.0,12.0,0.0,-0.0,6.0,-0.06,-0.03,-0.09,-86.28000000001349,285.47999999999394,199.19999999998043,199.10999999998043,1538.825000000064
23.08,41.92,0.0,0.0,1.8162911611785097,1.0,1.8150925960898967,1.0,1.8146529808750498,1.0,41.88219079859615,41.92,0.00907326490437525,0.005,41.873117533691776,41.915,41.89126406350052,41.925000000000004,41.89126406350052,41.915,0.02373593649947736,0.0005662198592432577,BWX,IGOV,2025-04-30,False,4328.0,2385.0,4326.0,-2385.0,BWX,IGOV,0.0,0.0,-1.0,False,False,False,1.0,BWX,IGOV,4328.0,-2385.0,99844.07999999999,-99979.2,199823.27999999997,-135.1200000000099,2.0,0.0,2.0,0.0,-0.0,-0.0,-0.01,-0.0,-0.01,0.0,-0.0,0.0,-0.01,1538.815000000064
22.86,41.6,-0.21999999999999886,-0.3200000000000003,1.8197725284339459,1.0,1.8155474633875062,1.0,1.8150925960898967,1.0,41.49301674661504,41.6,0.009075462980449483,0.005,41.48394128363459,41.595,41.50209220959549,41.605000000000004,41.50209220959549,41.595,0.09290779040451014,0.002233360346262263,BWX,IGOV,2025-05-01,True,4363.0,2404.0,4328.0,-2385.0,BWX,IGOV,0.09290779040451014,0.002233360346262263,1.0,True,False,False,1.0,BWX,IGOV,4363.0,-2404.0,99890.23999999999,-99979.2,199869.44,-88.9600000000064,35.0,-19.0,35.0,0.0,-0.0,19.0,-0.17500000000000002,-0.095,-0.27,-952.1599999999951,763.2000000000007,-188.95999999999435,-189.22999999999436,1349.5850000000696
22.9,41.63,0.03999999999999915,0.030000000000001137,1.8179039301310045,1.0,1.8160142797066403,1.0,1.8155474633875062,1.0,41.57603691157389,41.63,0.00907773731693753,0.005,41.56695917425695,41.625,41.58511464889082,41.635000000000005,41.58511464889082,41.625,0.039885351109177236,0.0009580915471817735,BWX,IGOV,2025-05-02,False,4361.0,2402.0,4363.0,-2404.0,BWX,IGOV,0.039885351109177236,0.0009580915471817735,1.0,False,False,True,0.0,,,0.0,0.0,99738.18,-100006.40000000001,199744.58000000002,-268.2200000000157,-4363.0,2404.0,0.0,2404.0,4363.0,-0.0,-21.815,-12.02,-33.835,174.5199999999963,-72.12000000000273,102.39999999999355,68.56499999999355,1418.150000000063
22.99,41.66,0.08999999999999986,0.02999999999999403,1.8120922140060896,1.0,1.8164127048399343,1.0,1.8160142797066403,1.0,41.750168290455655,41.66,0.009080071398533202,0.005,41.74108821905712,41.654999999999994,41.75924836185419,41.665,41.665,41.74108821905712,0.07608821905711949,0.00182640948288813,IGOV,BWX,2025-05-05,False,4358.0,2400.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,IGOV,BWX,-4358.0,2400.0,0.0,0.0,0.0,0.0,-4358.0,2400.0,0.0,2400.0,4358.0,-0.0,-21.79,-12.0,-33.79,0.0,0.0,0.0,-33.79,1384.360000000063
23.11,41.9,0.120000000000001,0.240000000000002,1.8130679359584596,1.0,1.8167442521364976,1.0,1.8164127048399343,1.0,41.97729760885088,41.9,0.009082063524199671,0.005,41.968215545326686,41.894999999999996,41.98637967237508,41.905,41.905,41.968215545326686,0.06321554532668472,0.0015087242321404468,IGOV,BWX,2025-05-06,False,4336.0,2387.0,-4358.0,2400.0,IGOV,BWX,0.06321554532668472,0.0015087242321404468,1.0,True,False,False,1.0,IGOV,BWX,-4336.0,2387.0,-100190.42,99983.99999999999,200174.41999999998,-206.4200000000128,22.0,-13.0,22.0,0.0,-0.0,13.0,-0.11,-0.065,-0.175,-522.9600000000044,576.0000000000048,53.04000000000042,52.86500000000042,1437.2250000000636
22.98,41.79,-0.129999999999999,-0.10999999999999943,1.818537859007833,1.0,1.8173317785710519,1.0,1.8167442521364976,1.0,41.748782914096715,41.79,0.009083721260682489,0.005,41.739699192836035,41.785,41.757866635357395,41.795,41.757866635357395,41.785,0.02713336464260152,0.000649278885920113,BWX,IGOV,2025-05-07,False,4347.0,2393.0,-4336.0,2387.0,IGOV,BWX,-0.05530080716396668,-0.0013233023968405523,1.0,False,False,False,-1.0,,,0.0,0.0,-100204.95999999999,100015.3,200220.26,-189.65999999998894,4336.0,-2387.0,4336.0,0.0,-0.0,2387.0,-21.68,-11.935,-33.615,563.6799999999957,-262.56999999999863,301.1099999999971,267.4949999999971,1704.7200000000607
22.67,41.21,-0.3099999999999987,-0.5799999999999983,1.8178209086898984,1.0,1.8171228696468067,1.0,1.8173317785710519,1.0,41.19891142020575,41.21,0.00908665889285526,0.005,41.18982476131289,41.205,41.2079980790986,41.215,41.2079980790986,41.205,-0.002998079098603057,-7.275125208937289e-05,BWX,IGOV,2025-05-08,False,4411.0,2427.0,0.0,0.0,,,0.0,0.0,-1.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1704.7200000000607
22.77,41.38,0.09999999999999787,0.1700000000000017,1.8173034694773826,1.0,1.8173282125366366,1.0,1.8171228696468067,1.0,41.37588774185779,41.38,0.009085614348234034,0.005,41.36680212750955,41.375,41.384973356206025,41.385000000000005,41.384973356206025,41.375,-0.00997335620602513,-0.00024101875799964064,BWX,IGOV,2025-05-09,False,4392.0,2417.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1704.7200000000607
22.35,40.47,-0.41999999999999815,-0.9100000000000037,1.810738255033557,1.0,1.8170860759925396,1.0,1.8173282125366366,1.0,40.61728555019383,40.47,0.009086641062683183,0.005,40.60819890913115,40.464999999999996,40.62637219125651,40.475,40.475,40.60819890913115,0.13319890913114563,0.0032912999538212413,IGOV,BWX,2025-05-12,False,4491.0,2471.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,IGOV,BWX,-4491.0,2471.0,0.0,0.0,0.0,0.0,-4491.0,2471.0,0.0,2471.0,4491.0,-0.0,-22.455000000000002,-12.355,-34.81,-0.0,-0.0,0.0,-34.81,1669.9100000000608
22.5,40.84,0.14999999999999858,0.37000000000000455,1.8151111111111113,1.0,1.8168867476234347,1.0,1.8170860759925396,1.0,40.88443670983214,40.84,0.009085430379962699,0.005,40.875351279452175,40.835,40.8935221402121,40.845000000000006,40.845000000000006,40.875351279452175,0.030351279452169422,0.000743175304901308,IGOV,BWX,2025-05-13,False,4450.0,2449.0,-4491.0,2471.0,IGOV,BWX,0.030351279452169422,0.000743175304901308,1.0,False,False,False,-1.0,IGOV,BWX,-4450.0,2449.0,-100373.85,100001.37,200375.22,-372.4800000000105,41.0,-22.0,41.0,0.0,-0.0,22.0,-0.20500000000000002,-0.11,-0.315,-673.6499999999936,914.2700000000112,240.62000000001763,240.30500000001763,1910.2150000000784
22.45,40.68,-0.05000000000000071,-0.1600000000000037,1.8120267260579066,1.0,1.8166250280038292,1.0,1.8168867476234347,1.0,40.78910748414611,40.68,0.009084433738117174,0.005,40.78002305040799,40.675,40.798191917884225,40.685,40.685,40.78002305040799,0.09502305040798831,0.002335866529203252,IGOV,BWX,2025-05-14,False,4466.0,2458.0,-4450.0,2449.0,IGOV,BWX,0.0,0.0,-1.0,True,False,False,1.0,IGOV,BWX,-4466.0,2458.0,-100125.0,100017.16,200142.16,-107.83999999999651,-16.0,9.0,0.0,9.0,16.0,-0.0,-0.08,-0.045,-0.125,222.50000000000315,-391.84000000000907,-169.34000000000592,-169.46500000000592,1740.7500000000725
22.61,40.93,0.16000000000000014,0.25,1.8102609464838568,1.0,1.8164383795435803,1.0,1.8166250280038292,1.0,41.073891883166574,40.93,0.009083125140019147,0.005,41.06480875802656,40.925,41.08297500830659,40.935,40.935,41.06480875802656,0.1298087580265559,0.0031714819942965035,IGOV,BWX,2025-05-15,False,4438.0,2443.0,-4466.0,2458.0,IGOV,BWX,0.1298087580265559,0.0031714819942965035,1.0,True,False,False,1.0,IGOV,BWX,-4438.0,2443.0,-100261.7,99991.44,200253.14,-270.25999999999476,28.0,-15.0,28.0,0.0,-0.0,15.0,-0.14,-0.075,-0.21500000000000002,-714.5600000000006,614.5,-100.06000000000063,-100.27500000000063,1640.475000000072
22.55,40.91,-0.05999999999999872,-0.020000000000003126,1.8141906873614189,1.0,1.8162645370622168,1.0,1.8164383795435803,1.0,40.96068545870774,40.91,0.009082191897717902,0.005,40.95160326681002,40.904999999999994,40.969767650605455,40.915,40.915,40.95160326681002,0.03660326681001891,0.0008947266392084799,IGOV,BWX,2025-05-16,False,4439.0,2444.0,-4438.0,2443.0,IGOV,BWX,0.03660326681001891,0.0008947266392084799,1.0,False,False,False,-1.0,IGOV,BWX,-4439.0,2444.0,-100343.18,99991.99,200335.16999999998,-351.1899999999878,-1.0,1.0,0.0,1.0,1.0,-0.0,-0.005,-0.005,-0.01,266.27999999999435,-48.86000000000764,217.41999999998671,217.40999999998672,1857.8850000000587
22.7,41.28,0.14999999999999858,0.37000000000000455,1.8185022026431719,1.0,1.8162060406369984,1.0,1.8162645370622168,1.0,41.22920499131232,41.28,0.009081322685311085,0.005,41.22012366862701,41.275,41.238286313997634,41.285000000000004,41.238286313997634,41.275,0.03671368600236491,0.0008893819283518631,BWX,IGOV,2025-05-19,False,4399.0,2422.0,-4439.0,2444.0,IGOV,BWX,0.0,0.0,-1.0,False,False,False,1.0,BWX,IGOV,4399.0,-2422.0,-100099.45,99984.04,200083.49,-115.41000000000349,8838.0,-4866.0,8838.0,0.0,-0.0,4866.0,-44.19,-24.330000000000002,-68.52,-665.8499999999937,904.2800000000111,238.43000000001746,169.91000000001748,2027.795000000076
22.67,41.24,-0.029999999999997584,-0.03999999999999915,1.8191442434936038,1.0,1.816401677735954,1.0,1.8162060406369984,1.0,41.173390941240754,41.24,0.009081030203184992,0.005,41.16430991103757,41.235,41.18247197144394,41.245000000000005,41.18247197144394,41.235,0.0525280285560612,0.0012737155323972163,BWX,IGOV,2025-05-20,False,4404.0,2425.0,4399.0,-2422.0,BWX,IGOV,0.0525280285560612,0.0012737155323972163,1.0,True,False,False,1.0,BWX,IGOV,4404.0,-2425.0,99857.3,-99980.16,199837.46000000002,-122.86000000000058,5.0,-3.0,5.0,0.0,-0.0,3.0,-0.025,-0.015,-0.04,-131.96999999998937,96.87999999999793,-35.089999999991434,-35.12999999999143,1992.6650000000845
22.67,41.2,0.0,-0.03999999999999915,1.8173797970886634,1.0,1.816271981650834,1.0,1.816401677735954,1.0,41.17782603427408,41.2,0.00908200838867977,0.005,41.168744025885395,41.195,41.18690804266276,41.205000000000005,41.18690804266276,41.195,0.008091957337242661,0.00019640673148647235,BWX,IGOV,2025-05-21,False,4408.0,2427.0,4404.0,-2425.0,BWX,IGOV,0.008091957337242661,0.00019640673148647235,1.0,False,True,False,0.0,,,0.0,0.0,99838.68000000001,-100007.0,199845.68,-168.31999999999243,-4404.0,2425.0,0.0,2425.0,4404.0,-0.0,-22.02,-12.125,-34.144999999999996,0.0,96.99999999999793,96.99999999999793,62.85499999999793,2055.5200000000823
22.66,41.21,-0.010000000000001563,0.00999999999999801,1.8186231244483673,1.0,1.816258597145349,1.0,1.816271981650834,1.0,41.1567231042079,41.21,0.00908135990825417,0.005,41.14764174429965,41.205,41.16580446411615,41.215,41.16580446411615,41.205,0.03919553588384872,0.0009511171046796583,BWX,IGOV,2025-05-22,False,4408.0,2427.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,2055.5200000000823
22.95,41.67,0.28999999999999915,0.46000000000000085,1.8156862745098041,1.0,1.816032897810326,1.0,1.816258597145349,1.0,41.68313480448576,41.67,0.009081292985726746,0.005,41.674053511500034,41.665,41.69221609747149,41.675000000000004,41.675000000000004,41.674053511500034,-0.000946488499970144,-2.2713906886732517e-05,IGOV,BWX,2025-05-23,False,4359.0,2400.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2055.5200000000823
22.91,41.71,-0.03999999999999915,0.03999999999999915,1.8206023570493235,1.0,1.8160673446671212,1.0,1.816032897810326,1.0,41.60531368883457,41.71,0.00908016448905163,0.005,41.59623352434552,41.705,41.61439385332362,41.715,41.61439385332362,41.705,0.09060614667637878,0.0021722883403591173,BWX,IGOV,2025-05-27,False,4355.0,2398.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,BWX,IGOV,4355.0,-2398.0,0.0,0.0,0.0,0.0,4355.0,-2398.0,4355.0,0.0,-0.0,2398.0,-21.775000000000002,-11.99,-33.765,-0.0,0.0,0.0,-33.765,2021.7550000000822
22.82,41.48,-0.08999999999999986,-0.23000000000000398,1.8177037686240138,1.0,1.8161379750393962,1.0,1.8160673446671212,1.0,41.442656805303706,41.48,0.009080336723335606,0.005,41.43357646858037,41.474999999999994,41.45173714202704,41.485,41.45173714202704,41.474999999999994,0.023262857972952133,0.0005608210697433013,BWX,IGOV,2025-05-28,False,4379.0,2411.0,4355.0,-2398.0,BWX,IGOV,0.023262857972952133,0.0005608210697433013,1.0,False,False,False,-1.0,BWX,IGOV,4379.0,-2411.0,99773.05,-100020.58,199793.63,-247.52999999999884,24.0,-13.0,24.0,0.0,-0.0,13.0,-0.12,-0.065,-0.185,-391.94999999999936,551.5400000000095,159.59000000001015,159.40500000001015,2181.160000000092
22.98,41.8,0.16000000000000014,0.3200000000000003,1.8189730200174064,1.0,1.8162720679813407,1.0,1.8161379750393962,1.0,41.73485066640533,41.8,0.009080689875196982,0.005,41.72576997653013,41.794999999999995,41.74393135628053,41.805,41.74393135628053,41.794999999999995,0.05106864371946784,0.0012217378880255466,BWX,IGOV,2025-05-29,False,4344.0,2392.0,4379.0,-2411.0,BWX,IGOV,0.0,0.0,-1.0,True,False,False,1.0,BWX,IGOV,4344.0,-2392.0,99928.78,-100008.28,199937.06,-79.5,-35.0,19.0,0.0,19.0,35.0,-0.0,-0.17500000000000002,-0.095,-0.27,700.6400000000007,-771.5200000000007,-70.88,-71.14999999999999,2110.010000000092
22.94,41.76,-0.03999999999999915,-0.03999999999999915,1.8204010462074975,1.0,1.8163034938700187,1.0,1.8162720679813407,1.0,41.66528123949196,41.76,0.009081360339906704,0.005,41.656199879152055,41.754999999999995,41.674362599831866,41.765,41.674362599831866,41.754999999999995,0.08063740016812915,0.0019309722262483035,BWX,IGOV,2025-05-30,False,4350.0,2395.0,4344.0,-2392.0,BWX,IGOV,0.08063740016812915,0.0019309722262483035,1.0,True,False,False,1.0,BWX,IGOV,4350.0,-2395.0,99825.12,-99985.59999999999,199810.71999999997,-160.47999999999593,6.0,-3.0,6.0,0.0,-0.0,3.0,-0.03,-0.015,-0.045,-173.7599999999963,95.67999999999796,-78.07999999999834,-78.12499999999834,2031.8850000000937
23.02,42.1,0.0799999999999983,0.3400000000000034,1.8288444830582105,1.0,1.8168505215163786,1.0,1.8163034938700187,1.0,41.81130642888783,42.1,0.009081517469350094,0.005,41.802224911418485,42.095,41.82038794635718,42.105000000000004,41.82038794635718,42.095,0.2746120536428194,0.006522851630470769,BWX,IGOV,2025-06-02,True,4314.0,2375.0,4350.0,-2395.0,BWX,IGOV,0.2746120536428194,0.006522851630470769,1.0,True,False,False,1.0,BWX,IGOV,4314.0,-2375.0,99789.0,-100015.2,199804.2,-226.1999999999971,-36.0,20.0,0.0,20.0,36.0,-0.0,-0.18,-0.1,-0.28,347.9999999999926,-814.3000000000081,-466.30000000001553,-466.5800000000155,1565.305000000078
22.92,41.8,-0.09999999999999787,-0.30000000000000426,1.8237347294938915,1.0,1.8174326472907687,1.0,1.8168505215163786,1.0,41.6422139531554,41.8,0.009084252607581894,0.005,41.63312970054782,41.794999999999995,41.65129820576298,41.805,41.65129820576298,41.794999999999995,0.14370179423701757,0.003437841967392765,BWX,IGOV,2025-06-03,False,4346.0,2392.0,4314.0,-2375.0,BWX,IGOV,0.14370179423701757,0.003437841967392765,1.0,True,False,True,0.0,,,0.0,0.0,99308.28,-99987.5,199295.78,-679.2200000000012,-4314.0,2375.0,0.0,2375.0,4314.0,-0.0,-21.57,-11.875,-33.445,-431.3999999999908,712.5000000000101,281.1000000000193,247.6550000000193,1812.9600000000974
23.05,42.1,0.129999999999999,0.30000000000000426,1.82646420824295,1.0,1.8181024609049934,1.0,1.8174326472907687,1.0,41.89182252005222,42.1,0.009087163236453843,0.005,41.88273535681577,42.095,41.900909683288674,42.105000000000004,41.900909683288674,42.095,0.19409031671132482,0.004610221299556409,BWX,IGOV,2025-06-04,False,4316.0,2375.0,0.0,0.0,,,0.0,0.0,0.0,True,False,False,1.0,BWX,IGOV,4316.0,-2375.0,0.0,0.0,0.0,0.0,4316.0,-2375.0,4316.0,0.0,-0.0,2375.0,-21.580000000000002,-11.875,-33.455,0.0,0.0,0.0,-33.455,1779.5050000000974
22.99,42.02,-0.060000000000002274,-0.0799999999999983,1.827751196172249,1.0,1.8185631277632144,1.0,1.8181024609049934,1.0,41.79817557620579,42.02,0.009090512304524968,0.005,41.78908506390127,42.015,41.80726608851032,42.025000000000006,41.80726608851032,42.015,0.207733911489683,0.004943691372910114,BWX,IGOV,2025-06-05,False,4327.0,2380.0,4316.0,-2375.0,BWX,IGOV,0.207733911489683,0.004943691372910114,1.0,True,False,False,1.0,BWX,IGOV,4327.0,-2380.0,99483.8,-99987.5,199471.3,-503.6999999999971,11.0,-5.0,11.0,0.0,-0.0,5.0,-0.055,-0.025,-0.08,-258.9600000000098,189.99999999999596,-68.96000000001385,-69.04000000001385,1710.4650000000836
22.91,41.92,-0.0799999999999983,-0.10000000000000142,1.8297686599738106,1.0,1.81916051532741,1.0,1.8185631277632144,1.0,41.66328125705524,41.92,0.009092815638816072,0.005,41.65418844141642,41.915,41.672374072694055,41.925000000000004,41.672374072694055,41.915,0.24262592730594434,0.005787832235351726,BWX,IGOV,2025-06-06,False,4337.0,2385.0,4327.0,-2380.0,BWX,IGOV,0.24262592730594434,0.005787832235351726,1.0,True,False,False,1.0,BWX,IGOV,4337.0,-2385.0,99477.73,-100007.6,199485.33000000002,-529.8700000000099,10.0,-5.0,10.0,0.0,-0.0,5.0,-0.05,-0.025,-0.07500000000000001,-346.15999999999264,238.00000000000338,-108.15999999998925,-108.23499999998926,1602.2300000000944
22.97,41.93,0.05999999999999872,0.00999999999999801,1.82542446669569,1.0,1.819566565188325,1.0,1.81916051532741,1.0,41.7861170370706,41.93,0.00909580257663705,0.005,41.777021234493965,41.925,41.79521283964724,41.935,41.79521283964724,41.925,0.1297871603527554,0.0030953293668675268,BWX,IGOV,2025-06-09,False,4339.0,2385.0,4337.0,-2385.0,BWX,IGOV,0.1297871603527554,0.0030953293668675268,1.0,True,False,False,1.0,BWX,IGOV,4339.0,-2385.0,99360.67,-99979.2,199339.87,-618.5299999999988,2.0,0.0,2.0,0.0,-0.0,-0.0,-0.01,-0.0,-0.01,260.21999999999446,-23.849999999995255,236.3699999999992,236.35999999999922,1838.5900000000936
23.0,42.04,0.030000000000001137,0.10999999999999943,1.8278260869565217,1.0,1.8204209567844736,1.0,1.819566565188325,1.0,41.85003099933147,42.04,0.009097832825941626,0.005,41.84093316650553,42.035,41.85912883215742,42.045,41.85912883215742,42.035,0.17587116784257972,0.004183424544304941,BWX,IGOV,2025-06-10,False,4329.0,2379.0,4339.0,-2385.0,BWX,IGOV,0.17587116784257972,0.004183424544304941,1.0,True,False,False,1.0,BWX,IGOV,4329.0,-2379.0,99666.83,-100003.05,199669.88,-336.22000000000116,-10.0,6.0,0.0,6.0,10.0,-0.0,-0.05,-0.03,-0.08,130.17000000000493,-262.34999999999866,-132.17999999999373,-132.25999999999374,1706.3300000001
23.04,42.16,0.03999999999999915,0.11999999999999744,1.829861111111111,1.0,1.8211584567844734,1.0,1.8204209567844736,1.0,41.94249884431427,42.16,0.009102104783922368,0.005,41.93339673953035,42.154999999999994,41.95160094909819,42.165,41.95160094909819,42.154999999999994,0.2033990509018011,0.0048244556665512596,BWX,IGOV,2025-06-11,False,4318.0,2372.0,4329.0,-2379.0,BWX,IGOV,0.2033990509018011,0.0048244556665512596,1.0,True,False,False,1.0,BWX,IGOV,4318.0,-2372.0,99567.0,-100013.16,199580.16,-446.1600000000035,-11.0,7.0,0.0,7.0,11.0,-0.0,-0.055,-0.035,-0.09,173.1599999999963,-285.47999999999394,-112.31999999999763,-112.40999999999764,1593.9200000001024
23.33,42.59,0.28999999999999915,0.4300000000000068,1.8255465066438066,1.0,1.8218344458137685,1.0,1.8211584567844734,1.0,42.48762679678176,42.59,0.009105792283922368,0.005,42.478521004497836,42.585,42.49673258906569,42.595000000000006,42.49673258906569,42.585,0.08826741093431423,0.0020724914518505336,BWX,IGOV,2025-06-12,False,4276.0,2348.0,4318.0,-2372.0,BWX,IGOV,0.08826741093431423,0.0020724914518505336,1.0,True,False,False,1.0,BWX,IGOV,4276.0,-2348.0,99486.72,-100003.51999999999,199490.24,-516.7999999999884,-42.0,24.0,0.0,24.0,42.0,-0.0,-0.21,-0.12,-0.32999999999999996,1252.2199999999964,-1019.9600000000162,232.2599999999802,231.9299999999802,1825.8500000000827
23.16,42.29,-0.16999999999999815,-0.30000000000000426,1.825993091537133,1.0,1.8226210530664322,1.0,1.8218344458137685,1.0,42.19368576504688,42.29,0.009109172229068842,0.005,42.18457659281781,42.285,42.20279493727595,42.295,42.20279493727595,42.285,0.08220506272405004,0.0019438416345247112,BWX,IGOV,2025-06-13,False,4309.0,2365.0,4276.0,-2348.0,BWX,IGOV,0.08220506272405004,0.0019438416345247112,1.0,True,False,False,1.0,BWX,IGOV,4309.0,-2365.0,99759.07999999999,-100001.32,199760.4,-242.2400000000198,33.0,-17.0,33.0,0.0,-0.0,17.0,-0.165,-0.085,-0.25,-726.9199999999921,704.40000000001,-22.519999999982133,-22.769999999982133,1803.0800000001004
23.18,42.35,0.019999999999999574,0.060000000000002274,1.8270060396893875,1.0,1.8232618206828306,1.0,1.8226210530664322,1.0,42.248356010079895,42.35,0.00911310526533216,0.005,42.23924290481456,42.345,42.25746911534523,42.355000000000004,42.25746911534523,42.345,0.08753088465476822,0.0020668449741385645,BWX,IGOV,2025-06-16,False,4303.0,2361.0,4309.0,-2365.0,BWX,IGOV,0.08753088465476822,0.0020668449741385645,1.0,True,False,False,1.0,BWX,IGOV,4303.0,-2361.0,99796.44,-100015.84999999999,199812.28999999998,-219.40999999998894,-6.0,4.0,0.0,4.0,6.0,-0.0,-0.03,-0.02,-0.05,86.17999999999816,-141.90000000000538,-55.72000000000722,-55.770000000007215,1747.3100000000932
23.05,42.17,-0.129999999999999,-0.17999999999999972,1.8295010845986985,1.0,1.8238117647806071,1.0,1.8232618206828306,1.0,42.026184966739244,42.17,0.009116309103414154,0.005,42.01706865763583,42.165,42.035301275842656,42.175000000000004,42.035301275842656,42.165,0.1296987241573433,0.0030756159392303366,BWX,IGOV,2025-06-17,False,4323.0,2371.0,4303.0,-2361.0,BWX,IGOV,0.1296987241573433,0.0030756159392303366,1.0,True,False,False,1.0,BWX,IGOV,4323.0,-2371.0,99743.54,-99988.35,199731.89,-244.81000000001222,20.0,-10.0,20.0,0.0,-0.0,10.0,-0.1,-0.05,-0.15000000000000002,-559.3899999999957,424.97999999999934,-134.40999999999633,-134.55999999999634,1612.7500000000969
23.06,42.17,0.00999999999999801,0.0,1.8287077189939291,1.0,1.8242899385556233,1.0,1.8238117647806071,1.0,42.0570992958408,42.17,0.009119058823903035,0.005,42.047980237016894,42.165,42.066218354664706,42.175000000000004,42.066218354664706,42.165,0.09878164533529343,0.0023424625405571125,BWX,IGOV,2025-06-18,False,4324.0,2371.0,4323.0,-2371.0,BWX,IGOV,0.09878164533529343,0.0023424625405571125,1.0,True,False,False,1.0,BWX,IGOV,4324.0,-2371.0,99645.15000000001,-99985.07,199630.22000000003,-339.91999999999825,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.005,-0.0,-0.005,43.2299999999914,-0.0,43.2299999999914,43.2249999999914,1655.9750000000884
23.01,42.18,-0.04999999999999716,0.00999999999999801,1.833116036505867,1.0,1.8250767505264835,1.0,1.8242899385556233,1.0,41.976911486164894,42.18,0.009121449692778116,0.005,41.96779003647212,42.175,41.98603293585767,42.185,41.98603293585767,42.175,0.18896706414232511,0.004480015745432079,BWX,IGOV,2025-06-20,False,4325.0,2371.0,4324.0,-2371.0,BWX,IGOV,0.18896706414232511,0.004480015745432079,1.0,True,False,False,1.0,BWX,IGOV,4325.0,-2371.0,99711.43999999999,-99985.07,199696.51,-273.6300000000192,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.005,-0.0,-0.005,-216.1999999999877,-23.709999999995283,-239.909999999983,-239.914999999983,1416.0600000001054
23.12,42.39,0.10999999999999943,0.21000000000000085,1.833477508650519,1.0,1.8258194697365913,1.0,1.8250767505264835,1.0,42.1957744721723,42.39,0.009125383752632417,0.005,42.18664908841967,42.385,42.204899855924936,42.395,42.204899855924936,42.385,0.18010014407506247,0.004248646946804965,BWX,IGOV,2025-06-23,False,4305.0,2359.0,4325.0,-2371.0,BWX,IGOV,0.18010014407506247,0.004248646946804965,1.0,True,False,False,1.0,BWX,IGOV,4305.0,-2359.0,99518.25,-100008.78,199527.03,-490.52999999999884,-20.0,12.0,0.0,12.0,20.0,-0.0,-0.1,-0.06,-0.16,475.74999999999756,-497.910000000002,-22.16000000000446,-22.32000000000446,1393.740000000101
